-0.5397816E+01 -0.5087104E+01 -0.4780368E+01 -0.4474907E+01 -0.4169718E+01 -0.3863912E+01 -0.3556346E+01 -0.3245540E+01 -0.2929647E+01 -0.2606495E+01 -0.2273749E+01 -0.1929272E+01 -0.1571607E+01 -0.1200394E+01 -0.8164827E+00 -0.4217130E+00 -0.1862711E-01  0.3894155E+00  0.7960262E+00  0.1186184E+01  0.4356222E+00  0.6446781E+00  0.6808267E+00  0.6880331E+00  0.6761645E+00  0.6433669E+00  0.5883414E+00  0.5114363E+00  0.4158849E+00  0.3093953E+00  0.2053710E+00  0.1221865E+00  0.7910593E-01  0.8994778E-01  0.1586909E+00  0.2798395E+00  0.4419525E+00  0.6300713E+00  0.8139678E+00  0.9113842E+00
-0.5397377E+01 -0.5086463E+01 -0.4779690E+01 -0.4474222E+01 -0.4169045E+01 -0.3863271E+01 -0.3555758E+01 -0.3245028E+01 -0.2929231E+01 -0.2606185E+01 -0.2273543E+01 -0.1929150E+01 -0.1571528E+01 -0.1200304E+01 -0.8163239E+00 -0.4214328E+00 -0.1818448E-01  0.3900467E+00  0.7968417E+00  0.1187097E+01  0.4383599E+00  0.6414773E+00  0.6772111E+00  0.6850025E+00  0.6738380E+00  0.6417621E+00  0.5874362E+00  0.5111574E+00  0.4160961E+00  0.3098987E+00  0.2059382E+00  0.1226286E+00  0.7935052E-01  0.9006303E-01  0.1588330E+00  0.2801781E+00  0.4426254E+00  0.6311715E+00  0.8154708E+00  0.9129005E+00
-0.5396935E+01 -0.5085824E+01 -0.4779017E+01 -0.4473540E+01 -0.4168373E+01 -0.3862630E+01 -0.3555172E+01 -0.3244518E+01 -0.2928815E+01 -0.2605874E+01 -0.2273337E+01 -0.1929027E+01 -0.1571448E+01 -0.1200214E+01 -0.8161649E+00 -0.4211523E+00 -0.1774119E-01  0.3906790E+00  0.7976587E+00  0.1188011E+01  0.4417194E+00  0.6383322E+00  0.6736004E+00  0.6819721E+00  0.6715090E+00  0.6401529E+00  0.5865257E+00  0.5108736E+00  0.4163039E+00  0.3104007E+00  0.2065060E+00  0.1230720E+00  0.7959581E-01  0.9017794E-01  0.1589739E+00  0.2805153E+00  0.4432970E+00  0.6322704E+00  0.8169723E+00  0.9144123E+00
-0.5396490E+01 -0.5085189E+01 -0.4778347E+01 -0.4472861E+01 -0.4167704E+01 -0.3861992E+01 -0.3554586E+01 -0.3244007E+01 -0.2928398E+01 -0.2605563E+01 -0.2273130E+01 -0.1928903E+01 -0.1571368E+01 -0.1200124E+01 -0.8160058E+00 -0.4208715E+00 -0.1729722E-01  0.3913123E+00  0.7984771E+00  0.1188927E+01  0.4456804E+00  0.6352398E+00  0.6699943E+00  0.6789419E+00  0.6691775E+00  0.6385394E+00  0.5856100E+00  0.5105850E+00  0.4165083E+00  0.3109014E+00  0.2070743E+00  0.1235166E+00  0.7984180E-01  0.9029250E-01  0.1591137E+00  0.2808510E+00  0.4439671E+00  0.6333681E+00  0.8184723E+00  0.9159198E+00
-0.5396040E+01 -0.5084557E+01 -0.4777680E+01 -0.4472185E+01 -0.4167037E+01 -0.3861355E+01 -0.3554002E+01 -0.3243497E+01 -0.2927982E+01 -0.2605252E+01 -0.2272922E+01 -0.1928779E+01 -0.1571288E+01 -0.1200033E+01 -0.8158466E+00 -0.4205903E+00 -0.1685258E-01  0.3919468E+00  0.7992971E+00  0.1189845E+01  0.4502207E+00  0.6321969E+00  0.6663928E+00  0.6759121E+00  0.6668436E+00  0.6369216E+00  0.5846891E+00  0.5102914E+00  0.4167092E+00  0.3114007E+00  0.2076431E+00  0.1239624E+00  0.8008850E-01  0.9040672E-01  0.1592524E+00  0.2811853E+00  0.4446359E+00  0.6344646E+00  0.8199708E+00  0.9174226E+00
-0.5395584E+01 -0.5083928E+01 -0.4777018E+01 -0.4471513E+01 -0.4166373E+01 -0.3860720E+01 -0.3553418E+01 -0.3242987E+01 -0.2927565E+01 -0.2604940E+01 -0.2272714E+01 -0.1928655E+01 -0.1571208E+01 -0.1199943E+01 -0.8156872E+00 -0.4203088E+00 -0.1640728E-01  0.3925824E+00  0.8001186E+00  0.1190764E+01  0.4553166E+00  0.6292003E+00  0.6627958E+00  0.6728827E+00  0.6645075E+00  0.6352996E+00  0.5837632E+00  0.5099930E+00  0.4169066E+00  0.3118987E+00  0.2082124E+00  0.1244095E+00  0.8033592E-01  0.9052060E-01  0.1593899E+00  0.2815181E+00  0.4453032E+00  0.6355599E+00  0.8214678E+00  0.9189209E+00
-0.5395123E+01 -0.5083302E+01 -0.4776358E+01 -0.4470843E+01 -0.4165710E+01 -0.3860086E+01 -0.3552835E+01 -0.3242477E+01 -0.2927148E+01 -0.2604628E+01 -0.2272505E+01 -0.1928530E+01 -0.1571127E+01 -0.1199852E+01 -0.8155277E+00 -0.4200269E+00 -0.1596131E-01  0.3932190E+00  0.8009415E+00  0.1191684E+01  0.4609428E+00  0.6262466E+00  0.6592029E+00  0.6698538E+00  0.6621692E+00  0.6336734E+00  0.5828321E+00  0.5096898E+00  0.4171006E+00  0.3123953E+00  0.2087822E+00  0.1248578E+00  0.8058405E-01  0.9063414E-01  0.1595262E+00  0.2818494E+00  0.4459691E+00  0.6366540E+00  0.8229633E+00  0.9204145E+00
-0.5394656E+01 -0.5082678E+01 -0.4775703E+01 -0.4470176E+01 -0.4165051E+01 -0.3859454E+01 -0.3552253E+01 -0.3241968E+01 -0.2926730E+01 -0.2604315E+01 -0.2272296E+01 -0.1928405E+01 -0.1571046E+01 -0.1199761E+01 -0.8153680E+00 -0.4197447E+00 -0.1551468E-01  0.3938568E+00  0.8017660E+00  0.1192606E+01  0.4670726E+00  0.6233323E+00  0.6556142E+00  0.6668254E+00  0.6598287E+00  0.6320432E+00  0.5818960E+00  0.5093817E+00  0.4172912E+00  0.3128905E+00  0.2093524E+00  0.1253074E+00  0.8083290E-01  0.9074734E-01  0.1596614E+00  0.2821792E+00  0.4466336E+00  0.6377468E+00  0.8244573E+00  0.9219035E+00
-0.5394183E+01 -0.5082058E+01 -0.4775051E+01 -0.4469512E+01 -0.4164393E+01 -0.3858824E+01 -0.3551672E+01 -0.3241458E+01 -0.2926313E+01 -0.2604001E+01 -0.2272086E+01 -0.1928279E+01 -0.1570965E+01 -0.1199671E+01 -0.8152082E+00 -0.4194622E+00 -0.1506738E-01  0.3944956E+00  0.8025919E+00  0.1193529E+01  0.4736780E+00  0.6204535E+00  0.6520294E+00  0.6637977E+00  0.6574862E+00  0.6304089E+00  0.5809549E+00  0.5090689E+00  0.4174784E+00  0.3133843E+00  0.2099231E+00  0.1257582E+00  0.8108249E-01  0.9086019E-01  0.1597954E+00  0.2825076E+00  0.4472967E+00  0.6388385E+00  0.8259497E+00  0.9233876E+00
-0.5393702E+01 -0.5081440E+01 -0.4774402E+01 -0.4468851E+01 -0.4163738E+01 -0.3858195E+01 -0.3551092E+01 -0.3240950E+01 -0.2925895E+01 -0.2603688E+01 -0.2271875E+01 -0.1928153E+01 -0.1570884E+01 -0.1199580E+01 -0.8150483E+00 -0.4191794E+00 -0.1461942E-01  0.3951355E+00  0.8034194E+00  0.1194454E+01  0.4807294E+00  0.6176066E+00  0.6484483E+00  0.6607708E+00  0.6551418E+00  0.6287707E+00  0.5800089E+00  0.5087514E+00  0.4176621E+00  0.3138767E+00  0.2104944E+00  0.1262102E+00  0.8133280E-01  0.9097271E-01  0.1599283E+00  0.2828345E+00  0.4479584E+00  0.6399289E+00  0.8274406E+00  0.9248670E+00
-0.5393214E+01 -0.5080825E+01 -0.4773758E+01 -0.4468194E+01 -0.4163085E+01 -0.3857568E+01 -0.3550513E+01 -0.3240441E+01 -0.2925477E+01 -0.2603373E+01 -0.2271664E+01 -0.1928026E+01 -0.1570802E+01 -0.1199489E+01 -0.8148882E+00 -0.4188962E+00 -0.1417080E-01  0.3957766E+00  0.8042483E+00  0.1195381E+01  0.4881961E+00  0.6147875E+00  0.6448707E+00  0.6577447E+00  0.6527954E+00  0.6271286E+00  0.5790580E+00  0.5084290E+00  0.4178423E+00  0.3143677E+00  0.2110660E+00  0.1266635E+00  0.8158385E-01  0.9108489E-01  0.1600600E+00  0.2831600E+00  0.4486187E+00  0.6410181E+00  0.8289299E+00  0.9263415E+00
-0.5392718E+01 -0.5080213E+01 -0.4773116E+01 -0.4467539E+01 -0.4162435E+01 -0.3856942E+01 -0.3549935E+01 -0.3239933E+01 -0.2925059E+01 -0.2603058E+01 -0.2271453E+01 -0.1927899E+01 -0.1570721E+01 -0.1199397E+01 -0.8147280E+00 -0.4186128E+00 -0.1372153E-01  0.3964187E+00  0.8050787E+00  0.1196308E+01  0.4960462E+00  0.6119922E+00  0.6412966E+00  0.6547194E+00  0.6504472E+00  0.6254826E+00  0.5781022E+00  0.5081020E+00  0.4180192E+00  0.3148573E+00  0.2116382E+00  0.1271181E+00  0.8183564E-01  0.9119674E-01  0.1601906E+00  0.2834839E+00  0.4492776E+00  0.6421060E+00  0.8304177E+00  0.9278111E+00
-0.5392213E+01 -0.5079604E+01 -0.4772479E+01 -0.4466887E+01 -0.4161787E+01 -0.3856318E+01 -0.3549358E+01 -0.3239425E+01 -0.2924641E+01 -0.2602743E+01 -0.2271240E+01 -0.1927771E+01 -0.1570639E+01 -0.1199306E+01 -0.8145677E+00 -0.4183290E+00 -0.1327159E-01  0.3970619E+00  0.8059106E+00  0.1197238E+01  0.5042466E+00  0.6092166E+00  0.6377257E+00  0.6516951E+00  0.6480973E+00  0.6238329E+00  0.5771416E+00  0.5077703E+00  0.4181926E+00  0.3153455E+00  0.2122108E+00  0.1275739E+00  0.8208818E-01  0.9130825E-01  0.1603200E+00  0.2838064E+00  0.4499351E+00  0.6431928E+00  0.8319039E+00  0.9292758E+00
-0.5391701E+01 -0.5078998E+01 -0.4771844E+01 -0.4466238E+01 -0.4161141E+01 -0.3855696E+01 -0.3548782E+01 -0.3238918E+01 -0.2924223E+01 -0.2602427E+01 -0.2271028E+01 -0.1927643E+01 -0.1570556E+01 -0.1199215E+01 -0.8144072E+00 -0.4180448E+00 -0.1282100E-01  0.3977061E+00  0.8067440E+00  0.1198168E+01  0.5127630E+00  0.6064564E+00  0.6341578E+00  0.6486719E+00  0.6457457E+00  0.6221794E+00  0.5761762E+00  0.5074339E+00  0.4183626E+00  0.3158323E+00  0.2127839E+00  0.1280309E+00  0.8234146E-01  0.9141943E-01  0.1604483E+00  0.2841274E+00  0.4505911E+00  0.6442783E+00  0.8333885E+00  0.9307354E+00
-0.5391179E+01 -0.5078394E+01 -0.4771214E+01 -0.4465593E+01 -0.4160497E+01 -0.3855076E+01 -0.3548206E+01 -0.3238411E+01 -0.2923804E+01 -0.2602111E+01 -0.2270814E+01 -0.1927515E+01 -0.1570474E+01 -0.1199123E+01 -0.8142467E+00 -0.4177604E+00 -0.1236975E-01  0.3983515E+00  0.8075789E+00  0.1199101E+01  0.5215602E+00  0.6037074E+00  0.6305927E+00  0.6456497E+00  0.6433925E+00  0.6205224E+00  0.5752061E+00  0.5070928E+00  0.4185292E+00  0.3163177E+00  0.2133574E+00  0.1284893E+00  0.8259551E-01  0.9153028E-01  0.1605753E+00  0.2844470E+00  0.4512458E+00  0.6453627E+00  0.8348715E+00  0.9321901E+00
-0.5390648E+01 -0.5077793E+01 -0.4770587E+01 -0.4464950E+01 -0.4159856E+01 -0.3854457E+01 -0.3547632E+01 -0.3237904E+01 -0.2923386E+01 -0.2601794E+01 -0.2270600E+01 -0.1927386E+01 -0.1570391E+01 -0.1199031E+01 -0.8140860E+00 -0.4174756E+00 -0.1191785E-01  0.3989979E+00  0.8084152E+00  0.1200034E+01  0.5306019E+00  0.6009651E+00  0.6270304E+00  0.6426288E+00  0.6410378E+00  0.6188617E+00  0.5742314E+00  0.5067471E+00  0.4186923E+00  0.3168016E+00  0.2139314E+00  0.1289489E+00  0.8285032E-01  0.9164079E-01  0.1607012E+00  0.2847650E+00  0.4518991E+00  0.6464458E+00  0.8363530E+00  0.9336397E+00
-0.5390109E+01 -0.5077195E+01 -0.4769963E+01 -0.4464311E+01 -0.4159218E+01 -0.3853840E+01 -0.3547059E+01 -0.3237398E+01 -0.2922967E+01 -0.2601477E+01 -0.2270386E+01 -0.1927257E+01 -0.1570308E+01 -0.1198940E+01 -0.8139251E+00 -0.4171905E+00 -0.1146530E-01  0.3996455E+00  0.8092531E+00  0.1200969E+01  0.5398509E+00  0.5982253E+00  0.6234705E+00  0.6396091E+00  0.6386817E+00  0.6171975E+00  0.5732519E+00  0.5063968E+00  0.4188521E+00  0.3172841E+00  0.2145059E+00  0.1294098E+00  0.8310589E-01  0.9175098E-01  0.1608260E+00  0.2850816E+00  0.4525509E+00  0.6475277E+00  0.8378328E+00  0.9350842E+00
-0.5389559E+01 -0.5076599E+01 -0.4769343E+01 -0.4463674E+01 -0.4158581E+01 -0.3853224E+01 -0.3546487E+01 -0.3236892E+01 -0.2922548E+01 -0.2601159E+01 -0.2270171E+01 -0.1927127E+01 -0.1570224E+01 -0.1198848E+01 -0.8137642E+00 -0.4169051E+00 -0.1101210E-01  0.4002941E+00  0.8100924E+00  0.1201906E+01  0.5492692E+00  0.5954834E+00  0.6199130E+00  0.6365907E+00  0.6363242E+00  0.6155299E+00  0.5722679E+00  0.5060420E+00  0.4190084E+00  0.3177652E+00  0.2150808E+00  0.1298719E+00  0.8336223E-01  0.9186083E-01  0.1609496E+00  0.2853967E+00  0.4532014E+00  0.6486083E+00  0.8393109E+00  0.9365235E+00
-0.5389000E+01 -0.5076007E+01 -0.4768727E+01 -0.4463040E+01 -0.4157947E+01 -0.3852610E+01 -0.3545915E+01 -0.3236386E+01 -0.2922128E+01 -0.2600841E+01 -0.2269955E+01 -0.1926996E+01 -0.1570141E+01 -0.1198756E+01 -0.8136031E+00 -0.4166194E+00 -0.1055825E-01  0.4009438E+00  0.8109332E+00  0.1202844E+01  0.5588179E+00  0.5927351E+00  0.6163577E+00  0.6335737E+00  0.6339654E+00  0.6138589E+00  0.5712794E+00  0.5056825E+00  0.4191613E+00  0.3182447E+00  0.2156561E+00  0.1303353E+00  0.8361936E-01  0.9197036E-01  0.1610720E+00  0.2857103E+00  0.4538504E+00  0.6496878E+00  0.8407875E+00  0.9379578E+00
-0.5388432E+01 -0.5075417E+01 -0.4768114E+01 -0.4462410E+01 -0.4157316E+01 -0.3851998E+01 -0.3545345E+01 -0.3235881E+01 -0.2921709E+01 -0.2600522E+01 -0.2269739E+01 -0.1926866E+01 -0.1570057E+01 -0.1198664E+01 -0.8134419E+00 -0.4163334E+00 -0.1010375E-01  0.4015945E+00  0.8117754E+00  0.1203783E+01  0.5684575E+00  0.5899759E+00  0.6128043E+00  0.6305583E+00  0.6316054E+00  0.6121845E+00  0.5702863E+00  0.5053185E+00  0.4193108E+00  0.3187229E+00  0.2162319E+00  0.1308000E+00  0.8387726E-01  0.9207956E-01  0.1611932E+00  0.2860224E+00  0.4544981E+00  0.6507660E+00  0.8422624E+00  0.9393869E+00
-0.5387854E+01 -0.5074829E+01 -0.4767505E+01 -0.4461782E+01 -0.4156687E+01 -0.3851388E+01 -0.3544776E+01 -0.3235376E+01 -0.2921290E+01 -0.2600203E+01 -0.2269522E+01 -0.1926734E+01 -0.1569973E+01 -0.1198572E+01 -0.8132806E+00 -0.4160471E+00 -0.9648609E-02  0.4022464E+00  0.8126192E+00  0.1204724E+01  0.5781477E+00  0.5872014E+00  0.6092528E+00  0.6275443E+00  0.6292443E+00  0.6105069E+00  0.5692887E+00  0.5049500E+00  0.4194569E+00  0.3191995E+00  0.2168081E+00  0.1312660E+00  0.8413595E-01  0.9218844E-01  0.1613133E+00  0.2863331E+00  0.4551443E+00  0.6518431E+00  0.8437357E+00  0.9408108E+00
-0.5387266E+01 -0.5074245E+01 -0.4766899E+01 -0.4461158E+01 -0.4156060E+01 -0.3850779E+01 -0.3544208E+01 -0.3234871E+01 -0.2920870E+01 -0.2599883E+01 -0.2269305E+01 -0.1926603E+01 -0.1569888E+01 -0.1198479E+01 -0.8131192E+00 -0.4157604E+00 -0.9192820E-02  0.4028993E+00  0.8134644E+00  0.1205666E+01  0.5878475E+00  0.5844072E+00  0.6057030E+00  0.6245320E+00  0.6268821E+00  0.6088260E+00  0.5682867E+00  0.5045770E+00  0.4195996E+00  0.3196747E+00  0.2173847E+00  0.1317333E+00  0.8439543E-01  0.9229699E-01  0.1614322E+00  0.2866423E+00  0.4557891E+00  0.6529189E+00  0.8452073E+00  0.9422296E+00
-0.5386668E+01 -0.5073663E+01 -0.4766297E+01 -0.4460536E+01 -0.4155435E+01 -0.3850172E+01 -0.3543640E+01 -0.3234367E+01 -0.2920450E+01 -0.2599563E+01 -0.2269087E+01 -0.1926470E+01 -0.1569804E+01 -0.1198387E+01 -0.8129576E+00 -0.4154735E+00 -0.8736387E-02  0.4035533E+00  0.8143111E+00  0.1206610E+01  0.5975155E+00  0.5815890E+00  0.6021547E+00  0.6215214E+00  0.6245189E+00  0.6071420E+00  0.5672804E+00  0.5041995E+00  0.4197390E+00  0.3201485E+00  0.2179617E+00  0.1322019E+00  0.8465571E-01  0.9240523E-01  0.1615499E+00  0.2869499E+00  0.4564326E+00  0.6539935E+00  0.8466773E+00  0.9436431E+00
-0.5386061E+01 -0.5073085E+01 -0.4765698E+01 -0.4459918E+01 -0.4154813E+01 -0.3849566E+01 -0.3543074E+01 -0.3233863E+01 -0.2920031E+01 -0.2599242E+01 -0.2268868E+01 -0.1926338E+01 -0.1569719E+01 -0.1198294E+01 -0.8127960E+00 -0.4151862E+00 -0.8279313E-02  0.4042084E+00  0.8151592E+00  0.1207555E+01  0.6071097E+00  0.5787423E+00  0.5986078E+00  0.6185126E+00  0.6221547E+00  0.6054549E+00  0.5662697E+00  0.5038176E+00  0.4198749E+00  0.3206207E+00  0.2185392E+00  0.1326717E+00  0.8491680E-01  0.9251314E-01  0.1616665E+00  0.2872561E+00  0.4570746E+00  0.6550669E+00  0.8481456E+00  0.9450515E+00
-0.5385445E+01 -0.5072509E+01 -0.4765103E+01 -0.4459302E+01 -0.4154193E+01 -0.3848962E+01 -0.3542509E+01 -0.3233360E+01 -0.2919611E+01 -0.2598921E+01 -0.2268649E+01 -0.1926205E+01 -0.1569633E+01 -0.1198202E+01 -0.8126342E+00 -0.4148987E+00 -0.7821597E-02  0.4048645E+00  0.8160088E+00  0.1208501E+01  0.6165879E+00  0.5758631E+00  0.5950622E+00  0.6155056E+00  0.6197897E+00  0.6037648E+00  0.5652547E+00  0.5034312E+00  0.4200074E+00  0.3210914E+00  0.2191171E+00  0.1331428E+00  0.8517869E-01  0.9262073E-01  0.1617819E+00  0.2875608E+00  0.4577153E+00  0.6561391E+00  0.8496123E+00  0.9464546E+00
-0.5384819E+01 -0.5071936E+01 -0.4764512E+01 -0.4458690E+01 -0.4153576E+01 -0.3848360E+01 -0.3541945E+01 -0.3232857E+01 -0.2919190E+01 -0.2598600E+01 -0.2268429E+01 -0.1926071E+01 -0.1569548E+01 -0.1198109E+01 -0.8124723E+00 -0.4146108E+00 -0.7363243E-02  0.4055217E+00  0.8168599E+00  0.1209449E+01  0.6259072E+00  0.5729472E+00  0.5915177E+00  0.6125005E+00  0.6174240E+00  0.6020717E+00  0.5642354E+00  0.5030405E+00  0.4201366E+00  0.3215607E+00  0.2196953E+00  0.1336153E+00  0.8544139E-01  0.9272800E-01  0.1618961E+00  0.2878640E+00  0.4583545E+00  0.6572100E+00  0.8510772E+00  0.9478526E+00
-0.5384184E+01 -0.5071366E+01 -0.4763924E+01 -0.4458080E+01 -0.4152961E+01 -0.3847760E+01 -0.3541381E+01 -0.3232354E+01 -0.2918770E+01 -0.2598278E+01 -0.2268209E+01 -0.1925937E+01 -0.1569462E+01 -0.1198016E+01 -0.8123103E+00 -0.4143226E+00 -0.6904250E-02  0.4061800E+00  0.8177124E+00  0.1210399E+01  0.6350250E+00  0.5699904E+00  0.5879743E+00  0.6094974E+00  0.6150575E+00  0.6003756E+00  0.5632120E+00  0.5026453E+00  0.4202623E+00  0.3220284E+00  0.2202740E+00  0.1340890E+00  0.8570492E-01  0.9283495E-01  0.1620091E+00  0.2881657E+00  0.4589924E+00  0.6582798E+00  0.8525405E+00  0.9492454E+00
-0.5383540E+01 -0.5070799E+01 -0.4763339E+01 -0.4457474E+01 -0.4152348E+01 -0.3847161E+01 -0.3540819E+01 -0.3231852E+01 -0.2918350E+01 -0.2597955E+01 -0.2267988E+01 -0.1925802E+01 -0.1569376E+01 -0.1197923E+01 -0.8121482E+00 -0.4140342E+00 -0.6444622E-02  0.4068393E+00  0.8185664E+00  0.1211349E+01  0.6438979E+00  0.5669890E+00  0.5844317E+00  0.6064963E+00  0.6126903E+00  0.5986768E+00  0.5621843E+00  0.5022458E+00  0.4203847E+00  0.3224946E+00  0.2208531E+00  0.1345641E+00  0.8596926E-01  0.9294159E-01  0.1621209E+00  0.2884659E+00  0.4596288E+00  0.6593484E+00  0.8540021E+00  0.9506330E+00
-0.5382887E+01 -0.5070235E+01 -0.4762759E+01 -0.4456870E+01 -0.4151738E+01 -0.3846564E+01 -0.3540258E+01 -0.3231350E+01 -0.2917929E+01 -0.2597632E+01 -0.2267767E+01 -0.1925667E+01 -0.1569290E+01 -0.1197830E+01 -0.8119859E+00 -0.4137454E+00 -0.5984358E-02  0.4074997E+00  0.8194219E+00  0.1212301E+01  0.6524830E+00  0.5639390E+00  0.5808900E+00  0.6034973E+00  0.6103226E+00  0.5969751E+00  0.5611526E+00  0.5018419E+00  0.4205038E+00  0.3229593E+00  0.2214326E+00  0.1350404E+00  0.8623444E-01  0.9304791E-01  0.1622316E+00  0.2887646E+00  0.4602639E+00  0.6604157E+00  0.8554620E+00  0.9520154E+00
-0.5382227E+01 -0.5069674E+01 -0.4762181E+01 -0.4456270E+01 -0.4151130E+01 -0.3845969E+01 -0.3539698E+01 -0.3230849E+01 -0.2917509E+01 -0.2597309E+01 -0.2267545E+01 -0.1925532E+01 -0.1569204E+01 -0.1197737E+01 -0.8118236E+00 -0.4134563E+00 -0.5523460E-02  0.4081612E+00  0.8202788E+00  0.1213255E+01  0.6607371E+00  0.5608367E+00  0.5773491E+00  0.6005006E+00  0.6079544E+00  0.5952707E+00  0.5601168E+00  0.5014337E+00  0.4206194E+00  0.3234225E+00  0.2220124E+00  0.1355181E+00  0.8650046E-01  0.9315392E-01  0.1623411E+00  0.2890618E+00  0.4608976E+00  0.6614818E+00  0.8569202E+00  0.9533928E+00
-0.5381558E+01 -0.5069116E+01 -0.4761607E+01 -0.4455672E+01 -0.4150524E+01 -0.3845375E+01 -0.3539139E+01 -0.3230348E+01 -0.2917088E+01 -0.2596985E+01 -0.2267322E+01 -0.1925396E+01 -0.1569117E+01 -0.1197644E+01 -0.8116611E+00 -0.4131670E+00 -0.5061930E-02  0.4088238E+00  0.8211372E+00  0.1214209E+01  0.6686172E+00  0.5576788E+00  0.5738088E+00  0.5975061E+00  0.6055858E+00  0.5935636E+00  0.5590769E+00  0.5010213E+00  0.4207317E+00  0.3238842E+00  0.2225927E+00  0.1359970E+00  0.8676731E-01  0.9325962E-01  0.1624494E+00  0.2893575E+00  0.4615298E+00  0.6625468E+00  0.8583767E+00  0.9547650E+00
-0.5380882E+01 -0.5068562E+01 -0.4761037E+01 -0.4455078E+01 -0.4149921E+01 -0.3844784E+01 -0.3538581E+01 -0.3229847E+01 -0.2916667E+01 -0.2596661E+01 -0.2267099E+01 -0.1925259E+01 -0.1569030E+01 -0.1197550E+01 -0.8114986E+00 -0.4128773E+00 -0.4599770E-02  0.4094874E+00  0.8219970E+00  0.1215165E+01  0.6760808E+00  0.5544618E+00  0.5702691E+00  0.5945139E+00  0.6032168E+00  0.5918539E+00  0.5580330E+00  0.5006045E+00  0.4208406E+00  0.3243443E+00  0.2231733E+00  0.1364773E+00  0.8703502E-01  0.9336501E-01  0.1625565E+00  0.2896517E+00  0.4621607E+00  0.6636105E+00  0.8598315E+00  0.9561321E+00
-0.5380199E+01 -0.5068011E+01 -0.4760470E+01 -0.4454486E+01 -0.4149320E+01 -0.3844193E+01 -0.3538024E+01 -0.3229347E+01 -0.2916246E+01 -0.2596336E+01 -0.2266875E+01 -0.1925122E+01 -0.1568943E+01 -0.1197457E+01 -0.8113359E+00 -0.4125874E+00 -0.4136979E-02  0.4101521E+00  0.8228583E+00  0.1216123E+01  0.6830855E+00  0.5511825E+00  0.5667301E+00  0.5915241E+00  0.6008475E+00  0.5901416E+00  0.5569852E+00  0.5001835E+00  0.4209462E+00  0.3248029E+00  0.2237543E+00  0.1369589E+00  0.8730357E-01  0.9347009E-01  0.1626624E+00  0.2899444E+00  0.4627902E+00  0.6646730E+00  0.8612847E+00  0.9574942E+00
-0.5379509E+01 -0.5067463E+01 -0.4759907E+01 -0.4453898E+01 -0.4148722E+01 -0.3843605E+01 -0.3537468E+01 -0.3228847E+01 -0.2915825E+01 -0.2596011E+01 -0.2266651E+01 -0.1924985E+01 -0.1568855E+01 -0.1197363E+01 -0.8111732E+00 -0.4122971E+00 -0.3673561E-02  0.4108178E+00  0.8237210E+00  0.1217082E+01  0.6895896E+00  0.5478380E+00  0.5631915E+00  0.5885368E+00  0.5984779E+00  0.5884268E+00  0.5559335E+00  0.4997583E+00  0.4210484E+00  0.3252599E+00  0.2243357E+00  0.1374418E+00  0.8757298E-01  0.9357487E-01  0.1627672E+00  0.2902356E+00  0.4634183E+00  0.6657343E+00  0.8627360E+00  0.9588513E+00
-0.5378814E+01 -0.5066919E+01 -0.4759348E+01 -0.4453312E+01 -0.4148126E+01 -0.3843018E+01 -0.3536913E+01 -0.3228348E+01 -0.2915404E+01 -0.2595685E+01 -0.2266426E+01 -0.1924847E+01 -0.1568767E+01 -0.1197270E+01 -0.8110103E+00 -0.4120066E+00 -0.3209516E-02  0.4114846E+00  0.8245852E+00  0.1218042E+01  0.6955519E+00  0.5444255E+00  0.5596535E+00  0.5855521E+00  0.5961082E+00  0.5867096E+00  0.5548779E+00  0.4993288E+00  0.4211473E+00  0.3257153E+00  0.2249174E+00  0.1379261E+00  0.8784326E-01  0.9367933E-01  0.1628707E+00  0.2905253E+00  0.4640450E+00  0.6667945E+00  0.8641857E+00  0.9602035E+00
-0.5378113E+01 -0.5066378E+01 -0.4758791E+01 -0.4452730E+01 -0.4147532E+01 -0.3842433E+01 -0.3536359E+01 -0.3227849E+01 -0.2914983E+01 -0.2595359E+01 -0.2266200E+01 -0.1924708E+01 -0.1568679E+01 -0.1197176E+01 -0.8108473E+00 -0.4117158E+00 -0.2744846E-02  0.4121524E+00  0.8254509E+00  0.1219004E+01  0.7009321E+00  0.5409423E+00  0.5561160E+00  0.5825699E+00  0.5937384E+00  0.5849900E+00  0.5538184E+00  0.4988952E+00  0.4212428E+00  0.3261692E+00  0.2254995E+00  0.1384116E+00  0.8811441E-01  0.9378350E-01  0.1629731E+00  0.2908135E+00  0.4646703E+00  0.6678534E+00  0.8656337E+00  0.9615507E+00
-0.5377407E+01 -0.5065840E+01 -0.4758239E+01 -0.4452150E+01 -0.4146940E+01 -0.3841850E+01 -0.3535806E+01 -0.3227350E+01 -0.2914561E+01 -0.2595032E+01 -0.2265974E+01 -0.1924570E+01 -0.1568591E+01 -0.1197082E+01 -0.8106842E+00 -0.4114247E+00 -0.2279552E-02  0.4128214E+00  0.8263179E+00  0.1219966E+01  0.7056909E+00  0.5373862E+00  0.5525790E+00  0.5795904E+00  0.5913686E+00  0.5832681E+00  0.5527552E+00  0.4984575E+00  0.4213350E+00  0.3266215E+00  0.2260819E+00  0.1388985E+00  0.8838643E-01  0.9388736E-01  0.1630743E+00  0.2911002E+00  0.4652942E+00  0.6689111E+00  0.8670800E+00  0.9628930E+00
