 0.5280000E+03 -0.1686207E-01  0.2687872E-02  0.1958206E-01  0.5407863E-02
 0.5310000E+03 -0.1688072E-01  0.2706098E-02  0.1958232E-01  0.5407700E-02
 0.5340000E+03 -0.1689931E-01  0.2724267E-02  0.1958258E-01  0.5407537E-02
 0.5370000E+03 -0.1691784E-01  0.2742381E-02  0.1958283E-01  0.5407374E-02
 0.5400000E+03 -0.1693632E-01  0.2760438E-02  0.1958309E-01  0.5407212E-02
 0.5430000E+03 -0.1695474E-01  0.2778440E-02  0.1958335E-01  0.5407051E-02
 0.5460000E+03 -0.1697310E-01  0.2796385E-02  0.1958360E-01  0.5406891E-02
 0.5490000E+03 -0.1699140E-01  0.2814274E-02  0.1958386E-01  0.5406731E-02
 0.5520000E+03 -0.1700964E-01  0.2832107E-02  0.1958411E-01  0.5406572E-02
 0.5550000E+03 -0.1702783E-01  0.2849884E-02  0.1958436E-01  0.5406413E-02
 0.5580000E+03 -0.1704596E-01  0.2867605E-02  0.1958461E-01  0.5406255E-02
 0.5610000E+03 -0.1706403E-01  0.2885270E-02  0.1958486E-01  0.5406097E-02
 0.5640000E+03 -0.1708204E-01  0.2902880E-02  0.1958510E-01  0.5405940E-02
 0.5670000E+03 -0.1710000E-01  0.2920434E-02  0.1958535E-01  0.5405784E-02
 0.5700000E+03 -0.1711789E-01  0.2937932E-02  0.1958559E-01  0.5405629E-02
 0.5730000E+03 -0.1713573E-01  0.2955375E-02  0.1958583E-01  0.5405474E-02
 0.5760000E+03 -0.1715352E-01  0.2972762E-02  0.1958607E-01  0.5405319E-02
 0.5790000E+03 -0.1717124E-01  0.2990095E-02  0.1958631E-01  0.5405165E-02
 0.5820000E+03 -0.1718891E-01  0.3007372E-02  0.1958655E-01  0.5405012E-02
 0.5850000E+03 -0.1720652E-01  0.3024594E-02  0.1958679E-01  0.5404860E-02
 0.5880000E+03 -0.1722408E-01  0.3041762E-02  0.1958702E-01  0.5404708E-02
 0.5910000E+03 -0.1724157E-01  0.3058873E-02  0.1958726E-01  0.5404556E-02
