 0.1794000E+01 -0.3037837E+01 -0.2451952E+01 -0.1881382E+01 -0.1318144E+01 -0.7584659E+00 -0.1968343E+00  0.3731428E+00  0.9579837E+00  0.1561732E+01  0.2165060E+01  0.2699026E+01  0.3284770E+01
 0.1796000E+01 -0.3036820E+01 -0.2450928E+01 -0.1880373E+01 -0.1317155E+01 -0.7574980E+00 -0.1958864E+00  0.3740769E+00  0.9589202E+00  0.1562719E+01  0.2166156E+01  0.2699961E+01  0.3285712E+01
 0.1798000E+01 -0.3035805E+01 -0.2449904E+01 -0.1879365E+01 -0.1316167E+01 -0.7565306E+00 -0.1949389E+00  0.3750105E+00  0.9598563E+00  0.1563707E+01  0.2167253E+01  0.2700896E+01  0.3286653E+01
 0.1800000E+01 -0.3034791E+01 -0.2448880E+01 -0.1878357E+01 -0.1315179E+01 -0.7555636E+00 -0.1939919E+00  0.3759438E+00  0.9607918E+00  0.1564693E+01  0.2168348E+01  0.2701830E+01  0.3287592E+01
 0.1802000E+01 -0.3033778E+01 -0.2447857E+01 -0.1877349E+01 -0.1314192E+01 -0.7545970E+00 -0.1930452E+00  0.3768766E+00  0.9617269E+00  0.1565679E+01  0.2169444E+01  0.2702764E+01  0.3288529E+01
 0.1804000E+01 -0.3032767E+01 -0.2446835E+01 -0.1876342E+01 -0.1313205E+01 -0.7536309E+00 -0.1920990E+00  0.3778090E+00  0.9626616E+00  0.1566665E+01  0.2170539E+01  0.2703698E+01  0.3289465E+01
 0.1806000E+01 -0.3031758E+01 -0.2445812E+01 -0.1875336E+01 -0.1312218E+01 -0.7526652E+00 -0.1911532E+00  0.3787410E+00  0.9635957E+00  0.1567649E+01  0.2171634E+01  0.2704632E+01  0.3290399E+01
 0.1808000E+01 -0.3030750E+01 -0.2444791E+01 -0.1874330E+01 -0.1311232E+01 -0.7517000E+00 -0.1902078E+00  0.3796725E+00  0.9645294E+00  0.1568634E+01  0.2172728E+01  0.2705565E+01  0.3291331E+01
 0.1810000E+01 -0.3029744E+01 -0.2443769E+01 -0.1873324E+01 -0.1310247E+01 -0.7507352E+00 -0.1892629E+00  0.3806037E+00  0.9654626E+00  0.1569618E+01  0.2173822E+01  0.2706499E+01  0.3292262E+01
 0.1812000E+01 -0.3028739E+01 -0.2442748E+01 -0.1872319E+01 -0.1309262E+01 -0.7497708E+00 -0.1883184E+00  0.3815344E+00  0.9663953E+00  0.1570601E+01  0.2174915E+01  0.2707431E+01  0.3293191E+01
 0.1814000E+01 -0.3027736E+01 -0.2441728E+01 -0.1871314E+01 -0.1308277E+01 -0.7488069E+00 -0.1873743E+00  0.3824646E+00  0.9673275E+00  0.1571584E+01  0.2176008E+01  0.2708364E+01  0.3294117E+01
 0.1816000E+01 -0.3026734E+01 -0.2440708E+01 -0.1870310E+01 -0.1307293E+01 -0.7478435E+00 -0.1864307E+00  0.3833944E+00  0.9682592E+00  0.1572566E+01  0.2177101E+01  0.2709296E+01  0.3295042E+01
 0.1818000E+01 -0.3025734E+01 -0.2439688E+01 -0.1869306E+01 -0.1306309E+01 -0.7468806E+00 -0.1854875E+00  0.3843238E+00  0.9691904E+00  0.1573547E+01  0.2178193E+01  0.2710228E+01  0.3295966E+01
 0.1820000E+01 -0.3024735E+01 -0.2438669E+01 -0.1868303E+01 -0.1305326E+01 -0.7459181E+00 -0.1845448E+00  0.3852527E+00  0.9701211E+00  0.1574528E+01  0.2179285E+01  0.2711160E+01  0.3296887E+01
 0.1822000E+01 -0.3023738E+01 -0.2437650E+01 -0.1867300E+01 -0.1304344E+01 -0.7449561E+00 -0.1836025E+00  0.3861812E+00  0.9710513E+00  0.1575508E+01  0.2180376E+01  0.2712091E+01  0.3297806E+01
 0.1824000E+01 -0.3022742E+01 -0.2436631E+01 -0.1866298E+01 -0.1303362E+01 -0.7439945E+00 -0.1826607E+00  0.3871092E+00  0.9719810E+00  0.1576488E+01  0.2181467E+01  0.2713023E+01  0.3298723E+01
 0.1826000E+01 -0.3021748E+01 -0.2435613E+01 -0.1865296E+01 -0.1302380E+01 -0.7430335E+00 -0.1817194E+00  0.3880367E+00  0.9729102E+00  0.1577467E+01  0.2182557E+01  0.2713954E+01  0.3299639E+01
 0.1828000E+01 -0.3020756E+01 -0.2434596E+01 -0.1864294E+01 -0.1301399E+01 -0.7420729E+00 -0.1807785E+00  0.3889638E+00  0.9738389E+00  0.1578446E+01  0.2183647E+01  0.2714884E+01  0.3300552E+01
 0.1830000E+01 -0.3019765E+01 -0.2433579E+01 -0.1863294E+01 -0.1300418E+01 -0.7411128E+00 -0.1798381E+00  0.3898904E+00  0.9747671E+00  0.1579424E+01  0.2184737E+01  0.2715815E+01  0.3301463E+01
 0.1832000E+01 -0.3018776E+01 -0.2432562E+01 -0.1862293E+01 -0.1299438E+01 -0.7401533E+00 -0.1788981E+00  0.3908166E+00  0.9756947E+00  0.1580401E+01  0.2185826E+01  0.2716745E+01  0.3302372E+01
 0.1834000E+01 -0.3017788E+01 -0.2431546E+01 -0.1861294E+01 -0.1298459E+01 -0.7391942E+00 -0.1779587E+00  0.3917422E+00  0.9766218E+00  0.1581378E+01  0.2186914E+01  0.2717675E+01  0.3303279E+01
 0.1836000E+01 -0.3016801E+01 -0.2430531E+01 -0.1860295E+01 -0.1297480E+01 -0.7382356E+00 -0.1770197E+00  0.3926674E+00  0.9775484E+00  0.1582354E+01  0.2188002E+01  0.2718604E+01  0.3304184E+01
 0.1838000E+01 -0.3015817E+01 -0.2429516E+01 -0.1859296E+01 -0.1296501E+01 -0.7372775E+00 -0.1760812E+00  0.3935921E+00  0.9784744E+00  0.1583330E+01  0.2189090E+01  0.2719534E+01  0.3305087E+01
 0.1840000E+01 -0.3014833E+01 -0.2428501E+01 -0.1858298E+01 -0.1295523E+01 -0.7363199E+00 -0.1751432E+00  0.3945164E+00  0.9793999E+00  0.1584304E+01  0.2190177E+01  0.2720463E+01  0.3305988E+01
 0.1842000E+01 -0.3013851E+01 -0.2427487E+01 -0.1857300E+01 -0.1294546E+01 -0.7353629E+00 -0.1742057E+00  0.3954401E+00  0.9803249E+00  0.1585279E+01  0.2191263E+01  0.2721392E+01  0.3306887E+01
 0.1844000E+01 -0.3012871E+01 -0.2426473E+01 -0.1856303E+01 -0.1293569E+01 -0.7344063E+00 -0.1732687E+00  0.3963633E+00  0.9812493E+00  0.1586252E+01  0.2192349E+01  0.2722320E+01  0.3307783E+01
 0.1846000E+01 -0.3011892E+01 -0.2425460E+01 -0.1855307E+01 -0.1292593E+01 -0.7334503E+00 -0.1723322E+00  0.3972860E+00  0.9821732E+00  0.1587225E+01  0.2193435E+01  0.2723249E+01  0.3308677E+01
 0.1848000E+01 -0.3010915E+01 -0.2424448E+01 -0.1854311E+01 -0.1291617E+01 -0.7324948E+00 -0.1713961E+00  0.3982083E+00  0.9830966E+00  0.1588198E+01  0.2194520E+01  0.2724177E+01  0.3309569E+01
 0.1850000E+01 -0.3009939E+01 -0.2423436E+01 -0.1853315E+01 -0.1290642E+01 -0.7315398E+00 -0.1704606E+00  0.3991300E+00  0.9840193E+00  0.1589169E+01  0.2195604E+01  0.2725105E+01  0.3310459E+01
 0.1852000E+01 -0.3008964E+01 -0.2422424E+01 -0.1852320E+01 -0.1289667E+01 -0.7305854E+00 -0.1695256E+00  0.4000512E+00  0.9849415E+00  0.1590140E+01  0.2196688E+01  0.2726032E+01  0.3311346E+01
 0.1854000E+01 -0.3007991E+01 -0.2421413E+01 -0.1851326E+01 -0.1288693E+01 -0.7296315E+00 -0.1685912E+00  0.4009719E+00  0.9858632E+00  0.1591111E+01  0.2197772E+01  0.2726959E+01  0.3312232E+01
 0.1856000E+01 -0.3007019E+01 -0.2420403E+01 -0.1850332E+01 -0.1287719E+01 -0.7286781E+00 -0.1676572E+00  0.4018921E+00  0.9867843E+00  0.1592081E+01  0.2198855E+01  0.2727886E+01  0.3313115E+01
 0.1858000E+01 -0.3006049E+01 -0.2419393E+01 -0.1849339E+01 -0.1286746E+01 -0.7277253E+00 -0.1667238E+00  0.4028118E+00  0.9877048E+00  0.1593050E+01  0.2199937E+01  0.2728813E+01  0.3313995E+01
 0.1860000E+01 -0.3005080E+01 -0.2418384E+01 -0.1848347E+01 -0.1285774E+01 -0.7267730E+00 -0.1657908E+00  0.4037309E+00  0.9886247E+00  0.1594018E+01  0.2201019E+01  0.2729740E+01  0.3314874E+01
 0.1862000E+01 -0.3004113E+01 -0.2417375E+01 -0.1847355E+01 -0.1284802E+01 -0.7258213E+00 -0.1648585E+00  0.4046495E+00  0.9895441E+00  0.1594986E+01  0.2202100E+01  0.2730666E+01  0.3315750E+01
 0.1864000E+01 -0.3003147E+01 -0.2416367E+01 -0.1846363E+01 -0.1283831E+01 -0.7248701E+00 -0.1639266E+00  0.4055676E+00  0.9904629E+00  0.1595953E+01  0.2203181E+01  0.2731592E+01  0.3316624E+01
 0.1866000E+01 -0.3002182E+01 -0.2415359E+01 -0.1845372E+01 -0.1282860E+01 -0.7239195E+00 -0.1629953E+00  0.4064851E+00  0.9913811E+00  0.1596919E+01  0.2204261E+01  0.2732518E+01  0.3317495E+01
 0.1868000E+01 -0.3001219E+01 -0.2414352E+01 -0.1844382E+01 -0.1281890E+01 -0.7229695E+00 -0.1620645E+00  0.4074021E+00  0.9922987E+00  0.1597885E+01  0.2205341E+01  0.2733443E+01  0.3318365E+01
 0.1870000E+01 -0.3000257E+01 -0.2413346E+01 -0.1843392E+01 -0.1280921E+01 -0.7220200E+00 -0.1611343E+00  0.4083186E+00  0.9932158E+00  0.1598850E+01  0.2206420E+01  0.2734368E+01  0.3319231E+01
 0.1872000E+01 -0.2999297E+01 -0.2412340E+01 -0.1842403E+01 -0.1279952E+01 -0.7210711E+00 -0.1602046E+00  0.4092345E+00  0.9941322E+00  0.1599814E+01  0.2207498E+01  0.2735293E+01  0.3320096E+01
 0.1874000E+01 -0.2998337E+01 -0.2411335E+01 -0.1841415E+01 -0.1278984E+01 -0.7201227E+00 -0.1592755E+00  0.4101499E+00  0.9950481E+00  0.1600778E+01  0.2208576E+01  0.2736218E+01  0.3320958E+01
 0.1876000E+01 -0.2997380E+01 -0.2410331E+01 -0.1840427E+01 -0.1278016E+01 -0.7191750E+00 -0.1583469E+00  0.4110647E+00  0.9959633E+00  0.1601741E+01  0.2209653E+01  0.2737142E+01  0.3321818E+01
 0.1878000E+01 -0.2996423E+01 -0.2409327E+01 -0.1839440E+01 -0.1277049E+01 -0.7182278E+00 -0.1574189E+00  0.4119789E+00  0.9968780E+00  0.1602703E+01  0.2210730E+01  0.2738067E+01  0.3322675E+01
 0.1880000E+01 -0.2995468E+01 -0.2408323E+01 -0.1838453E+01 -0.1276083E+01 -0.7172812E+00 -0.1564915E+00  0.4128926E+00  0.9977920E+00  0.1603665E+01  0.2211806E+01  0.2738990E+01  0.3323531E+01
 0.1882000E+01 -0.2994514E+01 -0.2407321E+01 -0.1837467E+01 -0.1275117E+01 -0.7163353E+00 -0.1555646E+00  0.4138057E+00  0.9987054E+00  0.1604626E+01  0.2212881E+01  0.2739914E+01  0.3324383E+01
 0.1884000E+01 -0.2993561E+01 -0.2406319E+01 -0.1836482E+01 -0.1274152E+01 -0.7153899E+00 -0.1546383E+00  0.4147183E+00  0.9996182E+00  0.1605586E+01  0.2213956E+01  0.2740837E+01  0.3325234E+01
 0.1886000E+01 -0.2992609E+01 -0.2405317E+01 -0.1835497E+01 -0.1273187E+01 -0.7144451E+00 -0.1537125E+00  0.4156302E+00  0.1000530E+01  0.1606545E+01  0.2215031E+01  0.2741760E+01  0.3326082E+01
 0.1888000E+01 -0.2991659E+01 -0.2404317E+01 -0.1834513E+01 -0.1272223E+01 -0.7135009E+00 -0.1527874E+00  0.4165416E+00  0.1001442E+01  0.1607504E+01  0.2216104E+01  0.2742683E+01  0.3326928E+01
 0.1890000E+01 -0.2990710E+01 -0.2403317E+01 -0.1833530E+01 -0.1271260E+01 -0.7125573E+00 -0.1518628E+00  0.4174525E+00  0.1002353E+01  0.1608462E+01  0.2217177E+01  0.2743605E+01  0.3327771E+01
 0.1892000E+01 -0.2989762E+01 -0.2402317E+01 -0.1832547E+01 -0.1270297E+01 -0.7116143E+00 -0.1509388E+00  0.4183627E+00  0.1003263E+01  0.1609419E+01  0.2218250E+01  0.2744527E+01  0.3328612E+01
 0.1894000E+01 -0.2988815E+01 -0.2401319E+01 -0.1831565E+01 -0.1269335E+01 -0.7106719E+00 -0.1500154E+00  0.4192723E+00  0.1004173E+01  0.1610375E+01  0.2219322E+01  0.2745449E+01  0.3329451E+01
 0.1896000E+01 -0.2987870E+01 -0.2400321E+01 -0.1830583E+01 -0.1268374E+01 -0.7097302E+00 -0.1490926E+00  0.4201814E+00  0.1005082E+01  0.1611331E+01  0.2220393E+01  0.2746370E+01  0.3330287E+01
 0.1898000E+01 -0.2986925E+01 -0.2399323E+01 -0.1829602E+01 -0.1267413E+01 -0.7087891E+00 -0.1481704E+00  0.4210898E+00  0.1005990E+01  0.1612286E+01  0.2221463E+01  0.2747291E+01  0.3331121E+01
 0.1900000E+01 -0.2985982E+01 -0.2398327E+01 -0.1828622E+01 -0.1266453E+01 -0.7078486E+00 -0.1472488E+00  0.4219977E+00  0.1006898E+01  0.1613240E+01  0.2222533E+01  0.2748212E+01  0.3331953E+01
 0.1902000E+01 -0.2985040E+01 -0.2397331E+01 -0.1827642E+01 -0.1265493E+01 -0.7069087E+00 -0.1463278E+00  0.4229050E+00  0.1007805E+01  0.1614194E+01  0.2223603E+01  0.2749132E+01  0.3332782E+01
 0.1904000E+01 -0.2984099E+01 -0.2396336E+01 -0.1826663E+01 -0.1264534E+01 -0.7059695E+00 -0.1454075E+00  0.4238116E+00  0.1008712E+01  0.1615146E+01  0.2224671E+01  0.2750052E+01  0.3333609E+01
 0.1906000E+01 -0.2983159E+01 -0.2395341E+01 -0.1825685E+01 -0.1263576E+01 -0.7050309E+00 -0.1444877E+00  0.4247176E+00  0.1009618E+01  0.1616098E+01  0.2225739E+01  0.2750972E+01  0.3334434E+01
 0.1908000E+01 -0.2982220E+01 -0.2394347E+01 -0.1824708E+01 -0.1262619E+01 -0.7040929E+00 -0.1435685E+00  0.4256231E+00  0.1010523E+01  0.1617049E+01  0.2226806E+01  0.2751892E+01  0.3335256E+01
 0.1910000E+01 -0.2981282E+01 -0.2393354E+01 -0.1823731E+01 -0.1261662E+01 -0.7031556E+00 -0.1426500E+00  0.4265279E+00  0.1011427E+01  0.1618000E+01  0.2227873E+01  0.2752811E+01  0.3336076E+01
 0.1912000E+01 -0.2980346E+01 -0.2392362E+01 -0.1822754E+01 -0.1260706E+01 -0.7022189E+00 -0.1417321E+00  0.4274320E+00  0.1012331E+01  0.1618949E+01  0.2228939E+01  0.2753729E+01  0.3336894E+01
 0.1914000E+01 -0.2979410E+01 -0.2391371E+01 -0.1821779E+01 -0.1259750E+01 -0.7012829E+00 -0.1408148E+00  0.4283356E+00  0.1013234E+01  0.1619898E+01  0.2230004E+01  0.2754648E+01  0.3337710E+01
 0.1916000E+01 -0.2978475E+01 -0.2390380E+01 -0.1820804E+01 -0.1258796E+01 -0.7003476E+00 -0.1398981E+00  0.4292385E+00  0.1014137E+01  0.1620846E+01  0.2231069E+01  0.2755566E+01  0.3338523E+01
 0.1918000E+01 -0.2977541E+01 -0.2389390E+01 -0.1819830E+01 -0.1257842E+01 -0.6994129E+00 -0.1389821E+00  0.4301408E+00  0.1015039E+01  0.1621794E+01  0.2232133E+01  0.2756483E+01  0.3339334E+01
 0.1920000E+01 -0.2976608E+01 -0.2388401E+01 -0.1818856E+01 -0.1256888E+01 -0.6984788E+00 -0.1380667E+00  0.4310425E+00  0.1015940E+01  0.1622740E+01  0.2233196E+01  0.2757400E+01  0.3340143E+01
 0.1922000E+01 -0.2975677E+01 -0.2387412E+01 -0.1817884E+01 -0.1255936E+01 -0.6975455E+00 -0.1371520E+00  0.4319435E+00  0.1016840E+01  0.1623686E+01  0.2234259E+01  0.2758317E+01  0.3340950E+01
 0.1924000E+01 -0.2974746E+01 -0.2386425E+01 -0.1816912E+01 -0.1254984E+01 -0.6966128E+00 -0.1362379E+00  0.4328439E+00  0.1017740E+01  0.1624631E+01  0.2235321E+01  0.2759233E+01  0.3341754E+01
 0.1926000E+01 -0.2973816E+01 -0.2385438E+01 -0.1815940E+01 -0.1254032E+01 -0.6956808E+00 -0.1353245E+00  0.4337436E+00  0.1018639E+01  0.1625575E+01  0.2236382E+01  0.2760149E+01  0.3342556E+01
 0.1928000E+01 -0.2972887E+01 -0.2384452E+01 -0.1814970E+01 -0.1253082E+01 -0.6947494E+00 -0.1344117E+00  0.4346427E+00  0.1019538E+01  0.1626518E+01  0.2237442E+01  0.2761065E+01  0.3343356E+01
 0.1930000E+01 -0.2971958E+01 -0.2383466E+01 -0.1814000E+01 -0.1252132E+01 -0.6938188E+00 -0.1334995E+00  0.4355411E+00  0.1020435E+01  0.1627460E+01  0.2238502E+01  0.2761980E+01  0.3344154E+01
 0.1932000E+01 -0.2971031E+01 -0.2382482E+01 -0.1813031E+01 -0.1251183E+01 -0.6928888E+00 -0.1325881E+00  0.4364389E+00  0.1021332E+01  0.1628402E+01  0.2239561E+01  0.2762895E+01  0.3344950E+01
 0.1934000E+01 -0.2970104E+01 -0.2381498E+01 -0.1812062E+01 -0.1250234E+01 -0.6919595E+00 -0.1316773E+00  0.4373360E+00  0.1022229E+01  0.1629343E+01  0.2240619E+01  0.2763809E+01  0.3345744E+01
 0.1936000E+01 -0.2969179E+01 -0.2380515E+01 -0.1811095E+01 -0.1249286E+01 -0.6910309E+00 -0.1307671E+00  0.4382324E+00  0.1023124E+01  0.1630283E+01  0.2241677E+01  0.2764723E+01  0.3346535E+01
 0.1938000E+01 -0.2968254E+01 -0.2379533E+01 -0.1810128E+01 -0.1248339E+01 -0.6901030E+00 -0.1298577E+00  0.4391282E+00  0.1024019E+01  0.1631222E+01  0.2242734E+01  0.2765636E+01  0.3347325E+01
 0.1940000E+01 -0.2967330E+01 -0.2378552E+01 -0.1809161E+01 -0.1247393E+01 -0.6891759E+00 -0.1289489E+00  0.4400233E+00  0.1024913E+01  0.1632160E+01  0.2243790E+01  0.2766549E+01  0.3348112E+01
 0.1942000E+01 -0.2966406E+01 -0.2377572E+01 -0.1808196E+01 -0.1246448E+01 -0.6882494E+00 -0.1280408E+00  0.4409177E+00  0.1025807E+01  0.1633098E+01  0.2244846E+01  0.2767462E+01  0.3348897E+01
 0.1944000E+01 -0.2965484E+01 -0.2376593E+01 -0.1807231E+01 -0.1245503E+01 -0.6873236E+00 -0.1271333E+00  0.4418114E+00  0.1026700E+01  0.1634034E+01  0.2245900E+01  0.2768373E+01  0.3349681E+01
 0.1946000E+01 -0.2964562E+01 -0.2375614E+01 -0.1806267E+01 -0.1244559E+01 -0.6863986E+00 -0.1262266E+00  0.4427045E+00  0.1027592E+01  0.1634970E+01  0.2246954E+01  0.2769285E+01  0.3350462E+01
 0.1948000E+01 -0.2963641E+01 -0.2374636E+01 -0.1805304E+01 -0.1243615E+01 -0.6854742E+00 -0.1253206E+00  0.4435968E+00  0.1028483E+01  0.1635905E+01  0.2248007E+01  0.2770196E+01  0.3351241E+01
 0.1950000E+01 -0.2962720E+01 -0.2373659E+01 -0.1804341E+01 -0.1242673E+01 -0.6845506E+00 -0.1244152E+00  0.4444885E+00  0.1029373E+01  0.1636839E+01  0.2249060E+01  0.2771106E+01  0.3352018E+01
 0.1952000E+01 -0.2961801E+01 -0.2372683E+01 -0.1803379E+01 -0.1241731E+01 -0.6836277E+00 -0.1235106E+00  0.4453795E+00  0.1030263E+01  0.1637772E+01  0.2250111E+01  0.2772016E+01  0.3352794E+01
 0.1954000E+01 -0.2960881E+01 -0.2371708E+01 -0.1802418E+01 -0.1240790E+01 -0.6827055E+00 -0.1226066E+00  0.4462698E+00  0.1031152E+01  0.1638705E+01  0.2251162E+01  0.2772926E+01  0.3353567E+01
 0.1956000E+01 -0.2959963E+01 -0.2370734E+01 -0.1801458E+01 -0.1239849E+01 -0.6817841E+00 -0.1217034E+00  0.4471593E+00  0.1032041E+01  0.1639636E+01  0.2252213E+01  0.2773835E+01  0.3354339E+01
 0.1958000E+01 -0.2959045E+01 -0.2369761E+01 -0.1800499E+01 -0.1238910E+01 -0.6808634E+00 -0.1208008E+00  0.4480482E+00  0.1032928E+01  0.1640567E+01  0.2253262E+01  0.2774743E+01  0.3355108E+01
 0.1960000E+01 -0.2958128E+01 -0.2368788E+01 -0.1799540E+01 -0.1237971E+01 -0.6799434E+00 -0.1198990E+00  0.4489364E+00  0.1033815E+01  0.1641496E+01  0.2254311E+01  0.2775651E+01  0.3355876E+01
 0.1962000E+01 -0.2957212E+01 -0.2367817E+01 -0.1798582E+01 -0.1237033E+01 -0.6790242E+00 -0.1189979E+00  0.4498238E+00  0.1034702E+01  0.1642425E+01  0.2255358E+01  0.2776558E+01  0.3356642E+01
 0.1964000E+01 -0.2956296E+01 -0.2366846E+01 -0.1797625E+01 -0.1236096E+01 -0.6781057E+00 -0.1180975E+00  0.4507106E+00  0.1035587E+01  0.1643353E+01  0.2256405E+01  0.2777464E+01  0.3357406E+01
 0.1966000E+01 -0.2955380E+01 -0.2365877E+01 -0.1796669E+01 -0.1235159E+01 -0.6771880E+00 -0.1171979E+00  0.4515966E+00  0.1036472E+01  0.1644280E+01  0.2257452E+01  0.2778371E+01  0.3358168E+01
 0.1968000E+01 -0.2954465E+01 -0.2364908E+01 -0.1795713E+01 -0.1234224E+01 -0.6762710E+00 -0.1162989E+00  0.4524819E+00  0.1037355E+01  0.1645207E+01  0.2258497E+01  0.2779276E+01  0.3358929E+01
 0.1970000E+01 -0.2953551E+01 -0.2363940E+01 -0.1794759E+01 -0.1233289E+01 -0.6753548E+00 -0.1154007E+00  0.4533664E+00  0.1038239E+01  0.1646132E+01  0.2259542E+01  0.2780181E+01  0.3359688E+01
 0.1972000E+01 -0.2952637E+01 -0.2362973E+01 -0.1793805E+01 -0.1232355E+01 -0.6744394E+00 -0.1145033E+00  0.4542503E+00  0.1039121E+01  0.1647056E+01  0.2260586E+01  0.2781085E+01  0.3360445E+01
 0.1974000E+01 -0.2951724E+01 -0.2362007E+01 -0.1792852E+01 -0.1231421E+01 -0.6735247E+00 -0.1136065E+00  0.4551334E+00  0.1040002E+01  0.1647980E+01  0.2261629E+01  0.2781989E+01  0.3361200E+01
 0.1976000E+01 -0.2950811E+01 -0.2361042E+01 -0.1791899E+01 -0.1230489E+01 -0.6726108E+00 -0.1127106E+00  0.4560157E+00  0.1040883E+01  0.1648902E+01  0.2262671E+01  0.2782892E+01  0.3361954E+01
 0.1978000E+01 -0.2949899E+01 -0.2360078E+01 -0.1790948E+01 -0.1229557E+01 -0.6716976E+00 -0.1118153E+00  0.4568974E+00  0.1041763E+01  0.1649824E+01  0.2263712E+01  0.2783794E+01  0.3362706E+01
 0.1980000E+01 -0.2948987E+01 -0.2359115E+01 -0.1789997E+01 -0.1228626E+01 -0.6707852E+00 -0.1109208E+00  0.4577782E+00  0.1042643E+01  0.1650745E+01  0.2264753E+01  0.2784696E+01  0.3363457E+01
 0.1982000E+01 -0.2948076E+01 -0.2358153E+01 -0.1789047E+01 -0.1227696E+01 -0.6698736E+00 -0.1100271E+00  0.4586584E+00  0.1043521E+01  0.1651665E+01  0.2265793E+01  0.2785597E+01  0.3364205E+01
 0.1984000E+01 -0.2947165E+01 -0.2357192E+01 -0.1788098E+01 -0.1226767E+01 -0.6689628E+00 -0.1091341E+00  0.4595377E+00  0.1044399E+01  0.1652584E+01  0.2266832E+01  0.2786497E+01  0.3364953E+01
 0.1986000E+01 -0.2946254E+01 -0.2356232E+01 -0.1787150E+01 -0.1225838E+01 -0.6680528E+00 -0.1082419E+00  0.4604164E+00  0.1045276E+01  0.1653502E+01  0.2267870E+01  0.2787397E+01  0.3365698E+01
 0.1988000E+01 -0.2945344E+01 -0.2355273E+01 -0.1786203E+01 -0.1224911E+01 -0.6671436E+00 -0.1073505E+00  0.4612942E+00  0.1046152E+01  0.1654419E+01  0.2268907E+01  0.2788296E+01  0.3366442E+01
 0.1990000E+01 -0.2944434E+01 -0.2354315E+01 -0.1785256E+01 -0.1223984E+01 -0.6662351E+00 -0.1064598E+00  0.4621713E+00  0.1047027E+01  0.1655335E+01  0.2269944E+01  0.2789194E+01  0.3367185E+01
 0.1992000E+01 -0.2943525E+01 -0.2353358E+01 -0.1784311E+01 -0.1223058E+01 -0.6653275E+00 -0.1055699E+00  0.4630477E+00  0.1047902E+01  0.1656250E+01  0.2270979E+01  0.2790092E+01  0.3367926E+01
 0.1994000E+01 -0.2942616E+01 -0.2352401E+01 -0.1783366E+01 -0.1222133E+01 -0.6644206E+00 -0.1046808E+00  0.4639233E+00  0.1048775E+01  0.1657164E+01  0.2272014E+01  0.2790989E+01  0.3368666E+01
 0.1996000E+01 -0.2941708E+01 -0.2351446E+01 -0.1782422E+01 -0.1221208E+01 -0.6635146E+00 -0.1037924E+00  0.4647981E+00  0.1049648E+01  0.1658078E+01  0.2273048E+01  0.2791885E+01  0.3369404E+01
 0.1998000E+01 -0.2940799E+01 -0.2350492E+01 -0.1781479E+01 -0.1220285E+01 -0.6626093E+00 -0.1029048E+00  0.4656721E+00  0.1050520E+01  0.1658990E+01  0.2274081E+01  0.2792780E+01  0.3370141E+01
 0.2000000E+01 -0.2939892E+01 -0.2349539E+01 -0.1780537E+01 -0.1219362E+01 -0.6617049E+00 -0.1020180E+00  0.4665453E+00  0.1051392E+01  0.1659901E+01  0.2275113E+01  0.2793675E+01  0.3370877E+01
 0.2002000E+01 -0.2938984E+01 -0.2348587E+01 -0.1779595E+01 -0.1218440E+01 -0.6608013E+00 -0.1011321E+00  0.4674178E+00  0.1052262E+01  0.1660812E+01  0.2276144E+01  0.2794569E+01  0.3371611E+01
 0.2004000E+01 -0.2938077E+01 -0.2347636E+01 -0.1778655E+01 -0.1217519E+01 -0.6598985E+00 -0.1002469E+00  0.4682895E+00  0.1053132E+01  0.1661721E+01  0.2277175E+01  0.2795462E+01  0.3372344E+01
 0.2006000E+01 -0.2937170E+01 -0.2346686E+01 -0.1777715E+01 -0.1216599E+01 -0.6589965E+00 -0.9936246E-01  0.4691603E+00  0.1054000E+01  0.1662630E+01  0.2278204E+01  0.2796354E+01  0.3373075E+01
 0.2008000E+01 -0.2936263E+01 -0.2345737E+01 -0.1776776E+01 -0.1215680E+01 -0.6580954E+00 -0.9847886E-01  0.4700304E+00  0.1054868E+01  0.1663538E+01  0.2279233E+01  0.2797246E+01  0.3373805E+01
 0.2010000E+01 -0.2935357E+01 -0.2344789E+01 -0.1775838E+01 -0.1214761E+01 -0.6571951E+00 -0.9759607E-01  0.4708997E+00  0.1055736E+01  0.1664444E+01  0.2280261E+01  0.2798137E+01  0.3374534E+01
 0.2012000E+01 -0.2934451E+01 -0.2343842E+01 -0.1774901E+01 -0.1213844E+01 -0.6562956E+00 -0.9671408E-01  0.4717682E+00  0.1056602E+01  0.1665350E+01  0.2281288E+01  0.2799027E+01  0.3375262E+01
 0.2014000E+01 -0.2933545E+01 -0.2342896E+01 -0.1773965E+01 -0.1212927E+01 -0.6553969E+00 -0.9583291E-01  0.4726359E+00  0.1057467E+01  0.1666254E+01  0.2282313E+01  0.2799916E+01  0.3375988E+01
 0.2016000E+01 -0.2932639E+01 -0.2341951E+01 -0.1773030E+01 -0.1212011E+01 -0.6544991E+00 -0.9495255E-01  0.4735028E+00  0.1058332E+01  0.1667158E+01  0.2283339E+01  0.2800804E+01  0.3376713E+01
