 0.4780000E+00  0.1132707E+00 -0.8837679E+00
 0.4800000E+00  0.1081548E+00 -0.8848744E+00
 0.4820000E+00  0.1029902E+00 -0.8859942E+00
 0.4840000E+00  0.9783623E-01 -0.8870518E+00
 0.4860000E+00  0.9263307E-01 -0.8881213E+00
 0.4880000E+00  0.8743980E-01 -0.8891277E+00
 0.4900000E+00  0.8219705E-01 -0.8901441E+00
 0.4920000E+00  0.7696362E-01 -0.8910963E+00
 0.4940000E+00  0.7168070E-01 -0.8920566E+00
 0.4960000E+00  0.6640686E-01 -0.8929513E+00
 0.4980000E+00  0.6108389E-01 -0.8938519E+00
 0.5000000E+00  0.5577013E-01 -0.8946856E+00
 0.5020000E+00  0.5040797E-01 -0.8955230E+00
 0.5040000E+00  0.4505554E-01 -0.8962922E+00
 0.5060000E+00  0.3965580E-01 -0.8970629E+00
 0.5080000E+00  0.3426667E-01 -0.8977645E+00
 0.5100000E+00  0.2883166E-01 -0.8984656E+00
 0.5120000E+00  0.2340842E-01 -0.8990966E+00
 0.5140000E+00  0.1794098E-01 -0.8997258E+00
 0.5160000E+00  0.1248665E-01 -0.9002843E+00
 0.5180000E+00  0.6989935E-02 -0.9008397E+00
 0.5200000E+00  0.1507761E-02 -0.9013243E+00
 0.5220000E+00 -0.4014983E-02 -0.9018052E+00
 0.5240000E+00 -0.9521814E-02 -0.9022155E+00
 0.5260000E+00 -0.1506752E-01 -0.9026217E+00
 0.5280000E+00 -0.2059613E-01 -0.9029578E+00
 0.5300000E+00 -0.2616216E-01 -0.9032899E+00
 0.5320000E+00 -0.3171018E-01 -0.9035526E+00
 0.5340000E+00 -0.3729452E-01 -0.9038116E+00
 0.5360000E+00 -0.4286029E-01 -0.9040022E+00
 0.5380000E+00 -0.4846164E-01 -0.9041894E+00
 0.5400000E+00 -0.5404429E-01 -0.9043092E+00
 0.5420000E+00 -0.5966219E-01 -0.9044258E+00
 0.5440000E+00 -0.6526163E-01 -0.9044760E+00
 0.5460000E+00 -0.7089634E-01 -0.9045230E+00
 0.5480000E+00 -0.7651317E-01 -0.9045042E+00
 0.5500000E+00 -0.8216559E-01 -0.9044820E+00
 0.5520000E+00 -0.8780092E-01 -0.9043945E+00
 0.5540000E+00 -0.9347233E-01 -0.9043028E+00
 0.5560000E+00 -0.9912756E-01 -0.9041457E+00
 0.5580000E+00 -0.1048194E+00 -0.9039832E+00
 0.5600000E+00 -0.1104959E+00 -0.9037551E+00
 0.5620000E+00 -0.1162093E+00 -0.9035197E+00
 0.5640000E+00 -0.1219082E+00 -0.9032180E+00
 0.5660000E+00 -0.1276440E+00 -0.9029068E+00
 0.5680000E+00 -0.1333656E+00 -0.9025283E+00
 0.5700000E+00 -0.1391239E+00 -0.9021379E+00
 0.5720000E+00 -0.1448678E+00 -0.9016789E+00
 0.5740000E+00 -0.1506476E+00 -0.9012052E+00
 0.5760000E+00 -0.1564124E+00 -0.9006617E+00
 0.5780000E+00 -0.1622118E+00 -0.9001009E+00
 0.5800000E+00 -0.1679951E+00 -0.8994690E+00
 0.5820000E+00 -0.1738111E+00 -0.8988173E+00
 0.5840000E+00 -0.1796094E+00 -0.8980936E+00
 0.5860000E+00 -0.1854381E+00 -0.8973479E+00
 0.5880000E+00 -0.1912471E+00 -0.8965295E+00
 0.5900000E+00 -0.1970838E+00 -0.8956877E+00
 0.5920000E+00 -0.2028986E+00 -0.8947728E+00
 0.5940000E+00 -0.2087383E+00 -0.8938336E+00
 0.5960000E+00 -0.2145537E+00 -0.8928217E+00
 0.5980000E+00 -0.2203913E+00 -0.8917851E+00
 0.6000000E+00 -0.2262022E+00 -0.8906765E+00
 0.6020000E+00 -0.2320328E+00 -0.8895436E+00
 0.6040000E+00 -0.2378346E+00 -0.8883400E+00
 0.6060000E+00 -0.2436539E+00 -0.8871128E+00
 0.6080000E+00 -0.2494428E+00 -0.8858167E+00
 0.6100000E+00 -0.2552474E+00 -0.8844981E+00
 0.6120000E+00 -0.2610206E+00 -0.8831125E+00
 0.6140000E+00 -0.2668084E+00 -0.8817057E+00
 0.6160000E+00 -0.2725642E+00 -0.8802341E+00
 0.6180000E+00 -0.2783340E+00 -0.8787423E+00
 0.6200000E+00 -0.2840720E+00 -0.8771877E+00
