 0.3020000E+03 -0.1292567E-01  0.1011074E-03  0.1887406E-01  0.6049490E-02
 0.3040000E+03 -0.1292984E-01  0.1022152E-03  0.1887368E-01  0.6046053E-02
 0.3060000E+03 -0.1293401E-01  0.1033261E-03  0.1887330E-01  0.6042609E-02
 0.3080000E+03 -0.1293819E-01  0.1044402E-03  0.1887291E-01  0.6039160E-02
 0.3100000E+03 -0.1294238E-01  0.1055575E-03  0.1887253E-01  0.6035703E-02
 0.3120000E+03 -0.1294657E-01  0.1066778E-03  0.1887214E-01  0.6032241E-02
 0.3140000E+03 -0.1295071E-01  0.1078014E-03  0.1887175E-01  0.6028840E-02
 0.3160000E+03 -0.1295504E-01  0.1089279E-03  0.1887135E-01  0.6025239E-02
 0.3180000E+03 -0.1295938E-01  0.1100567E-03  0.1887096E-01  0.6021631E-02
 0.3200000E+03 -0.1296373E-01  0.1111876E-03  0.1887056E-01  0.6018018E-02
 0.3220000E+03 -0.1296808E-01  0.1123206E-03  0.1887016E-01  0.6014400E-02
 0.3240000E+03 -0.1297243E-01  0.1134559E-03  0.1886975E-01  0.6010777E-02
 0.3260000E+03 -0.1297679E-01  0.1145932E-03  0.1886934E-01  0.6007152E-02
 0.3280000E+03 -0.1298115E-01  0.1157327E-03  0.1886894E-01  0.6003522E-02
 0.3300000E+03 -0.1298551E-01  0.1168743E-03  0.1886852E-01  0.5999887E-02
 0.3320000E+03 -0.1298988E-01  0.1180181E-03  0.1886811E-01  0.5996249E-02
 0.3340000E+03 -0.1299425E-01  0.1191639E-03  0.1886769E-01  0.5992606E-02
 0.3360000E+03 -0.1299863E-01  0.1203118E-03  0.1886727E-01  0.5988961E-02
 0.3380000E+03 -0.1300300E-01  0.1214618E-03  0.1886685E-01  0.5985310E-02
 0.3400000E+03 -0.1300739E-01  0.1226139E-03  0.1886643E-01  0.5981657E-02
 0.3420000E+03 -0.1301177E-01  0.1237680E-03  0.1886600E-01  0.5978000E-02
 0.3440000E+03 -0.1301616E-01  0.1249242E-03  0.1886557E-01  0.5974341E-02
 0.3460000E+03 -0.1302055E-01  0.1260825E-03  0.1886514E-01  0.5970678E-02
 0.3480000E+03 -0.1302494E-01  0.1272428E-03  0.1886471E-01  0.5967013E-02
 0.3500000E+03 -0.1302933E-01  0.1284051E-03  0.1886427E-01  0.5963343E-02
 0.3520000E+03 -0.1303373E-01  0.1295696E-03  0.1886383E-01  0.5959671E-02
 0.3540000E+03 -0.1303813E-01  0.1307360E-03  0.1886339E-01  0.5955996E-02
 0.3560000E+03 -0.1304253E-01  0.1319045E-03  0.1886294E-01  0.5952318E-02
 0.3580000E+03 -0.1304694E-01  0.1330750E-03  0.1886250E-01  0.5948638E-02
 0.3600000E+03 -0.1305134E-01  0.1342476E-03  0.1886205E-01  0.5944955E-02
 0.3620000E+03 -0.1305575E-01  0.1354222E-03  0.1886160E-01  0.5941269E-02
 0.3640000E+03 -0.1306016E-01  0.1365988E-03  0.1886114E-01  0.5937581E-02
 0.3660000E+03 -0.1306457E-01  0.1377774E-03  0.1886069E-01  0.5933890E-02
 0.3680000E+03 -0.1306899E-01  0.1389581E-03  0.1886023E-01  0.5930197E-02
 0.3700000E+03 -0.1307340E-01  0.1401408E-03  0.1885976E-01  0.5926501E-02
 0.3720000E+03 -0.1307782E-01  0.1413255E-03  0.1885930E-01  0.5922804E-02
 0.3740000E+03 -0.1308224E-01  0.1425122E-03  0.1885883E-01  0.5919104E-02
