-0.3535354E+01 -0.3030303E+00  0.4372084E-04
-0.3535354E+01 -0.1010101E+00  0.3542394E-04
-0.3535354E+01  0.1010101E+00  0.2709286E-04
-0.3535354E+01  0.3030303E+00  0.2257806E-04
-0.3535354E+01  0.5050505E+00  0.1948187E-04
-0.3535354E+01  0.7070707E+00  0.1404843E-04
-0.3535354E+01  0.9090909E+00  0.6910643E-05
-0.3535354E+01  0.1111111E+01  0.2248953E-05
-0.3535354E+01  0.1313131E+01  0.1271598E-05
-0.3535354E+01  0.1515152E+01  0.1792336E-05
-0.3535354E+01  0.1717172E+01  0.2161911E-05
-0.3535354E+01  0.1919192E+01  0.2092750E-05
-0.3535354E+01  0.2121212E+01  0.1760875E-05
-0.3535354E+01  0.2323232E+01  0.1379539E-05
-0.3535354E+01  0.2525253E+01  0.1037770E-05
-0.3535354E+01  0.2727273E+01  0.7372347E-06
-0.3535354E+01  0.2929293E+01  0.4692971E-06
-0.3535354E+01  0.3131313E+01  0.2629011E-06
-0.3535354E+01  0.3333333E+01  0.2832785E-06
-0.3535354E+01  0.3535354E+01  0.6158752E-06
-0.3535354E+01  0.3737374E+01  0.9255765E-06
-0.3535354E+01  0.3939394E+01  0.8454522E-06
-0.3535354E+01  0.4141414E+01  0.4901026E-06
-0.3535354E+01  0.4343434E+01  0.1843631E-06
-0.3535354E+01  0.4545455E+01  0.4494301E-07
-0.3535354E+01  0.4747475E+01  0.7014579E-08
-0.3535354E+01  0.4949495E+01  0.6917206E-09
-0.3535354E+01  0.5151515E+01  0.4264793E-10
-0.3535354E+01  0.5353535E+01  0.1632233E-11
-0.3535354E+01  0.5555556E+01  0.3859952E-13
-0.3535354E+01  0.5757576E+01  0.5624106E-15
-0.3535354E+01  0.5959596E+01  0.5040039E-17
-0.3535354E+01  0.6161616E+01  0.2774964E-19
-0.3535354E+01  0.6363636E+01  0.9380790E-22
-0.3535354E+01  0.6565657E+01  0.1946286E-24
-0.3535354E+01  0.6767677E+01  0.2477723E-27
-0.3535354E+01  0.6969697E+01  0.1935136E-30
-0.3535354E+01  0.7171717E+01  0.9271298E-34
-0.3535354E+01  0.7373737E+01  0.2724657E-37
-0.3535354E+01  0.7575758E+01  0.4911394E-41
-0.3535354E+01  0.7777778E+01  0.5430041E-45
-0.3535354E+01  0.7979798E+01  0.3682071E-49
-0.3535354E+01  0.8181818E+01  0.1531292E-53
-0.3535354E+01  0.8383838E+01  0.3905593E-58
-0.3535354E+01  0.8585859E+01  0.6108923E-63
-0.3535354E+01  0.8787879E+01  0.5859711E-68
-0.3535354E+01  0.8989899E+01  0.3446724E-73
-0.3535354E+01  0.9191919E+01  0.1243197E-78
-0.3535354E+01  0.9393939E+01  0.2749547E-84
-0.3535354E+01  0.9595960E+01  0.3728668E-90
-0.3535354E+01  0.9797980E+01  0.3100287E-96
-0.3535354E+01  0.1000000E+02  0.1580483-102
  
  
-0.3333333E+01 -0.1000000E+02  0.1582150-111
-0.3333333E+01 -0.9797980E+01  0.4213099-105
-0.3333333E+01 -0.9595960E+01  0.6874456E-99
-0.3333333E+01 -0.9393939E+01  0.6873117E-93
-0.3333333E+01 -0.9191919E+01  0.4210583E-87
-0.3333333E+01 -0.8989899E+01  0.1580503E-81
-0.3333333E+01 -0.8787879E+01  0.3634972E-76
-0.3333333E+01 -0.8585859E+01  0.5122018E-71
-0.3333333E+01 -0.8383838E+01  0.4421698E-66
-0.3333333E+01 -0.8181818E+01  0.2338333E-61
-0.3333333E+01 -0.7979798E+01  0.7574213E-57
-0.3333333E+01 -0.7777778E+01  0.1502468E-52
-0.3333333E+01 -0.7575758E+01  0.1824765E-48
-0.3333333E+01 -0.7373737E+01  0.1356505E-44
-0.3333333E+01 -0.7171717E+01  0.6170790E-41
-0.3333333E+01 -0.6969697E+01  0.1717809E-37
-0.3333333E+01 -0.6767677E+01  0.2929098E-34
-0.3333333E+01 -0.6565657E+01  0.3069871E-31
-0.3333333E+01 -0.6363636E+01  0.1996535E-28
-0.3333333E+01 -0.6161616E+01  0.8239356E-26
-0.3333333E+01 -0.5959596E+01  0.2251650E-23
-0.3333333E+01 -0.5757576E+01  0.4313492E-21
-0.3333333E+01 -0.5555556E+01  0.5985760E-19
-0.3333333E+01 -0.5353535E+01  0.5849025E-17
-0.3333333E+01 -0.5151515E+01  0.3763734E-15
-0.3333333E+01 -0.4949495E+01  0.1499566E-13
-0.3333333E+01 -0.4747475E+01  0.3552293E-12
-0.3333333E+01 -0.4545455E+01  0.4937984E-11
-0.3333333E+01 -0.4343434E+01  0.4298060E-10
-0.3333333E+01 -0.4141414E+01  0.3055316E-09
-0.3333333E+01 -0.3939394E+01  0.2239635E-08
-0.3333333E+01 -0.3737374E+01  0.1311099E-07
-0.3333333E+01 -0.3535354E+01  0.4807712E-07
-0.3333333E+01 -0.3333333E+01  0.1095645E-06
-0.3333333E+01 -0.3131313E+01  0.1807344E-06
-0.3333333E+01 -0.2929293E+01  0.2505063E-06
-0.3333333E+01 -0.2727273E+01  0.2451475E-06
-0.3333333E+01 -0.2525253E+01  0.1944677E-06
-0.3333333E+01 -0.2323232E+01  0.9333289E-06
-0.3333333E+01 -0.2121212E+01  0.4021169E-05
-0.3333333E+01 -0.1919192E+01  0.9717974E-05
-0.3333333E+01 -0.1717172E+01  0.1625361E-04
-0.3333333E+01 -0.1515152E+01  0.2379226E-04
-0.3333333E+01 -0.1313131E+01  0.3592165E-04
-0.3333333E+01 -0.1111111E+01  0.5381911E-04
-0.3333333E+01 -0.9090909E+00  0.7533582E-04
-0.3333333E+01 -0.7070707E+00  0.1003461E-03
-0.3333333E+01 -0.5050505E+00  0.1228080E-03
-0.3333333E+01 -0.3030303E+00  0.1261529E-03
-0.3333333E+01 -0.1010101E+00  0.1070490E-03
-0.3333333E+01  0.1010101E+00  0.8278890E-04
-0.3333333E+01  0.3030303E+00  0.6684862E-04
-0.3333333E+01  0.5050505E+00  0.5657600E-04
-0.3333333E+01  0.7070707E+00  0.4239245E-04
-0.3333333E+01  0.9090909E+00  0.2332885E-04
-0.3333333E+01  0.1111111E+01  0.8380087E-05
-0.3333333E+01  0.1313131E+01  0.2440977E-05
-0.3333333E+01  0.1515152E+01  0.2331960E-05
-0.3333333E+01  0.1717172E+01  0.3620594E-05
-0.3333333E+01  0.1919192E+01  0.3995146E-05
-0.3333333E+01  0.2121212E+01  0.3396725E-05
-0.3333333E+01  0.2323232E+01  0.2789325E-05
-0.3333333E+01  0.2525253E+01  0.2455012E-05
-0.3333333E+01  0.2727273E+01  0.2063213E-05
-0.3333333E+01  0.2929293E+01  0.1501253E-05
-0.3333333E+01  0.3131313E+01  0.8880246E-06
-0.3333333E+01  0.3333333E+01  0.4107527E-06
-0.3333333E+01  0.3535354E+01  0.2832785E-06
-0.3333333E+01  0.3737374E+01  0.4151752E-06
-0.3333333E+01  0.3939394E+01  0.4532381E-06
-0.3333333E+01  0.4141414E+01  0.2959940E-06
-0.3333333E+01  0.4343434E+01  0.1184572E-06
-0.3333333E+01  0.4545455E+01  0.2958577E-07
-0.3333333E+01  0.4747475E+01  0.4628058E-08
-0.3333333E+01  0.4949495E+01  0.4520573E-09
-0.3333333E+01  0.5151515E+01  0.2744375E-10
-0.3333333E+01  0.5353535E+01  0.1031120E-11
-0.3333333E+01  0.5555556E+01  0.2389887E-13
-0.3333333E+01  0.5757576E+01  0.3409176E-15
-0.3333333E+01  0.5959596E+01  0.2988497E-17
-0.3333333E+01  0.6161616E+01  0.1608245E-19
-0.3333333E+01  0.6363636E+01  0.5309762E-22
-0.3333333E+01  0.6565657E+01  0.1075126E-24
-0.3333333E+01  0.6767677E+01  0.1334796E-27
-0.3333333E+01  0.6969697E+01  0.1016011E-30
-0.3333333E+01  0.7171717E+01  0.4741298E-34
-0.3333333E+01  0.7373737E+01  0.1356489E-37
-0.3333333E+01  0.7575758E+01  0.2379422E-41
-0.3333333E+01  0.7777778E+01  0.2559091E-45
-0.3333333E+01  0.7979798E+01  0.1687659E-49
-0.3333333E+01  0.8181818E+01  0.6824874E-54
-0.3333333E+01  0.8383838E+01  0.1692553E-58
-0.3333333E+01  0.8585859E+01  0.2574267E-63
-0.3333333E+01  0.8787879E+01  0.2401332E-68
-0.3333333E+01  0.8989899E+01  0.1373918E-73
-0.3333333E+01  0.9191919E+01  0.4821694E-79
-0.3333333E+01  0.9393939E+01  0.1037976E-84
-0.3333333E+01  0.9595960E+01  0.1370694E-90
-0.3333333E+01  0.9797980E+01  0.1110383E-96
-0.3333333E+01  0.1000000E+02  0.5518193-103
  
  
-0.3131313E+01 -0.1000000E+02  0.4240328-110
-0.3131313E+01 -0.9797980E+01  0.1128313-103
-0.3131313E+01 -0.9595960E+01  0.1839648E-97
-0.3131313E+01 -0.9393939E+01  0.1837860E-91
-0.3131313E+01 -0.9191919E+01  0.1125018E-85
-0.3131313E+01 -0.8989899E+01  0.4219597E-80
-0.3131313E+01 -0.8787879E+01  0.9697086E-75
-0.3131313E+01 -0.8585859E+01  0.1365403E-69
-0.3131313E+01 -0.8383838E+01  0.1177924E-64
-0.3131313E+01 -0.8181818E+01  0.6225744E-60
-0.3131313E+01 -0.7979798E+01  0.2015838E-55
-0.3131313E+01 -0.7777778E+01  0.3998257E-51
-0.3131313E+01 -0.7575758E+01  0.4857140E-47
-0.3131313E+01 -0.7373737E+01  0.3613332E-43
-0.3131313E+01 -0.7171717E+01  0.1645705E-39
-0.3131313E+01 -0.6969697E+01  0.4587727E-36
-0.3131313E+01 -0.6767677E+01  0.7826221E-33
-0.3131313E+01 -0.6565657E+01  0.8170679E-30
-0.3131313E+01 -0.6363636E+01  0.5226188E-27
-0.3131313E+01 -0.6161616E+01  0.2055469E-24
-0.3131313E+01 -0.5959596E+01  0.5018335E-22
-0.3131313E+01 -0.5757576E+01  0.7766770E-20
-0.3131313E+01 -0.5555556E+01  0.7909920E-18
-0.3131313E+01 -0.5353535E+01  0.5545072E-16
-0.3131313E+01 -0.5151515E+01  0.2726138E-14
-0.3131313E+01 -0.4949495E+01  0.9058151E-13
-0.3131313E+01 -0.4747475E+01  0.1883295E-11
-0.3131313E+01 -0.4545455E+01  0.2239505E-10
-0.3131313E+01 -0.4343434E+01  0.1372240E-09
-0.3131313E+01 -0.4141414E+01  0.4006801E-09
-0.3131313E+01 -0.3939394E+01  0.1238784E-08
-0.3131313E+01 -0.3737374E+01  0.8459606E-08
-0.3131313E+01 -0.3535354E+01  0.2824357E-07
-0.3131313E+01 -0.3333333E+01  0.4503400E-07
-0.3131313E+01 -0.3131313E+01  0.1457369E-06
-0.3131313E+01 -0.2929293E+01  0.5188454E-06
-0.3131313E+01 -0.2727273E+01  0.7953268E-06
-0.3131313E+01 -0.2525253E+01  0.5032907E-06
-0.3131313E+01 -0.2323232E+01  0.1188536E-05
-0.3131313E+01 -0.2121212E+01  0.6024367E-05
-0.3131313E+01 -0.1919192E+01  0.1589618E-04
-0.3131313E+01 -0.1717172E+01  0.2926104E-04
-0.3131313E+01 -0.1515152E+01  0.4944453E-04
-0.3131313E+01 -0.1313131E+01  0.8339811E-04
-0.3131313E+01 -0.1111111E+01  0.1285873E-03
-0.3131313E+01 -0.9090909E+00  0.1787952E-03
-0.3131313E+01 -0.7070707E+00  0.2388948E-03
-0.3131313E+01 -0.5050505E+00  0.3029138E-03
-0.3131313E+01 -0.3030303E+00  0.3376104E-03
-0.3131313E+01 -0.1010101E+00  0.3252858E-03
-0.3131313E+01  0.1010101E+00  0.2848829E-03
-0.3131313E+01  0.3030303E+00  0.2354210E-03
-0.3131313E+01  0.5050505E+00  0.1790540E-03
-0.3131313E+01  0.7070707E+00  0.1181414E-03
-0.3131313E+01  0.9090909E+00  0.6439789E-04
-0.3131313E+01  0.1111111E+01  0.2837277E-04
-0.3131313E+01  0.1313131E+01  0.1038876E-04
-0.3131313E+01  0.1515152E+01  0.4876243E-05
-0.3131313E+01  0.1717172E+01  0.5579012E-05
-0.3131313E+01  0.1919192E+01  0.6686178E-05
-0.3131313E+01  0.2121212E+01  0.5902406E-05
-0.3131313E+01  0.2323232E+01  0.4734051E-05
-0.3131313E+01  0.2525253E+01  0.4252263E-05
-0.3131313E+01  0.2727273E+01  0.3848728E-05
-0.3131313E+01  0.2929293E+01  0.3017835E-05
-0.3131313E+01  0.3131313E+01  0.1914597E-05
-0.3131313E+01  0.3333333E+01  0.8880246E-06
-0.3131313E+01  0.3535354E+01  0.2629011E-06
-0.3131313E+01  0.3737374E+01  0.9265493E-07
-0.3131313E+01  0.3939394E+01  0.1074509E-06
-0.3131313E+01  0.4141414E+01  0.9097959E-07
-0.3131313E+01  0.4343434E+01  0.4273024E-07
-0.3131313E+01  0.4545455E+01  0.1180225E-07
-0.3131313E+01  0.4747475E+01  0.1976925E-08
-0.3131313E+01  0.4949495E+01  0.2028353E-09
-0.3131313E+01  0.5151515E+01  0.1277157E-10
-0.3131313E+01  0.5353535E+01  0.4932200E-12
-0.3131313E+01  0.5555556E+01  0.1167085E-13
-0.3131313E+01  0.5757576E+01  0.1690782E-15
-0.3131313E+01  0.5959596E+01  0.1498949E-17
-0.3131313E+01  0.6161616E+01  0.8130197E-20
-0.3131313E+01  0.6363636E+01  0.2697786E-22
-0.3131313E+01  0.6565657E+01  0.5476851E-25
-0.3131313E+01  0.6767677E+01  0.6803345E-28
-0.3131313E+01  0.6969697E+01  0.5171857E-31
-0.3131313E+01  0.7171717E+01  0.2406420E-34
-0.3131313E+01  0.7373737E+01  0.6854331E-38
-0.3131313E+01  0.7575758E+01  0.1195340E-41
-0.3131313E+01  0.7777778E+01  0.1276466E-45
-0.3131313E+01  0.7979798E+01  0.8347813E-50
-0.3131313E+01  0.8181818E+01  0.3343720E-54
-0.3131313E+01  0.8383838E+01  0.8203969E-59
-0.3131313E+01  0.8585859E+01  0.1233088E-63
-0.3131313E+01  0.8787879E+01  0.1135468E-68
-0.3131313E+01  0.8989899E+01  0.6406159E-74
-0.3131313E+01  0.9191919E+01  0.2214581E-79
-0.3131313E+01  0.9393939E+01  0.4691185E-85
-0.3131313E+01  0.9595960E+01  0.6089688E-91
-0.3131313E+01  0.9797980E+01  0.4844532E-97
-0.3131313E+01  0.1000000E+02  0.2361970-103
  
  
-0.2929293E+01 -0.1000000E+02  0.6859302-109
-0.2929293E+01 -0.9797980E+01  0.1822861-102
-0.2929293E+01 -0.9595960E+01  0.2968140E-96
-0.2929293E+01 -0.9393939E+01  0.2961215E-90
-0.2929293E+01 -0.9191919E+01  0.1810120E-84
-0.2929293E+01 -0.8989899E+01  0.6779434E-79
-0.2929293E+01 -0.8787879E+01  0.1555693E-73
-0.2929293E+01 -0.8585859E+01  0.2187225E-68
-0.2929293E+01 -0.8383838E+01  0.1884059E-63
-0.2929293E+01 -0.8181818E+01  0.9942998E-59
-0.2929293E+01 -0.7979798E+01  0.3214754E-54
-0.2929293E+01 -0.7777778E+01  0.6367451E-50
-0.2929293E+01 -0.7575758E+01  0.7725781E-46
-0.2929293E+01 -0.7373737E+01  0.5741658E-42
-0.2929293E+01 -0.7171717E+01  0.2613324E-38
-0.2929293E+01 -0.6969697E+01  0.7283372E-35
-0.2929293E+01 -0.6767677E+01  0.1242670E-31
-0.2929293E+01 -0.6565657E+01  0.1297634E-28
-0.2929293E+01 -0.6363636E+01  0.8291656E-26
-0.2929293E+01 -0.6161616E+01  0.3242543E-23
-0.2929293E+01 -0.5959596E+01  0.7769159E-21
-0.2929293E+01 -0.5757576E+01  0.1144539E-18
-0.2929293E+01 -0.5555556E+01  0.1045599E-16
-0.2929293E+01 -0.5353535E+01  0.6026064E-15
-0.2929293E+01 -0.5151515E+01  0.2249806E-13
-0.2929293E+01 -0.4949495E+01  0.5570897E-12
-0.2929293E+01 -0.4747475E+01  0.9059301E-11
-0.2929293E+01 -0.4545455E+01  0.8998899E-10
-0.2929293E+01 -0.4343434E+01  0.4657096E-09
-0.2929293E+01 -0.4141414E+01  0.8423059E-09
-0.2929293E+01 -0.3939394E+01  0.1472885E-09
-0.2929293E+01 -0.3737374E+01  0.1035799E-07
-0.2929293E+01 -0.3535354E+01  0.3829586E-07
-0.2929293E+01 -0.3333333E+01  0.7133052E-08
-0.2929293E+01 -0.3131313E+01  0.1528356E-06
-0.2929293E+01 -0.2929293E+01  0.1126411E-05
-0.2929293E+01 -0.2727273E+01  0.2095638E-05
-0.2929293E+01 -0.2525253E+01  0.1534057E-05
-0.2929293E+01 -0.2323232E+01  0.1527355E-05
-0.2929293E+01 -0.2121212E+01  0.6344511E-05
-0.2929293E+01 -0.1919192E+01  0.1779249E-04
-0.2929293E+01 -0.1717172E+01  0.4011327E-04
-0.2929293E+01 -0.1515152E+01  0.8987885E-04
-0.2929293E+01 -0.1313131E+01  0.1799735E-03
-0.2929293E+01 -0.1111111E+01  0.2912077E-03
-0.2929293E+01 -0.9090909E+00  0.4036405E-03
-0.2929293E+01 -0.7070707E+00  0.5375201E-03
-0.2929293E+01 -0.5050505E+00  0.7014829E-03
-0.2929293E+01 -0.3030303E+00  0.8460993E-03
-0.2929293E+01 -0.1010101E+00  0.9167301E-03
-0.2929293E+01  0.1010101E+00  0.8855804E-03
-0.2929293E+01  0.3030303E+00  0.7391154E-03
-0.2929293E+01  0.5050505E+00  0.5173368E-03
-0.2929293E+01  0.7070707E+00  0.3114519E-03
-0.2929293E+01  0.9090909E+00  0.1753569E-03
-0.2929293E+01  0.1111111E+01  0.9814294E-04
-0.2929293E+01  0.1313131E+01  0.5131493E-04
-0.2929293E+01  0.1515152E+01  0.2233023E-04
-0.2929293E+01  0.1717172E+01  0.1043943E-04
-0.2929293E+01  0.1919192E+01  0.9145703E-05
-0.2929293E+01  0.2121212E+01  0.8891468E-05
-0.2929293E+01  0.2323232E+01  0.7463431E-05
-0.2929293E+01  0.2525253E+01  0.6326369E-05
-0.2929293E+01  0.2727273E+01  0.5542172E-05
-0.2929293E+01  0.2929293E+01  0.4489164E-05
-0.2929293E+01  0.3131313E+01  0.3017835E-05
-0.2929293E+01  0.3333333E+01  0.1501253E-05
-0.2929293E+01  0.3535354E+01  0.4692971E-06
-0.2929293E+01  0.3737374E+01  0.6478729E-07
-0.2929293E+01  0.3939394E+01  0.7919009E-09
-0.2929293E+01  0.4141414E+01  0.6590690E-08
-0.2929293E+01  0.4343434E+01  0.5623362E-08
-0.2929293E+01  0.4545455E+01  0.1950635E-08
-0.2929293E+01  0.4747475E+01  0.3724324E-09
-0.2929293E+01  0.4949495E+01  0.4206738E-10
-0.2929293E+01  0.5151515E+01  0.2864238E-11
-0.2929293E+01  0.5353535E+01  0.1180953E-12
-0.2929293E+01  0.5555556E+01  0.2952371E-14
-0.2929293E+01  0.5757576E+01  0.4478899E-16
-0.2929293E+01  0.5959596E+01  0.4126879E-18
-0.2929293E+01  0.6161616E+01  0.2311813E-20
-0.2929293E+01  0.6363636E+01  0.7881344E-23
-0.2929293E+01  0.6565657E+01  0.1636729E-25
-0.2929293E+01  0.6767677E+01  0.2072316E-28
-0.2929293E+01  0.6969697E+01  0.1600913E-31
-0.2929293E+01  0.7171717E+01  0.7550876E-35
-0.2929293E+01  0.7373737E+01  0.2175651E-38
-0.2929293E+01  0.7575758E+01  0.3831344E-42
-0.2929293E+01  0.7777778E+01  0.4125331E-46
-0.2929293E+01  0.7979798E+01  0.2716817E-50
-0.2929293E+01  0.8181818E+01  0.1094663E-54
-0.2929293E+01  0.8383838E+01  0.2699131E-59
-0.2929293E+01  0.8585859E+01  0.4073603E-64
-0.2929293E+01  0.8787879E+01  0.3763731E-69
-0.2929293E+01  0.8989899E+01  0.2129147E-74
-0.2929293E+01  0.9191919E+01  0.7375513E-80
-0.2929293E+01  0.9393939E+01  0.1564668E-85
-0.2929293E+01  0.9595960E+01  0.2032979E-91
-0.2929293E+01  0.9797980E+01  0.1617914E-97
-0.2929293E+01  0.1000000E+02  0.7887089-104
  
  
-0.2727273E+01 -0.1000000E+02  0.6626014-108
-0.2727273E+01 -0.9797980E+01  0.1756972-101
-0.2727273E+01 -0.9595960E+01  0.2854302E-95
-0.2727273E+01 -0.9393939E+01  0.2840889E-89
-0.2727273E+01 -0.9191919E+01  0.1732306E-83
-0.2727273E+01 -0.8989899E+01  0.6471524E-78
-0.2727273E+01 -0.8787879E+01  0.1481140E-72
-0.2727273E+01 -0.8585859E+01  0.2076767E-67
-0.2727273E+01 -0.8383838E+01  0.1783922E-62
-0.2727273E+01 -0.8181818E+01  0.9387570E-58
-0.2727273E+01 -0.7979798E+01  0.3026288E-53
-0.2727273E+01 -0.7777778E+01  0.5976337E-49
-0.2727273E+01 -0.7575758E+01  0.7229553E-45
-0.2727273E+01 -0.7373737E+01  0.5356942E-41
-0.2727273E+01 -0.7171717E+01  0.2431198E-37
-0.2727273E+01 -0.6969697E+01  0.6757367E-34
-0.2727273E+01 -0.6767677E+01  0.1150078E-30
-0.2727273E+01 -0.6565657E+01  0.1198357E-27
-0.2727273E+01 -0.6363636E+01  0.7642679E-25
-0.2727273E+01 -0.6161616E+01  0.2982497E-22
-0.2727273E+01 -0.5959596E+01  0.7119975E-20
-0.2727273E+01 -0.5757576E+01  0.1039773E-17
-0.2727273E+01 -0.5555556E+01  0.9295565E-16
-0.2727273E+01 -0.5353535E+01  0.5099445E-14
-0.2727273E+01 -0.5151515E+01  0.1725686E-12
-0.2727273E+01 -0.4949495E+01  0.3632115E-11
-0.2727273E+01 -0.4747475E+01  0.4779466E-10
-0.2727273E+01 -0.4545455E+01  0.3858881E-09
-0.2727273E+01 -0.4343434E+01  0.1747936E-08
-0.2727273E+01 -0.4141414E+01  0.3327315E-08
-0.2727273E+01 -0.3939394E+01  0.4169016E-09
-0.2727273E+01 -0.3737374E+01  0.1240632E-07
-0.2727273E+01 -0.3535354E+01  0.6194254E-07
-0.2727273E+01 -0.3333333E+01  0.4139891E-07
-0.2727273E+01 -0.3131313E+01  0.4170529E-06
-0.2727273E+01 -0.2929293E+01  0.2325842E-05
-0.2727273E+01 -0.2727273E+01  0.4252941E-05
-0.2727273E+01 -0.2525253E+01  0.3739428E-05
-0.2727273E+01 -0.2323232E+01  0.3541800E-05
-0.2727273E+01 -0.2121212E+01  0.7651788E-05
-0.2727273E+01 -0.1919192E+01  0.1872819E-04
-0.2727273E+01 -0.1717172E+01  0.5339101E-04
-0.2727273E+01 -0.1515152E+01  0.1525769E-03
-0.2727273E+01 -0.1313131E+01  0.3380866E-03
-0.2727273E+01 -0.1111111E+01  0.5637421E-03
-0.2727273E+01 -0.9090909E+00  0.7936763E-03
-0.2727273E+01 -0.7070707E+00  0.1078787E-02
-0.2727273E+01 -0.5050505E+00  0.1448751E-02
-0.2727273E+01 -0.3030303E+00  0.1831695E-02
-0.2727273E+01 -0.1010101E+00  0.2119685E-02
-0.2727273E+01  0.1010101E+00  0.2177430E-02
-0.2727273E+01  0.3030303E+00  0.1887104E-02
-0.2727273E+01  0.5050505E+00  0.1353805E-02
-0.2727273E+01  0.7070707E+00  0.8540160E-03
-0.2727273E+01  0.9090909E+00  0.5292891E-03
-0.2727273E+01  0.1111111E+01  0.3355288E-03
-0.2727273E+01  0.1313131E+01  0.1956800E-03
-0.2727273E+01  0.1515152E+01  0.8880848E-04
-0.2727273E+01  0.1717172E+01  0.2992152E-04
-0.2727273E+01  0.1919192E+01  0.1289688E-04
-0.2727273E+01  0.2121212E+01  0.1173498E-04
-0.2727273E+01  0.2323232E+01  0.1132290E-04
-0.2727273E+01  0.2525253E+01  0.9448467E-05
-0.2727273E+01  0.2727273E+01  0.7295025E-05
-0.2727273E+01  0.2929293E+01  0.5542172E-05
-0.2727273E+01  0.3131313E+01  0.3848728E-05
-0.2727273E+01  0.3333333E+01  0.2063213E-05
-0.2727273E+01  0.3535354E+01  0.7372347E-06
-0.2727273E+01  0.3737374E+01  0.1619453E-06
-0.2727273E+01  0.3939394E+01  0.2803239E-07
-0.2727273E+01  0.4141414E+01  0.8773891E-08
-0.2727273E+01  0.4343434E+01  0.2951904E-08
-0.2727273E+01  0.4545455E+01  0.5996289E-09
-0.2727273E+01  0.4747475E+01  0.7299820E-10
-0.2727273E+01  0.4949495E+01  0.5763828E-11
-0.2727273E+01  0.5151515E+01  0.3143925E-12
-0.2727273E+01  0.5353535E+01  0.1193344E-13
-0.2727273E+01  0.5555556E+01  0.3023003E-15
-0.2727273E+01  0.5757576E+01  0.4869171E-17
-0.2727273E+01  0.5959596E+01  0.4833831E-19
-0.2727273E+01  0.6161616E+01  0.2914730E-21
-0.2727273E+01  0.6363636E+01  0.1062064E-23
-0.2727273E+01  0.6565657E+01  0.2336925E-26
-0.2727273E+01  0.6767677E+01  0.3108525E-29
-0.2727273E+01  0.6969697E+01  0.2503819E-32
-0.2727273E+01  0.7171717E+01  0.1223322E-35
-0.2727273E+01  0.7373737E+01  0.3631266E-39
-0.2727273E+01  0.7575758E+01  0.6557779E-43
-0.2727273E+01  0.7777778E+01  0.7213561E-47
-0.2727273E+01  0.7979798E+01  0.4838020E-51
-0.2727273E+01  0.8181818E+01  0.1980023E-55
-0.2727273E+01  0.8383838E+01  0.4948303E-60
-0.2727273E+01  0.8585859E+01  0.7555697E-65
-0.2727273E+01  0.8787879E+01  0.7052304E-70
-0.2727273E+01  0.8989899E+01  0.4025288E-75
-0.2727273E+01  0.9191919E+01  0.1405447E-80
-0.2727273E+01  0.9393939E+01  0.3002630E-86
-0.2727273E+01  0.9595960E+01  0.3926062E-92
-0.2727273E+01  0.9797980E+01  0.3142403E-98
-0.2727273E+01  0.1000000E+02  0.1539870-104
  
  
-0.2525253E+01 -0.1000000E+02  0.3749140-107
-0.2525253E+01 -0.9797980E+01  0.9902338-101
-0.2525253E+01 -0.9595960E+01  0.1602140E-94
-0.2525253E+01 -0.9393939E+01  0.1587867E-88
-0.2525253E+01 -0.9191919E+01  0.9639887E-83
-0.2525253E+01 -0.8989899E+01  0.3584823E-77
-0.2525253E+01 -0.8787879E+01  0.8165714E-72
-0.2525253E+01 -0.8585859E+01  0.1139315E-66
-0.2525253E+01 -0.8383838E+01  0.9736634E-62
-0.2525253E+01 -0.8181818E+01  0.5096593E-57
-0.2525253E+01 -0.7979798E+01  0.1633982E-52
-0.2525253E+01 -0.7777778E+01  0.3208482E-48
-0.2525253E+01 -0.7575758E+01  0.3858540E-44
-0.2525253E+01 -0.7373737E+01  0.2841850E-40
-0.2525253E+01 -0.7171717E+01  0.1281778E-36
-0.2525253E+01 -0.6969697E+01  0.3540213E-33
-0.2525253E+01 -0.6767677E+01  0.5987047E-30
-0.2525253E+01 -0.6565657E+01  0.6198802E-27
-0.2525253E+01 -0.6363636E+01  0.3928584E-24
-0.2525253E+01 -0.6161616E+01  0.1523643E-21
-0.2525253E+01 -0.5959596E+01  0.3614802E-19
-0.2525253E+01 -0.5757576E+01  0.5243305E-17
-0.2525253E+01 -0.5555556E+01  0.4646460E-15
-0.2525253E+01 -0.5353535E+01  0.2513079E-13
-0.2525253E+01 -0.5151515E+01  0.8284897E-12
-0.2525253E+01 -0.4949495E+01  0.1661485E-10
-0.2525253E+01 -0.4747475E+01  0.2018133E-09
-0.2525253E+01 -0.4545455E+01  0.1466138E-08
-0.2525253E+01 -0.4343434E+01  0.6131713E-08
-0.2525253E+01 -0.4141414E+01  0.1325242E-07
-0.2525253E+01 -0.3939394E+01  0.1119736E-07
-0.2525253E+01 -0.3737374E+01  0.4586658E-08
-0.2525253E+01 -0.3535354E+01  0.3540204E-08
-0.2525253E+01 -0.3333333E+01  0.8381323E-07
-0.2525253E+01 -0.3131313E+01  0.1377096E-05
-0.2525253E+01 -0.2929293E+01  0.5211507E-05
-0.2525253E+01 -0.2727273E+01  0.8923563E-05
-0.2525253E+01 -0.2525253E+01  0.1021639E-04
-0.2525253E+01 -0.2323232E+01  0.1266271E-04
