 0.4950000E+01 -0.8770666E+00 -0.8505005E+00 -0.8239344E+00 -0.7973683E+00 -0.7708022E+00 -0.7442361E+00 -0.7176700E+00 -0.6911039E+00 -0.6645378E+00 -0.6379717E+00 -0.6114056E+00 -0.5848395E+00 -0.5582734E+00 -0.5317073E+00 -0.5051412E+00 -0.4785751E+00 -0.4520090E+00 -0.4254429E+00 -0.3988768E+00 -0.3723107E+00 -0.3457446E+00 -0.3191785E+00 -0.2926125E+00 -0.2660464E+00 -0.2394803E+00 -0.2129142E+00 -0.1863481E+00 -0.1597820E+00 -0.1332159E+00 -0.1066498E+00 -0.8008366E-01 -0.5351756E-01 -0.2695146E-01 -0.3853603E-03  0.2618074E-01  0.5274684E-01  0.7931294E-01  0.1058790E+00  0.1324451E+00  0.1590112E+00
 0.4960000E+01 -0.8788358E+00 -0.8522161E+00 -0.8255965E+00 -0.7989769E+00 -0.7723572E+00 -0.7457376E+00 -0.7191180E+00 -0.6924983E+00 -0.6658787E+00 -0.6392591E+00 -0.6126394E+00 -0.5860198E+00 -0.5594001E+00 -0.5327805E+00 -0.5061609E+00 -0.4795412E+00 -0.4529216E+00 -0.4263020E+00 -0.3996823E+00 -0.3730627E+00 -0.3464431E+00 -0.3198234E+00 -0.2932038E+00 -0.2665842E+00 -0.2399645E+00 -0.2133449E+00 -0.1867252E+00 -0.1601056E+00 -0.1334860E+00 -0.1068663E+00 -0.8024670E-01 -0.5362707E-01 -0.2700743E-01 -0.3877942E-03  0.2623184E-01  0.5285148E-01  0.7947111E-01  0.1060907E+00  0.1327104E+00  0.1593300E+00
 0.4970000E+01 -0.8806049E+00 -0.8539318E+00 -0.8272586E+00 -0.8005854E+00 -0.7739122E+00 -0.7472391E+00 -0.7205659E+00 -0.6938927E+00 -0.6672195E+00 -0.6405464E+00 -0.6138732E+00 -0.5872000E+00 -0.5605269E+00 -0.5338537E+00 -0.5071805E+00 -0.4805073E+00 -0.4538342E+00 -0.4271610E+00 -0.4004878E+00 -0.3738146E+00 -0.3471415E+00 -0.3204683E+00 -0.2937951E+00 -0.2671220E+00 -0.2404488E+00 -0.2137756E+00 -0.1871024E+00 -0.1604293E+00 -0.1337561E+00 -0.1070829E+00 -0.8040974E-01 -0.5373657E-01 -0.2706339E-01 -0.3902217E-03  0.2628295E-01  0.5295612E-01  0.7962930E-01  0.1063025E+00  0.1329756E+00  0.1596488E+00
 0.4980000E+01 -0.8823740E+00 -0.8556473E+00 -0.8289206E+00 -0.8021939E+00 -0.7754672E+00 -0.7487405E+00 -0.7220138E+00 -0.6952871E+00 -0.6685604E+00 -0.6418337E+00 -0.6151070E+00 -0.5883803E+00 -0.5616535E+00 -0.5349268E+00 -0.5082001E+00 -0.4814734E+00 -0.4547467E+00 -0.4280200E+00 -0.4012933E+00 -0.3745666E+00 -0.3478399E+00 -0.3211132E+00 -0.2943865E+00 -0.2676598E+00 -0.2409330E+00 -0.2142063E+00 -0.1874796E+00 -0.1607529E+00 -0.1340262E+00 -0.1072995E+00 -0.8057279E-01 -0.5384608E-01 -0.2711938E-01 -0.3926673E-03  0.2633404E-01  0.5306075E-01  0.7978746E-01  0.1065142E+00  0.1332409E+00  0.1599676E+00
 0.4990000E+01 -0.8841431E+00 -0.8573629E+00 -0.8305827E+00 -0.8038024E+00 -0.7770222E+00 -0.7502419E+00 -0.7234617E+00 -0.6966814E+00 -0.6699012E+00 -0.6431210E+00 -0.6163407E+00 -0.5895605E+00 -0.5627802E+00 -0.5360000E+00 -0.5092197E+00 -0.4824395E+00 -0.4556593E+00 -0.4288790E+00 -0.4020988E+00 -0.3753185E+00 -0.3485383E+00 -0.3217580E+00 -0.2949778E+00 -0.2681976E+00 -0.2414173E+00 -0.2146371E+00 -0.1878568E+00 -0.1610766E+00 -0.1342963E+00 -0.1075161E+00 -0.8073586E-01 -0.5395561E-01 -0.2717537E-01 -0.3951285E-03  0.2638511E-01  0.5316536E-01  0.7994560E-01  0.1067258E+00  0.1335061E+00  0.1602863E+00
 0.5000000E+01 -0.8859122E+00 -0.8590784E+00 -0.8322447E+00 -0.8054109E+00 -0.7785771E+00 -0.7517433E+00 -0.7249096E+00 -0.6980758E+00 -0.6712420E+00 -0.6444082E+00 -0.6175745E+00 -0.5907407E+00 -0.5639069E+00 -0.5370731E+00 -0.5102394E+00 -0.4834056E+00 -0.4565718E+00 -0.4297380E+00 -0.4029042E+00 -0.3760705E+00 -0.3492367E+00 -0.3224029E+00 -0.2955691E+00 -0.2687354E+00 -0.2419016E+00 -0.2150678E+00 -0.1882340E+00 -0.1614003E+00 -0.1345665E+00 -0.1077327E+00 -0.8089894E-01 -0.5406516E-01 -0.2723138E-01 -0.3976088E-03  0.2643617E-01  0.5326994E-01  0.8010372E-01  0.1069375E+00  0.1337713E+00  0.1606050E+00
 0.5010000E+01 -0.8876813E+00 -0.8607940E+00 -0.8339067E+00 -0.8070194E+00 -0.7801320E+00 -0.7532447E+00 -0.7263574E+00 -0.6994701E+00 -0.6725828E+00 -0.6456955E+00 -0.6188082E+00 -0.5919209E+00 -0.5650336E+00 -0.5381463E+00 -0.5112590E+00 -0.4843716E+00 -0.4574843E+00 -0.4305970E+00 -0.4037097E+00 -0.3768224E+00 -0.3499351E+00 -0.3230478E+00 -0.2961605E+00 -0.2692732E+00 -0.2423859E+00 -0.2154986E+00 -0.1886113E+00 -0.1617239E+00 -0.1348366E+00 -0.1079493E+00 -0.8106202E-01 -0.5417471E-01 -0.2728740E-01 -0.4000895E-03  0.2648722E-01  0.5337453E-01  0.8026184E-01  0.1071491E+00  0.1340365E+00  0.1609238E+00
 0.5020000E+01 -0.8894503E+00 -0.8625095E+00 -0.8355687E+00 -0.8086278E+00 -0.7816870E+00 -0.7547461E+00 -0.7278053E+00 -0.7008645E+00 -0.6739236E+00 -0.6469828E+00 -0.6200419E+00 -0.5931011E+00 -0.5661602E+00 -0.5392194E+00 -0.5122786E+00 -0.4853377E+00 -0.4583969E+00 -0.4314560E+00 -0.4045152E+00 -0.3775744E+00 -0.3506335E+00 -0.3236927E+00 -0.2967518E+00 -0.2698110E+00 -0.2428701E+00 -0.2159293E+00 -0.1889885E+00 -0.1620476E+00 -0.1351068E+00 -0.1081659E+00 -0.8122510E-01 -0.5428426E-01 -0.2734341E-01 -0.4025733E-03  0.2653827E-01  0.5347911E-01  0.8041995E-01  0.1073608E+00  0.1343016E+00  0.1612425E+00
 0.5030000E+01 -0.8912194E+00 -0.8642250E+00 -0.8372306E+00 -0.8102363E+00 -0.7832419E+00 -0.7562475E+00 -0.7292531E+00 -0.7022588E+00 -0.6752644E+00 -0.6482700E+00 -0.6212757E+00 -0.5942813E+00 -0.5672869E+00 -0.5402925E+00 -0.5132982E+00 -0.4863038E+00 -0.4593094E+00 -0.4323150E+00 -0.4053207E+00 -0.3783263E+00 -0.3513319E+00 -0.3243375E+00 -0.2973432E+00 -0.2703488E+00 -0.2433544E+00 -0.2163601E+00 -0.1893657E+00 -0.1623713E+00 -0.1353769E+00 -0.1083826E+00 -0.8138819E-01 -0.5439381E-01 -0.2739944E-01 -0.4050668E-03  0.2658931E-01  0.5358368E-01  0.8057805E-01  0.1075724E+00  0.1345668E+00  0.1615612E+00
 0.5040000E+01 -0.8929884E+00 -0.8659405E+00 -0.8388926E+00 -0.8118447E+00 -0.7847968E+00 -0.7577489E+00 -0.7307010E+00 -0.7036531E+00 -0.6766052E+00 -0.6495573E+00 -0.6225094E+00 -0.5954615E+00 -0.5684136E+00 -0.5413657E+00 -0.5143178E+00 -0.4872698E+00 -0.4602219E+00 -0.4331740E+00 -0.4061261E+00 -0.3790782E+00 -0.3520303E+00 -0.3249824E+00 -0.2979345E+00 -0.2708866E+00 -0.2438387E+00 -0.2167908E+00 -0.1897429E+00 -0.1626950E+00 -0.1356471E+00 -0.1085992E+00 -0.8155129E-01 -0.5450338E-01 -0.2745548E-01 -0.4075753E-03  0.2664033E-01  0.5368823E-01  0.8073614E-01  0.1077840E+00  0.1348319E+00  0.1618798E+00
 0.5050000E+01 -0.8947574E+00 -0.8676560E+00 -0.8405546E+00 -0.8134531E+00 -0.7863517E+00 -0.7592503E+00 -0.7321488E+00 -0.7050474E+00 -0.6779459E+00 -0.6508445E+00 -0.6237431E+00 -0.5966416E+00 -0.5695402E+00 -0.5424388E+00 -0.5153373E+00 -0.4882359E+00 -0.4611345E+00 -0.4340330E+00 -0.4069316E+00 -0.3798302E+00 -0.3527287E+00 -0.3256273E+00 -0.2985259E+00 -0.2714244E+00 -0.2443230E+00 -0.2172216E+00 -0.1901201E+00 -0.1630187E+00 -0.1359173E+00 -0.1088158E+00 -0.8171439E-01 -0.5461296E-01 -0.2751152E-01 -0.4100867E-03  0.2669135E-01  0.5379278E-01  0.8089422E-01  0.1079957E+00  0.1350971E+00  0.1621985E+00
 0.5060000E+01 -0.8965264E+00 -0.8693715E+00 -0.8422165E+00 -0.8150615E+00 -0.7879066E+00 -0.7607516E+00 -0.7335966E+00 -0.7064417E+00 -0.6792867E+00 -0.6521317E+00 -0.6249768E+00 -0.5978218E+00 -0.5706669E+00 -0.5435119E+00 -0.5163569E+00 -0.4892020E+00 -0.4620470E+00 -0.4348920E+00 -0.4077371E+00 -0.3805821E+00 -0.3534271E+00 -0.3262722E+00 -0.2991172E+00 -0.2719622E+00 -0.2448073E+00 -0.2176523E+00 -0.1904974E+00 -0.1633424E+00 -0.1361874E+00 -0.1090325E+00 -0.8187750E-01 -0.5472254E-01 -0.2756757E-01 -0.4126100E-03  0.2674235E-01  0.5389732E-01  0.8105228E-01  0.1082072E+00  0.1353622E+00  0.1625172E+00
 0.5070000E+01 -0.8982954E+00 -0.8710869E+00 -0.8438784E+00 -0.8166699E+00 -0.7894614E+00 -0.7622529E+00 -0.7350444E+00 -0.7078359E+00 -0.6806275E+00 -0.6534190E+00 -0.6262105E+00 -0.5990020E+00 -0.5717935E+00 -0.5445850E+00 -0.5173765E+00 -0.4901680E+00 -0.4629595E+00 -0.4357510E+00 -0.4085425E+00 -0.3813340E+00 -0.3541255E+00 -0.3269171E+00 -0.2997086E+00 -0.2725001E+00 -0.2452916E+00 -0.2180831E+00 -0.1908746E+00 -0.1636661E+00 -0.1364576E+00 -0.1092491E+00 -0.8204063E-01 -0.5483213E-01 -0.2762364E-01 -0.4151489E-03  0.2679334E-01  0.5400184E-01  0.8121033E-01  0.1084188E+00  0.1356273E+00  0.1628358E+00
 0.5080000E+01 -0.9000643E+00 -0.8728023E+00 -0.8455403E+00 -0.8182783E+00 -0.7910163E+00 -0.7637542E+00 -0.7364922E+00 -0.7092302E+00 -0.6819682E+00 -0.6547062E+00 -0.6274441E+00 -0.6001821E+00 -0.5729201E+00 -0.5456581E+00 -0.5183961E+00 -0.4911341E+00 -0.4638720E+00 -0.4366100E+00 -0.4093480E+00 -0.3820860E+00 -0.3548240E+00 -0.3275619E+00 -0.3002999E+00 -0.2730379E+00 -0.2457759E+00 -0.2185139E+00 -0.1912518E+00 -0.1639898E+00 -0.1367278E+00 -0.1094658E+00 -0.8220375E-01 -0.5494173E-01 -0.2767971E-01 -0.4176944E-03  0.2684433E-01  0.5410635E-01  0.8136837E-01  0.1086304E+00  0.1358924E+00  0.1631544E+00
 0.5090000E+01 -0.9018333E+00 -0.8745177E+00 -0.8472022E+00 -0.8198867E+00 -0.7925711E+00 -0.7652556E+00 -0.7379400E+00 -0.7106245E+00 -0.6833089E+00 -0.6559934E+00 -0.6286778E+00 -0.6013623E+00 -0.5740467E+00 -0.5467312E+00 -0.5194156E+00 -0.4921001E+00 -0.4647845E+00 -0.4374690E+00 -0.4101535E+00 -0.3828379E+00 -0.3555224E+00 -0.3282068E+00 -0.3008913E+00 -0.2735757E+00 -0.2462602E+00 -0.2189446E+00 -0.1916291E+00 -0.1643135E+00 -0.1369980E+00 -0.1096824E+00 -0.8236689E-01 -0.5505134E-01 -0.2773580E-01 -0.4202490E-03  0.2689530E-01  0.5421084E-01  0.8152639E-01  0.1088419E+00  0.1361575E+00  0.1634730E+00
 0.5100000E+01 -0.9036022E+00 -0.8762332E+00 -0.8488641E+00 -0.8214950E+00 -0.7941259E+00 -0.7667569E+00 -0.7393878E+00 -0.7120187E+00 -0.6846496E+00 -0.6572806E+00 -0.6299115E+00 -0.6025424E+00 -0.5751733E+00 -0.5478043E+00 -0.5204352E+00 -0.4930661E+00 -0.4656971E+00 -0.4383280E+00 -0.4109589E+00 -0.3835898E+00 -0.3562208E+00 -0.3288517E+00 -0.3014826E+00 -0.2741135E+00 -0.2467445E+00 -0.2193754E+00 -0.1920063E+00 -0.1646372E+00 -0.1372682E+00 -0.1098991E+00 -0.8253003E-01 -0.5516095E-01 -0.2779188E-01 -0.4228068E-03  0.2694627E-01  0.5431534E-01  0.8168441E-01  0.1090535E+00  0.1364226E+00  0.1637916E+00
 0.5110000E+01 -0.9053711E+00 -0.8779485E+00 -0.8505259E+00 -0.8231033E+00 -0.7956807E+00 -0.7682582E+00 -0.7408356E+00 -0.7134130E+00 -0.6859904E+00 -0.6585678E+00 -0.6311452E+00 -0.6037226E+00 -0.5763000E+00 -0.5488774E+00 -0.5214548E+00 -0.4940322E+00 -0.4666096E+00 -0.4391870E+00 -0.4117644E+00 -0.3843418E+00 -0.3569192E+00 -0.3294966E+00 -0.3020740E+00 -0.2746514E+00 -0.2472288E+00 -0.2198062E+00 -0.1923836E+00 -0.1649610E+00 -0.1375384E+00 -0.1101158E+00 -0.8269318E-01 -0.5527058E-01 -0.2784798E-01 -0.4253793E-03  0.2699722E-01  0.5441982E-01  0.8184242E-01  0.1092650E+00  0.1366876E+00  0.1641102E+00
 0.5120000E+01 -0.9071401E+00 -0.8796639E+00 -0.8521878E+00 -0.8247117E+00 -0.7972356E+00 -0.7697594E+00 -0.7422833E+00 -0.7148072E+00 -0.6873311E+00 -0.6598549E+00 -0.6323788E+00 -0.6049027E+00 -0.5774266E+00 -0.5499504E+00 -0.5224743E+00 -0.4949982E+00 -0.4675221E+00 -0.4400459E+00 -0.4125698E+00 -0.3850937E+00 -0.3576176E+00 -0.3301414E+00 -0.3026653E+00 -0.2751892E+00 -0.2477131E+00 -0.2202369E+00 -0.1927608E+00 -0.1652847E+00 -0.1378086E+00 -0.1103325E+00 -0.8285633E-01 -0.5538020E-01 -0.2790408E-01 -0.4279566E-03  0.2704817E-01  0.5452429E-01  0.8200042E-01  0.1094765E+00  0.1369527E+00  0.1644288E+00
 0.5130000E+01 -0.9089090E+00 -0.8813793E+00 -0.8538497E+00 -0.8263200E+00 -0.7987904E+00 -0.7712607E+00 -0.7437311E+00 -0.7162014E+00 -0.6886718E+00 -0.6611421E+00 -0.6336125E+00 -0.6060828E+00 -0.5785532E+00 -0.5510235E+00 -0.5234939E+00 -0.4959642E+00 -0.4684346E+00 -0.4409049E+00 -0.4133753E+00 -0.3858456E+00 -0.3583160E+00 -0.3307863E+00 -0.3032567E+00 -0.2757270E+00 -0.2481974E+00 -0.2206677E+00 -0.1931381E+00 -0.1656084E+00 -0.1380788E+00 -0.1105491E+00 -0.8301948E-01 -0.5548983E-01 -0.2796018E-01 -0.4305337E-03  0.2709912E-01  0.5462876E-01  0.8215841E-01  0.1096881E+00  0.1372177E+00  0.1647474E+00
 0.5140000E+01 -0.9106778E+00 -0.8830947E+00 -0.8555115E+00 -0.8279283E+00 -0.8003451E+00 -0.7727620E+00 -0.7451788E+00 -0.7175956E+00 -0.6900125E+00 -0.6624293E+00 -0.6348461E+00 -0.6072629E+00 -0.5796798E+00 -0.5520966E+00 -0.5245134E+00 -0.4969302E+00 -0.4693471E+00 -0.4417639E+00 -0.4141807E+00 -0.3865975E+00 -0.3590144E+00 -0.3314312E+00 -0.3038480E+00 -0.2762649E+00 -0.2486817E+00 -0.2210985E+00 -0.1935153E+00 -0.1659322E+00 -0.1383490E+00 -0.1107658E+00 -0.8318264E-01 -0.5559947E-01 -0.2801630E-01 -0.4331245E-03  0.2715005E-01  0.5473322E-01  0.8231640E-01  0.1098996E+00  0.1374827E+00  0.1650659E+00
 0.5150000E+01 -0.9124467E+00 -0.8848100E+00 -0.8571733E+00 -0.8295366E+00 -0.8018999E+00 -0.7742632E+00 -0.7466265E+00 -0.7189898E+00 -0.6913531E+00 -0.6637164E+00 -0.6360797E+00 -0.6084430E+00 -0.5808063E+00 -0.5531696E+00 -0.5255330E+00 -0.4978963E+00 -0.4702596E+00 -0.4426229E+00 -0.4149862E+00 -0.3873495E+00 -0.3597128E+00 -0.3320761E+00 -0.3044394E+00 -0.2768027E+00 -0.2491660E+00 -0.2215293E+00 -0.1938926E+00 -0.1662559E+00 -0.1386192E+00 -0.1109825E+00 -0.8334582E-01 -0.5570912E-01 -0.2807242E-01 -0.4357279E-03  0.2720097E-01  0.5483766E-01  0.8247436E-01  0.1101111E+00  0.1377478E+00  0.1653844E+00
 0.5160000E+01 -0.9142155E+00 -0.8865253E+00 -0.8588351E+00 -0.8311449E+00 -0.8034547E+00 -0.7757644E+00 -0.7480742E+00 -0.7203840E+00 -0.6926938E+00 -0.6650036E+00 -0.6373134E+00 -0.6096231E+00 -0.5819329E+00 -0.5542427E+00 -0.5265525E+00 -0.4988623E+00 -0.4711721E+00 -0.4434818E+00 -0.4157916E+00 -0.3881014E+00 -0.3604112E+00 -0.3327210E+00 -0.3050307E+00 -0.2773405E+00 -0.2496503E+00 -0.2219601E+00 -0.1942699E+00 -0.1665797E+00 -0.1388894E+00 -0.1111992E+00 -0.8350900E-01 -0.5581878E-01 -0.2812857E-01 -0.4383474E-03  0.2725187E-01  0.5494209E-01  0.8263231E-01  0.1103225E+00  0.1380127E+00  0.1657030E+00
 0.5170000E+01 -0.9159844E+00 -0.8882406E+00 -0.8604969E+00 -0.8327531E+00 -0.8050094E+00 -0.7772657E+00 -0.7495219E+00 -0.7217782E+00 -0.6940344E+00 -0.6662907E+00 -0.6385470E+00 -0.6108032E+00 -0.5830595E+00 -0.5553158E+00 -0.5275720E+00 -0.4998283E+00 -0.4720845E+00 -0.4443408E+00 -0.4165971E+00 -0.3888533E+00 -0.3611096E+00 -0.3333658E+00 -0.3056221E+00 -0.2778784E+00 -0.2501346E+00 -0.2223909E+00 -0.1946471E+00 -0.1669034E+00 -0.1391597E+00 -0.1114159E+00 -0.8367219E-01 -0.5592845E-01 -0.2818471E-01 -0.4409744E-03  0.2730276E-01  0.5504650E-01  0.8279024E-01  0.1105340E+00  0.1382777E+00  0.1660215E+00
 0.5180000E+01 -0.9177532E+00 -0.8899559E+00 -0.8621587E+00 -0.8343614E+00 -0.8065641E+00 -0.7787669E+00 -0.7509696E+00 -0.7231724E+00 -0.6953751E+00 -0.6675778E+00 -0.6397806E+00 -0.6119833E+00 -0.5841861E+00 -0.5563888E+00 -0.5285915E+00 -0.5007943E+00 -0.4729970E+00 -0.4451998E+00 -0.4174025E+00 -0.3896052E+00 -0.3618080E+00 -0.3340107E+00 -0.3062135E+00 -0.2784162E+00 -0.2506189E+00 -0.2228217E+00 -0.1950244E+00 -0.1672272E+00 -0.1394299E+00 -0.1116326E+00 -0.8383539E-01 -0.5603813E-01 -0.2824087E-01 -0.4436091E-03  0.2735365E-01  0.5515091E-01  0.8294817E-01  0.1107454E+00  0.1385427E+00  0.1663399E+00
 0.5190000E+01 -0.9195219E+00 -0.8916712E+00 -0.8638204E+00 -0.8359696E+00 -0.8081188E+00 -0.7802681E+00 -0.7524173E+00 -0.7245665E+00 -0.6967157E+00 -0.6688649E+00 -0.6410142E+00 -0.6131634E+00 -0.5853126E+00 -0.5574618E+00 -0.5296111E+00 -0.5017603E+00 -0.4739095E+00 -0.4460587E+00 -0.4182079E+00 -0.3903572E+00 -0.3625064E+00 -0.3346556E+00 -0.3068048E+00 -0.2789540E+00 -0.2511033E+00 -0.2232525E+00 -0.1954017E+00 -0.1675509E+00 -0.1397002E+00 -0.1118494E+00 -0.8399860E-01 -0.5614782E-01 -0.2829704E-01 -0.4462639E-03  0.2740451E-01  0.5525529E-01  0.8310607E-01  0.1109568E+00  0.1388076E+00  0.1666584E+00
 0.5200000E+01 -0.9212907E+00 -0.8933864E+00 -0.8654821E+00 -0.8375778E+00 -0.8096735E+00 -0.7817692E+00 -0.7538649E+00 -0.7259606E+00 -0.6980563E+00 -0.6701520E+00 -0.6422477E+00 -0.6143434E+00 -0.5864392E+00 -0.5585349E+00 -0.5306306E+00 -0.5027263E+00 -0.4748220E+00 -0.4469177E+00 -0.4190134E+00 -0.3911091E+00 -0.3632048E+00 -0.3353005E+00 -0.3073962E+00 -0.2794919E+00 -0.2515876E+00 -0.2236833E+00 -0.1957790E+00 -0.1678747E+00 -0.1399704E+00 -0.1120661E+00 -0.8416182E-01 -0.5625752E-01 -0.2835323E-01 -0.4489314E-03  0.2745536E-01  0.5535966E-01  0.8326396E-01  0.1111683E+00  0.1390725E+00  0.1669768E+00
 0.5210000E+01 -0.9230595E+00 -0.8951016E+00 -0.8671438E+00 -0.8391860E+00 -0.8112282E+00 -0.7832704E+00 -0.7553126E+00 -0.7273548E+00 -0.6993969E+00 -0.6714391E+00 -0.6434813E+00 -0.6155235E+00 -0.5875657E+00 -0.5596079E+00 -0.5316501E+00 -0.5036923E+00 -0.4757344E+00 -0.4477766E+00 -0.4198188E+00 -0.3918610E+00 -0.3639032E+00 -0.3359454E+00 -0.3079876E+00 -0.2800297E+00 -0.2520719E+00 -0.2241141E+00 -0.1961563E+00 -0.1681985E+00 -0.1402407E+00 -0.1122829E+00 -0.8432505E-01 -0.5636724E-01 -0.2840942E-01 -0.4516087E-03  0.2750620E-01  0.5546402E-01  0.8342183E-01  0.1113796E+00  0.1393375E+00  0.1672953E+00
 0.5220000E+01 -0.9248282E+00 -0.8968168E+00 -0.8688055E+00 -0.8407942E+00 -0.8127829E+00 -0.7847715E+00 -0.7567602E+00 -0.7287489E+00 -0.7007375E+00 -0.6727262E+00 -0.6447149E+00 -0.6167035E+00 -0.5886922E+00 -0.5606809E+00 -0.5326696E+00 -0.5046582E+00 -0.4766469E+00 -0.4486356E+00 -0.4206242E+00 -0.3926129E+00 -0.3646016E+00 -0.3365903E+00 -0.3085789E+00 -0.2805676E+00 -0.2525563E+00 -0.2245449E+00 -0.1965336E+00 -0.1685223E+00 -0.1405109E+00 -0.1124996E+00 -0.8448829E-01 -0.5647696E-01 -0.2846563E-01 -0.4543006E-03  0.2755703E-01  0.5556836E-01  0.8357969E-01  0.1115910E+00  0.1396023E+00  0.1676137E+00
 0.5230000E+01 -0.9265969E+00 -0.8985320E+00 -0.8704672E+00 -0.8424023E+00 -0.8143375E+00 -0.7862727E+00 -0.7582078E+00 -0.7301430E+00 -0.7020781E+00 -0.6740133E+00 -0.6459484E+00 -0.6178836E+00 -0.5898187E+00 -0.5617539E+00 -0.5336891E+00 -0.5056242E+00 -0.4775594E+00 -0.4494945E+00 -0.4214297E+00 -0.3933648E+00 -0.3653000E+00 -0.3372351E+00 -0.3091703E+00 -0.2811054E+00 -0.2530406E+00 -0.2249758E+00 -0.1969109E+00 -0.1688461E+00 -0.1407812E+00 -0.1127164E+00 -0.8465153E-01 -0.5658669E-01 -0.2852184E-01 -0.4569976E-03  0.2760785E-01  0.5567269E-01  0.8373754E-01  0.1118024E+00  0.1398672E+00  0.1679321E+00
 0.5240000E+01 -0.9283656E+00 -0.9002472E+00 -0.8721289E+00 -0.8440105E+00 -0.8158921E+00 -0.7877738E+00 -0.7596554E+00 -0.7315371E+00 -0.7034187E+00 -0.6753003E+00 -0.6471820E+00 -0.6190636E+00 -0.5909453E+00 -0.5628269E+00 -0.5347085E+00 -0.5065902E+00 -0.4784718E+00 -0.4503535E+00 -0.4222351E+00 -0.3941167E+00 -0.3659984E+00 -0.3378800E+00 -0.3097617E+00 -0.2816433E+00 -0.2535249E+00 -0.2254066E+00 -0.1972882E+00 -0.1691699E+00 -0.1410515E+00 -0.1129331E+00 -0.8481478E-01 -0.5669642E-01 -0.2857806E-01 -0.4597010E-03  0.2765866E-01  0.5577702E-01  0.8389538E-01  0.1120137E+00  0.1401321E+00  0.1682505E+00
 0.5250000E+01 -0.9301343E+00 -0.9019624E+00 -0.8737905E+00 -0.8456187E+00 -0.8174468E+00 -0.7892749E+00 -0.7611030E+00 -0.7329312E+00 -0.7047593E+00 -0.6765874E+00 -0.6484155E+00 -0.6202437E+00 -0.5920718E+00 -0.5638999E+00 -0.5357280E+00 -0.5075562E+00 -0.4793843E+00 -0.4512124E+00 -0.4230405E+00 -0.3948687E+00 -0.3666968E+00 -0.3385249E+00 -0.3103530E+00 -0.2821812E+00 -0.2540093E+00 -0.2258374E+00 -0.1976655E+00 -0.1694937E+00 -0.1413218E+00 -0.1131499E+00 -0.8497803E-01 -0.5680616E-01 -0.2863428E-01 -0.4624071E-03  0.2770947E-01  0.5588134E-01  0.8405322E-01  0.1122251E+00  0.1403970E+00  0.1685688E+00
 0.5260000E+01 -0.9319029E+00 -0.9036776E+00 -0.8754522E+00 -0.8472268E+00 -0.8190014E+00 -0.7907760E+00 -0.7625506E+00 -0.7343252E+00 -0.7060998E+00 -0.6778745E+00 -0.6496491E+00 -0.6214237E+00 -0.5931983E+00 -0.5649729E+00 -0.5367475E+00 -0.5085221E+00 -0.4802967E+00 -0.4520713E+00 -0.4238460E+00 -0.3956206E+00 -0.3673952E+00 -0.3391698E+00 -0.3109444E+00 -0.2827190E+00 -0.2544936E+00 -0.2262682E+00 -0.1980428E+00 -0.1698175E+00 -0.1415921E+00 -0.1133667E+00 -0.8514129E-01 -0.5691590E-01 -0.2869052E-01 -0.4651267E-03  0.2776026E-01  0.5598565E-01  0.8421104E-01  0.1124364E+00  0.1406618E+00  0.1688872E+00
 0.5270000E+01 -0.9336716E+00 -0.9053927E+00 -0.8771138E+00 -0.8488349E+00 -0.8205560E+00 -0.7922771E+00 -0.7639982E+00 -0.7357193E+00 -0.7074404E+00 -0.6791615E+00 -0.6508826E+00 -0.6226037E+00 -0.5943248E+00 -0.5660459E+00 -0.5377670E+00 -0.5094881E+00 -0.4812092E+00 -0.4529303E+00 -0.4246514E+00 -0.3963725E+00 -0.3680936E+00 -0.3398147E+00 -0.3115358E+00 -0.2832569E+00 -0.2549780E+00 -0.2266991E+00 -0.1984202E+00 -0.1701413E+00 -0.1418624E+00 -0.1135835E+00 -0.8530456E-01 -0.5702566E-01 -0.2874676E-01 -0.4678601E-03  0.2781104E-01  0.5608994E-01  0.8436884E-01  0.1126477E+00  0.1409266E+00  0.1692055E+00
 0.5280000E+01 -0.9354402E+00 -0.9071078E+00 -0.8787754E+00 -0.8504430E+00 -0.8221106E+00 -0.7937782E+00 -0.7654458E+00 -0.7371133E+00 -0.7087809E+00 -0.6804485E+00 -0.6521161E+00 -0.6237837E+00 -0.5954513E+00 -0.5671189E+00 -0.5387865E+00 -0.5104540E+00 -0.4821216E+00 -0.4537892E+00 -0.4254568E+00 -0.3971244E+00 -0.3687920E+00 -0.3404596E+00 -0.3121271E+00 -0.2837947E+00 -0.2554623E+00 -0.2271299E+00 -0.1987975E+00 -0.1704651E+00 -0.1421327E+00 -0.1138003E+00 -0.8546784E-01 -0.5713542E-01 -0.2880301E-01 -0.4705976E-03  0.2786182E-01  0.5619423E-01  0.8452664E-01  0.1128591E+00  0.1411915E+00  0.1695239E+00
