 0.764  (0.696312455342-0.690296469331j)  (-0.0133232354637+0.0106941310651j)  (0.0358987828976-0.0805311747817j)  (-0.0944151963859+0.0549720786322j)  (-0.0581104272057-0.00853661748543j)  (-0.108399951678+0.0248066795368j)  (-0.0286240770785-0.00314495707851j)  (-0.0289371341078-0.016092494115j)  (-0.00855500412523-0.00877554802175j)  (0.00934437867846+0.00783638743358j)  (0.023586921976+0.00392952281292j)  (0.00315775227348+0.0110089299625j) 
 0.768  (0.691261843751-0.695358184438j)  (-0.0131640624213+0.0108803798522j)  (0.0329798745944-0.0817847554834j)  (-0.091461106591+0.0595287868321j)  (-0.0584707572148-0.00469872603409j)  (-0.106366064891+0.0327812053226j)  (-0.0284605750562-0.000362064238318j)  (-0.0307422427836-0.0133681879959j)  (-0.00956130901705-0.00769224758297j)  (0.0103968873415+0.00651908315396j)  (0.0238527081564+0.000314539207526j)  (0.0048430396183+0.010399523481j) 
 0.772  (0.686218488335-0.700334628269j)  (-0.0129819328882+0.0110511655671j)  (0.0299884802928-0.0829509736771j)  (-0.0883116592981+0.0639668447955j)  (-0.0584698061753-0.00092262332401j)  (-0.103764114645+0.0404935750975j)  (-0.0280512722114+0.00235270367844j)  (-0.032334868082-0.0105492146494j)  (-0.0103897538031-0.00649534353956j)  (0.0112810268222+0.00504263840321j)  (0.0235423729146-0.00327903088607j)  (0.00640259664791+0.00957899829565j) 
 0.776  (0.68118662501-0.705233419796j)  (-0.0128267356834+0.0112253120809j)  (0.0270329386477-0.0839666749221j)  (-0.0849983513719+0.0681227647121j)  (-0.0583503311496+0.0028317133678j)  (-0.100632563571+0.0479192437174j)  (-0.0273949848009+0.00498126947123j)  (-0.0335783279625-0.00752232302277j)  (-0.0110806972322-0.00524542669619j)  (0.0119135854834+0.0035199819611j)  (0.0227523941717-0.00674359711575j)  (0.00780886783286+0.00850550722443j) 
 0.78  (0.676167226693-0.710045741081j)  (-0.0126486871537+0.0113857238098j)  (0.024018912445-0.0849005249045j)  (-0.0815282528382+0.07214943938j)  (-0.0578820854024+0.00650823936159j)  (-0.097002401432+0.055007833035j)  (-0.0265203028505+0.00749700671045j)  (-0.0345749847059-0.00447930623699j)  (-0.0115875310017-0.00392159586896j)  (0.012374145079+0.00191073029087j)  (0.0214431051913-0.0100470834381j)  (0.00901620905115+0.00727745609603j) 
 0.784  (0.67116444499-0.714779468392j)  (-0.0124984490831+0.0115488881915j)  (0.021049524324-0.0856822837682j)  (-0.0779167362076+0.0758843671092j)  (-0.0573149608225+0.010119509786j)  (-0.0929184812603+0.0617415114377j)  (-0.0254308000279+0.00989052303612j)  (-0.0352286066994-0.00128385848668j)  (-0.011947289003-0.00259441814212j)  (0.0125711976854+0.000304326551739j)  (0.0197192779648-0.0130752445032j)  (0.0100308052251+0.00586679501049j) 
 0.788  (0.666178999103-0.719426081774j)  (-0.0123253968216+0.0117001374685j)  (0.0180352528659-0.0863887422127j)  (-0.0741867735592+0.0794834833415j)  (-0.056417018079+0.0136412181245j)  (-0.0884141510572+0.0680808805826j)  (-0.024156083646+0.0121355825382j)  (-0.0356152389745+0.00185366057725j)  (-0.0121304943221-0.00123263818553j)  (0.0126066793262-0.00131737538532j)  (0.0175737558811-0.0158300314042j)  (0.0107995652658+0.00436696219782j) 
 0.792  (0.661214969725-0.723993671518j)  (-0.0121809055035+0.0118535590814j)  (0.0150734833916-0.0869429761998j)  (-0.0703373591186+0.0827867527505j)  (-0.0554410715524+0.0170587226991j)  (-0.0835380132558+0.0740150181824j)  (-0.0227041778351+0.0142313425165j)  (-0.0356818257651+0.00508730960952j)  (-0.0121679304075+8.76263991756e-05j)  (0.0123862108472-0.00289371792956j)  (0.0151083784108-0.0181998232813j)  (0.0113593364606+0.00276517663887j) 
 0.796  (0.656272780171-0.728474019865j)  (-0.0120135682162+0.0119969384965j)  (0.01207986015-0.0874293274395j)  (-0.0664067411498+0.0859513217396j)  (-0.054156630896+0.0203792029705j)  (-0.0783242282543+0.0795153882061j)  (-0.0211036237098+0.0161527048212j)  (-0.0354744635244+0.00819737147894j)  (-0.0120479081037+0.00140655636574j)  (0.0120255150426-0.00442058425989j)  (0.0123456298099-0.0202185489254j)  (0.0116539752054+0.00114004296847j) 
 0.8  (0.651356455173-0.73287539069j)  (-0.0118754049387+0.0121419306686j)  (0.00914558542008-0.0877646274093j)  (-0.0623775449559+0.088820983659j)  (-0.0528154142546+0.0235614457746j)  (-0.0728227702606+0.0845778238937j)  (-0.0193664811872+0.0179067538314j)  (-0.0349839490408+0.0113496498245j)  (-0.0117924465003+0.00264680221421j)  (0.0114325592439-0.00586873194112j)  (0.00937439057972-0.0217848278427j)  (0.0117448187749-0.000505701036748j) 
 0.804  (0.646466088157-0.737189863939j)  (-0.0117143005398+0.0122787666992j)  (0.00619177490721-0.0880401467302j)  (-0.0583025539701+0.0915522794162j)  (-0.0511913444828+0.0266433261849j)  (-0.0670671867898+0.0891840058542j)  (-0.0175184057207+0.0194701166763j)  (-0.0342240975773+0.0143239472607j)  (-0.0114072224356+0.00385532175332j)  (0.0107279940183-0.00721295749974j)  (0.00624212145684-0.0229593596805j)  (0.0115768210211-0.00211552982709j) 
 0.808  (0.641605662625-0.741425841135j)  (-0.0115828390769+0.0124166702538j)  (0.00330307698613-0.0881669436199j)  (-0.0541482839089+0.0939940705j)  (-0.0495312994099+0.0295580068503j)  (-0.0611068089134+0.0933360837242j)  (-0.0155750281192+0.0208567974775j)  (-0.0332284038872+0.0172914155992j)  (-0.0109036021977+0.00495748071301j)  (0.00982688372545-0.0084554879696j)  (0.0030168991249-0.023656636581j)  (0.0112276691531-0.00367197393343j) 
 0.812  (0.636774917147-0.745575687248j)  (-0.0114282886632+0.0125482780097j)  (0.000406341936007-0.0882425617386j)  (-0.0499812229522+0.0963005364598j)  (-0.0476163637761+0.0323727986128j)  (-0.0549733311076+0.0970249133595j)  (-0.0135576336821+0.0220455877135j)  (-0.0319774280009+0.0200395445706j)  (-0.0103033129942+0.00600435610696j)  (0.00884641478262-0.00955224758919j)  (-0.000234504586154-0.0239567060973j)  (0.0106471054355-0.00514475468672j) 
 0.816  (0.631977807592-0.749647910625j)  (-0.0113037033589+0.0126804166759j)  (-0.00242063307891-0.0881727800979j)  (-0.0457522650611+0.0983267205746j)  (-0.0456851675149+0.0349964739071j)  (-0.0487138444918+0.10025830857j)  (-0.0114849542611+0.0230561321908j)  (-0.0305446639679+0.0227383695184j)  (-0.00960593969132+0.00692741868256j)  (0.00771281916137-0.010534729224j)  (-0.00346990774627-0.0237935544162j)  (0.00992023706675-0.00650329455793j) 
 0.82  (0.627213701494-0.753635141836j)  (-0.0111558426619+0.012808059283j)  (-0.00524504220108-0.0880607412223j)  (-0.0415407050565+0.100222786337j)  (-0.0435284595157+0.0375241240401j)  (-0.042357172652+0.103034999389j)  (-0.00937279085352+0.0238696988836j)  (-0.0288777768111+0.0251902508706j)  (-0.00884726341869+0.00777893907045j)  (0.00653249360579-0.0113430347811j)  (-0.00660921093118-0.0232579959735j)  (0.00900468648381-0.00774464535129j) 
 0.824  (0.622486539531-0.757545970008j)  (-0.0110381247222+0.0129356997201j)  (-0.00799616494393-0.0878074520418j)  (-0.0372825043157+0.101850945354j)  (-0.0413735935412+0.0398416140697j)  (-0.0359470045956+0.105367670404j)  (-0.00724253304155+0.0245101346004j)  (-0.0270863403687+0.0275578760875j)  (-0.00801476865084+0.00849921564605j)  (0.00524606893099-0.0120339269284j)  (-0.00963830103799-0.0223053033777j)  (0.00798432202968-0.00882738291244j) 
 0.828  (0.617795309595-0.761373267248j)  (-0.0108969218531+0.0130605543597j)  (-0.0107350611432-0.0875209769829j)  (-0.0330688161338+0.103355824971j)  (-0.0390232152695+0.0420698407954j)  (-0.0295085096649+0.107261492549j)  (-0.00510375767642+0.0249613951341j)  (-0.0250867198531+0.0296645031703j)  (-0.00715582986837+0.00913876213444j)  (0.00394330307337-0.0125353424239j)  (-0.0124695320014-0.0210283337421j)  (0.00682705387679-0.00977424083253j) 
 0.832  (0.613143949151-0.765125681207j)  (-0.0107859021575+0.013184872885j)  (-0.0133982428639-0.0870980611005j)  (-0.0288215292576+0.104607664853j)  (-0.0366907784055+0.0440734537126j)  (-0.023081232439+0.108733152259j)  (-0.00298011362455+0.0252500333058j)  (-0.0230197590559+0.0316597349989j)  (-0.00624629362219+0.00964871644457j)  (0.0025815161969-0.01292406427j)  (-0.0151163040395-0.0194039128606j)  (0.00560795644896-0.0105356570191j) 
 0.836  (0.608531063523-0.768796299218j)  (-0.0106511801577+0.0133080047113j)  (-0.0160404996246-0.0866510254563j)  (-0.0246426713173+0.105744195612j)  (-0.0341927729309+0.045996935088j)  (-0.0166861310748+0.109792806116j)  (-0.000874566880873+0.0253628293978j)  (-0.0207731942706+0.0333925147272j)  (-0.00534240501709+0.0100750783993j)  (0.00122967328053-0.0131198881621j)  (-0.0174886544843-0.0175189268316j)  (0.00430690738447-0.0111562542386j) 
 0.84  (0.603960599574-0.772393807697j)  (-0.0105465565543+0.0134300620356j)  (-0.0186056653747-0.0860728570995j)  (-0.0204410570803+0.106644419864j)  (-0.0317265424858+0.0476855783535j)  (-0.0103582453335+0.110460253606j)  (0.00118732075798+0.0253275755367j)  (-0.0185137545466+0.0349943272058j)  (-0.00440952504189+0.0103811360301j)  (-0.000136908101059-0.0132136611237j)  (-0.0196246548708-0.0153708452876j)  (0.00298428815581-0.0115813072619j) 
 0.844  (0.599430780669-0.775911482961j)  (-0.010418019123+0.0135524064335j)  (-0.0211421661754-0.0854794927195j)  (-0.0163285798984+0.107437986292j)  (-0.0291240756364+0.0493050572768j)  (-0.00411396915469+0.110749247769j)  (0.0032092668541+0.0251339617062j)  (-0.016104092913+0.0363433417031j)  (-0.00350996020738+0.0106059879894j)  (-0.00147246872831-0.013121190908j)  (-0.0214365107287-0.013033904514j)  (0.00163288589592-0.0118720917781j) 
 0.848  (0.594945577478-0.779358031623j)  (-0.010319386108+0.0136731308969j)  (-0.0236011847921-0.0847606506791j)  (-0.0122020857658+0.108013274081j)  (-0.0265648062856+0.0506832946174j)  (0.00201619401823+0.110681836431j)  (0.00516409204463+0.024809649628j)  (-0.01373114893+0.0375487434584j)  (-0.00260029245973+0.0107257297508j)  (-0.00278335228227-0.0129412287333j)  (-0.0229824290596-0.0105244726872j)  (0.000294416938847-0.0119717892095j) 
 0.852  (0.590502833484-0.782726894784j)  (-0.0101966448841+0.0137954838802j)  (-0.0260247328989-0.0840352765991j)  (-0.00818231057276+0.108490847533j)  (-0.0238975813536+0.0520046535813j)  (0.00802059454396+0.110274110238j)  (0.00706200617135+0.0243472913327j)  (-0.0112366893172+0.0385202734561j)  (-0.00174613771927+0.0107706654731j)  (-0.00404777014952-0.012589654889j)  (-0.0241804497257-0.00789916639733j)  (-0.0010251970409-0.0119523531687j) 
 0.856  (0.586106560284-0.786026780817j)  (-0.0101035237265+0.0139156629586j)  (-0.0283713120071-0.0831902883305j)  (-0.00415531221209+0.108768959738j)  (-0.0212825217308+0.0530817562866j)  (0.0138730290141+0.109549556681j)  (0.0088744632035+0.0237731935183j)  (-0.00882214405307+0.0393415753188j)  (-0.000897399698518+0.0107297755912j)  (-0.00525428569697-0.0121671874685j)  (-0.0251033284289-0.00519096811433j)  (-0.00230492508751-0.0117578776743j) 
 0.86  (0.581754223392-0.789251274877j)  (-0.00998612563659+0.0140386790011j)  (-0.0306765088596-0.082347075301j)  (-0.000249640500235+0.108958270839j)  (-0.0185864027806+0.0541151045853j)  (0.0195666333918+0.108525517116j)  (0.0106177647464+0.0230830032924j)  (-0.00631301360636+0.0399552055307j)  (-0.000120419608675+0.0106232404395j)  (-0.00640439258242-0.0115935534383j)  (-0.0256777973347-0.00243575353159j)  (-0.00352615310995-0.0114649106683j) 
 0.864  (0.577449895626-0.79240906809j)  (-0.00989799333345+0.0141589582891j)  (-0.0329060632852-0.0813901970941j)  (0.00365820782994+0.108967294956j)  (-0.0159490036904+0.0549041349544j)  (0.0250790636282+0.10722618668j)  (0.012262213854+0.0223006223573j)  (-0.00391965328455+0.0404169943122j)  (0.000639247694519+0.0104525108256j)  (-0.00747022332932-0.0109660536254j)  (-0.025985136107+0.000319465051885j)  (-0.00468876777271-0.0110212586387j) 
 0.868  (0.57319066522-0.795493873258j)  (-0.00978544674367+0.0142831545253j)  (-0.0350891638236-0.0804429678602j)  (0.00743289417509+0.108896144998j)  (-0.0132558187887+0.05566294054j)  (0.0304081771676+0.105669264428j)  (0.0138296486434+0.0214247155231j)  (-0.00145612249665+0.0407025768246j)  (0.00131687241316+0.0102268976374j)  (-0.00847467018925-0.0102115925365j)  (-0.0259628800872+0.00306087948j)  (-0.00576249515381-0.0105023785621j) 
 0.872  (0.568980689575-0.798514344389j)  (-0.00970176258574+0.0144040430228j)  (-0.037198665521-0.0793880022436j)  (0.0112062364181+0.108663879837j)  (-0.0106256040249+0.0561798950001j)  (0.0355349054678+0.103879008419j)  (0.0152894118572+0.0204759174833j)  (0.00086355244389+0.0408386492359j)  (0.00196884736721+0.00995950847628j)  (-0.00937543650813-0.0094194534866j)  (-0.0256948973988+0.00573015312375j)  (-0.00676687316998-0.00986226294879j) 
 0.876  (0.564816678736-0.801464310116j)  (-0.00959356128335+0.0145298085592j)  (-0.0392574184099-0.0783500679754j)  (0.014837119976+0.108359588543j)  (-0.00796309815735+0.0566801835548j)  (0.0404616877364+0.101872782356j)  (0.0166682188522+0.0194559281291j)  (0.00323191932302+0.0408333445381j)  (0.00253409138612+0.00964860019435j)  (-0.0102140208598-0.00852649105906j)  (-0.0251309759684+0.00833527339711j)  (-0.00766149169918-0.00917035394706j) 
 0.88  (0.560702900454-0.80435236668j)  (-0.00951379022694+0.0146516888959j)  (-0.0412452353618-0.0772102178347j)  (0.0184644348554+0.107913062203j)  (-0.00536566842208+0.0569432138139j)  (0.0451720597557+0.0996743521295j)  (0.0179346266608+0.0183814411239j)  (0.00543611055529+0.0406837959456j)  (0.00306860918617+0.00931781667976j)  (-0.0109361947359-0.00761029090785j)  (-0.0243521364996+0.0108092791789j)  (-0.00848312962926-0.00838888411635j) 
 0.884  (0.556635684305-0.80717245111j)  (-0.00940943456721+0.014779297909j)  (-0.0431787153414-0.0760942496341j)  (0.0219422822431+0.10740204295j)  (-0.00275757640555+0.0572028492553j)  (0.0496728520999+0.0973002473576j)  (0.019119509284+0.0172572060362j)  (0.00767060613322+0.0404293515654j)  (0.00351667696927+0.0089546822392j)  (-0.0115986501172-0.00661980014857j)  (-0.0233212998907+0.0131803671726j)  (-0.00918313958375-0.00757733915805j) 
 0.888  (0.552619435461-0.809933080826j)  (-0.00933306698767+0.0149024401053j)  (-0.0450444459962-0.07488200717j)  (0.0254154061358+0.10676715248j)  (-0.000214718093548+0.0572315721098j)  (0.0539494947821+0.0947732721909j)  (0.0201908039806+0.0160954794068j)  (0.00972802599672+0.0400379550986j)  (0.00393175222435+0.00859203617062j)  (-0.01213805735-0.00561820043808j)  (-0.0221119869056+0.0153755608567j)  (-0.00981235706431-0.00670776352865j) 
 0.892  (0.548650100074-0.812628297644j)  (-0.00923208184237+0.0150320674482j)  (-0.0468528846382-0.0736999404283j)  (0.0287340858578+0.106074602028j)  (0.0023190702076+0.0572696258694j)  (0.0580129882881+0.0921088041309j)  (0.0211828030434+0.0149040730828j)  (0.0118004010941+0.0395783254666j)  (0.00426483852486+0.00820742120885j)  (-0.0126225369544-0.00456801337927j)  (-0.0207006515649+0.0174406903961j)  (-0.0103160475698-0.00582682186437j) 
 0.896  (0.544732247731-0.815266519246j)  (-0.00915864956531+0.015156644898j)  (-0.0485971934243-0.0724270080845j)  (0.0320477423877+0.10527586024j)  (0.0047891971653+0.0570845260575j)  (0.0618499477424+0.0893282928387j)  (0.0220629863016+0.0136904712402j)  (0.0136896224556+0.0389902833383j)  (0.00456494627792+0.00784138907697j)  (-0.0129826647194-0.00351627088565j)  (-0.0191496088025+0.0192992274104j)  (-0.0107554924722-0.0049174292828j) 
 0.9  (0.540861438519-0.817841891706j)  (-0.00906059897839+0.0152883830574j)  (-0.0502818134987-0.0711899766413j)  (0.0352037586+0.104425547814j)  (0.00723240411976+0.0569207370568j)  (0.065475305684+0.0864458079941j)  (0.0228683324175+0.0124655585454j)  (0.0155812859098+0.0383696456179j)  (0.00479084206005+0.00746259306947j)  (-0.0132941088381-0.00243989682161j)  (-0.0174488458759+0.0210113970358j)  (-0.0110721472926-0.0040116348381j) 
 0.904  (0.537042431884-0.820362712777j)  (-0.00898968773239+0.0154144895817j)  (-0.0519062718761-0.0698672164706j)  (0.0383551097598+0.103485921426j)  (0.0096150220702+0.0565426627689j)  (0.0688761852545+0.083481117297j)  (0.0235660252733+0.0112318510872j)  (0.0172897739546+0.0376297495196j)  (0.00498550284117+0.00711774069324j)  (-0.0134843886697-0.00136892464045j)  (-0.0156467719938+0.0224994027062j)  (-0.0113340035099-0.00310376952481j) 
 0.908  (0.533270400611-0.822823234529j)  (-0.00889418640857+0.0155483659987j)  (-0.0534691294271-0.0685855130095j)  (0.0413471642535+0.102500061345j)  (0.0119547035034+0.0561969859656j)  (0.0720712072063+0.080446968507j)  (0.0241950295557+0.0100033144977j)  (0.0189907259949+0.0368909307586j)  (0.00511617495938+0.00676793745688j)  (-0.0136329190201-0.00029489076206j)  (-0.0137465780197+0.0238342648688j)  (-0.0114809943479-0.00221046098107j) 
 0.912  (0.529550316499-0.825231615885j)  (-0.00882544501959+0.0156760330268j)  (-0.0549760658884-0.0672229205919j)  (0.0443353929683+0.101440884623j)  (0.0142381358935+0.0556467331426j)  (0.0750473801608+0.0773611723575j)  (0.0247223944277+0.00877741731275j)  (0.0205136760509+0.0360421330894j)  (0.00521855730507+0.00646447442427j)  (-0.0136671073344+0.00076921951849j)  (-0.0117810508541+0.0249390013487j)  (-0.0115842030605-0.0013375141921j) 
 0.916  (0.52587696622-0.827582218131j)  (-0.00873216693569+0.0158120269917j)  (-0.056419903055-0.0659059794611j)  (0.0471639831366+0.100340077062j)  (0.0164643742208+0.0551389716533j)  (0.0778267703301+0.0742352608718j)  (0.0251884186392+0.00757121163462j)  (0.0220212914807+0.0352254346295j)  (0.00526879746478+0.00616241209513j)  (-0.0136665468838+0.001817604556j)  (-0.00976598663595+0.0258917259937j)  (-0.0115842362258-0.000486188335011j) 
 0.92  (0.522255552319-0.829883044195j)  (-0.00866531369413+0.0159412401432j)  (-0.057812264515-0.0645126783825j)  (0.049989913128+0.099181026038j)  (0.0186397434048+0.0544369508371j)  (0.0803957186211+0.0710848524931j)  (0.0255601764743+0.00637713186723j)  (0.0233603762156+0.0343078070042j)  (0.00529441920904+0.005916085066j)  (-0.0135612817816+0.00285369630904j)  (-0.00771773507657+0.0266181394522j)  (-0.0115519480988+0.000326618402003j) 
 0.924  (0.518680479757-0.832128568621j)  (-0.0085739982316+0.0160792986715j)  (-0.0591403751598-0.0631690770066j)  (0.0526569699967+0.097984251638j)  (0.0207453272593+0.0537864647768j)  (0.0827794996003+0.0679204691734j)  (0.025878708505+0.00521531944312j)  (0.0246781319192+0.0334501919822j)  (0.00528062677201+0.00567609218174j)  (-0.0134278599889+0.00385825716753j)  (-0.00566388383711+0.0271998527502j)  (-0.0114306378682+0.00111425930738j) 
 0.928  (0.515157195302-0.834326623202j)  (-0.00850882492132+0.0162100132216j)  (-0.0604216013121-0.0617533300062j)  (0.0553227256025+0.0967433653541j)  (0.0228062440802+0.0529524428086j)  (0.084963310717+0.0647553296591j)  (0.026111270198+0.00407325880605j)  (0.0258402392242+0.0325002309513j)  (0.00524620727515+0.00549834179241j)  (-0.0132014369354+0.0048499520408j)  (-0.00360431329864+0.0275668959408j)  (-0.011288028491+0.00184949877704j) 
