 0.352  (0.918124973873-0.365887637573j)  (0.0766827398396+0.087953638989j)  (-0.0548040720688+0.00088759546487j)  (0.0565084175284+0.00448165189112j)  (-0.0132597554607+0.0225469506342j)  (-0.0345350669024-0.0154995675151j)  (-0.00533089219801+0.00737757407268j)  (0.0280307702174-0.019980127303j) 
 0.356  (0.916531547531-0.369284139705j)  (0.0780096934217+0.0881439499521j)  (-0.0554163907501+0.00155824564332j)  (0.0570902722643+0.00391269803257j)  (-0.0130582056477+0.0226163603702j)  (-0.0347251592702-0.0145508205457j)  (-0.00528224722644+0.00706752948059j)  (0.0278896964108-0.0203431276921j) 
 0.36  (0.915011556063-0.372730112474j)  (0.079206588974+0.08828020443j)  (-0.0557742172453+0.00229827042385j)  (0.0575228729902+0.00322263897988j)  (-0.0128012585643+0.0227582272655j)  (-0.0348561770618-0.0134468197516j)  (-0.00536381219629+0.00669477559674j)  (0.0279763159309-0.0208751282905j) 
 0.364  (0.913404414869-0.376091923384j)  (0.0805294459723+0.0884322757796j)  (-0.0563498588464+0.00298745213714j)  (0.0580651943236+0.00262754860992j)  (-0.0125710608548+0.0228114692817j)  (-0.0349967156568-0.0124780044599j)  (-0.00532187694348+0.00638117382931j)  (0.0277896095306-0.0212514225432j) 
 0.368  (0.911871191011-0.379501932773j)  (0.0817229337934+0.0885262872342j)  (-0.0566734601328+0.00375414697238j)  (0.0584620678391+0.00190466405616j)  (-0.0122894635148+0.0229406994026j)  (-0.0350877506342-0.011356525781j)  (-0.00540554530116+0.00600154938939j)  (0.0278367364596-0.0217895092388j) 
 0.372  (0.910251109997-0.382829152572j)  (0.0830406341201+0.0886403946609j)  (-0.057211332994+0.00446051406732j)  (0.058963410433+0.00128437240859j)  (-0.0120314085879+0.0229769617046j)  (-0.0351770547674-0.0103712878822j)  (-0.00537147266652+0.00568565622115j)  (0.0276033241119-0.0221779746123j) 
 0.376  (0.908705387777-0.386203351988j)  (0.0842297896978+0.0886925593439j)  (-0.0574999338138+0.00525228353145j)  (0.0593234173131+0.000529948793645j)  (-0.011726132489+0.0230924005986j)  (-0.0352265622679-0.00923651206635j)  (-0.00545809104284+0.00530057027593j)  (0.0276097817522-0.0227203276099j) 
 0.38  (0.907073113456-0.389496107423j)  (0.0855413210925+0.0887690073538j)  (-0.057999056798+0.00597444894631j)  (0.0597824244847-0.000114523958023j)  (-0.0114411494216+0.0231108569025j)  (-0.0352631392422-0.00823854101739j)  (-0.0054330175521+0.00498365805738j)  (0.0273287008592-0.0231196612677j) 
 0.384  (0.90551560052-0.392834676472j)  (0.0867252620969+0.0887797518121j)  (-0.0582519813392+0.00678965262388j)  (0.0601045035305-0.000899105771815j)  (-0.0111132915562+0.0232113353949j)  (-0.0352697252738-0.00709469208931j)  (-0.00552342561904+0.00459454643587j)  (0.0272933955618-0.0236642726742j) 
 0.388  (0.903871850604-0.396093119345j)  (0.088029659576+0.088818871132j)  (-0.0587114826958+0.00752619352589j)  (0.0605199073994-0.00156665706485j)  (-0.0108024444009+0.0232111519878j)  (-0.0352522810853-0.00608771188229j)  (-0.00550846165231+0.00427789415722j)  (0.0269638033627-0.0240729899714j) 
 0.392  (0.902303227967-0.399396262077j)  (0.0892075451617+0.0887886491998j)  (-0.0589281531791+0.00836315199997j)  (0.0608030751403-0.00237992532551j)  (-0.0104532232735+0.0232954943718j)  (-0.0352147127438-0.00493904590522j)  (-0.00560348329363+0.0038862196116j)  (0.0268857318864-0.02461766475j) 
 0.396  (0.900648691198-0.402620567653j)  (0.0905038902894+0.0887907942044j)  (-0.0593472690933+0.00911261493276j)  (0.0611736967192-0.00306937299524j)  (-0.0101177073013+0.0232758373983j)  (-0.035142162098-0.00392680591172j)  (-0.00559970326504+0.00357111306377j)  (0.0265069153851-0.0250340985005j) 
 0.4  (0.8990696131-0.405888510806j)  (0.0916749202473+0.0887200840368j)  (-0.0595272041005+0.00996961573973j)  (0.061417046898-0.00390976881419j)  (-0.00974845865569+0.0233428699915j)  (-0.0350593774242-0.00277759971589j)  (-0.00570013773158+0.00317836535061j)  (0.0263851731483-0.025576456608j) 
 0.404  (0.897404949196-0.409078876217j)  (0.0929623402386+0.0886856302137j)  (-0.0599052769545+0.0107305217521j)  (0.0617417961456-0.00461985409316j)  (-0.00938959627029+0.0233029131134j)  (-0.0349308530265-0.00176386554218j)  (-0.00570857025793+0.0028660973082j)  (0.0259565598809-0.0259987573888j) 
 0.408  (0.895816043052-0.412311867469j)  (0.094125754008+0.0885749313755j)  (-0.0600480895237+0.0116058252726j)  (0.0619444992095-0.00548573539253j)  (-0.00900176853643+0.0233514731265j)  (-0.0348019702625-0.000618405387394j)  (-0.00581518334222+0.00247379312587j)  (0.0257903501122-0.0265362371658j) 
 0.412  (0.894141882747-0.415468510127j)  (0.0954034206777+0.0885042728415j)  (-0.0603845658931+0.0123766750012j)  (0.0622223750655-0.00621512609739j)  (-0.00862100486614+0.0232904055002j)  (-0.0346168313463+0.000393050301694j)  (-0.00583680143793+0.00216566347489j)  (0.025311519733-0.0269623747208j) 
 0.416  (0.892543749197-0.418666816366j)  (0.0965584962312+0.088354103467j)  (-0.060489961402+0.013268520258j)  (0.0623836776814-0.00710477172671j)  (-0.0082161543292+0.0233193501592j)  (-0.0344411575563+0.00153048016305j)  (-0.00595031670176+0.00177534617633j)  (0.0251001635138-0.0274922376049j) 
 0.42  (0.890860694385-0.421789972377j)  (0.0978256248006+0.0882476505489j)  (-0.0607843898131+0.0140477989385j)  (0.062613768097-0.00785206560963j)  (-0.00781505249705+0.0232363846751j)  (-0.0341989976151+0.00253588689376j)  (-0.00598602803773+0.0014726619087j)  (0.0245708601647-0.0279200034156j) 
 0.424  (0.889253907424-0.424953877985j)  (0.0989716774132+0.0880585445864j)  (-0.0608521636727+0.014954409275j)  (0.0627329927062-0.00876367960815j)  (-0.0073948381901+0.0232446005402j)  (-0.0339760366382+0.00366101578667j)  (-0.00610711812648+0.00108590090903j)  (0.0243138073413-0.028439340055j) 
 0.428  (0.887562531395-0.428043800587j)  (0.100227525188+0.0879167214775j)  (-0.0611041921421+0.0157405916566j)  (0.062914474685-0.00952740785066j)  (-0.00697507426131+0.0231389822672j)  (-0.0336766903294+0.00465661464145j)  (-0.00615775539165+0.000789975906145j)  (0.0237339527504-0.0288663511503j) 
 0.432  (0.885947638595-0.431173605752j)  (0.101363906102+0.0876892260304j)  (-0.0611342273221+0.0166601802707j)  (0.0629910191116-0.0104591238333j)  (-0.00654125257915+0.023125394688j)  (-0.0334061500314+0.00576519720294j)  (-0.00628703346941+0.000408365705445j)  (0.0234307936782-0.0293720889974j) 
 0.436  (0.884248486367-0.434230563762j)  (0.102607771029+0.0875124685357j)  (-0.0613436007025+0.0174517354134j)  (0.0631231587701-0.0112377546621j)  (-0.006104610182+0.0229964094654j)  (-0.0330496992221+0.00674725034172j)  (-0.00635334487558+0.000120520234047j)  (0.0228005009174-0.0297957930805j) 
 0.44  (0.882626009177-0.437326582819j)  (0.103733866028+0.0872471413129j)  (-0.0613358651075+0.018382510723j)  (0.063156495893-0.0121876403083j)  (-0.00565902921103+0.0229599921169j)  (-0.0327314980181+0.00783507845028j)  (-0.00649135621654-0.000254321021834j)  (0.022450978984-0.0302847055498j) 
 0.444  (0.880919597905-0.440350859112j)  (0.104965085152+0.0870358946916j)  (-0.061502422261+0.0191779066558j)  (0.06323864855-0.0129795827144j)  (-0.00520739382533+0.022806975235j)  (-0.0323182769432+0.00879987882656j)  (-0.00657399618952-0.000532761176414j)  (0.0217705667973-0.0307023875227j) 
 0.448  (0.87929003203-0.443413418916j)  (0.106080313047+0.0867333015766j)  (-0.0614569659778+0.0201180774776j)  (0.0632283260462-0.013945644341j)  (-0.00475198738243+0.0227467596736j)  (-0.0319525495607+0.00986279375323j)  (-0.00672120996291-0.000899193671459j)  (0.0213745916516-0.0311711047983j) 
 0.452  (0.877576851502-0.446405308927j)  (0.107298260865+0.0864880184931j)  (-0.061580636798+0.0209157856998j)  (0.0632599363465-0.0147492518843j)  (-0.00428734028807+0.0225691045863j)  (-0.0314831490647+0.0108066750607j)  (-0.00682073006623-0.00116689850656j)  (0.0206445992472-0.0315798947703j) 
 0.456  (0.875940667352-0.44943474727j)  (0.108402071915+0.0861487312424j)  (-0.0614975892311+0.0218635662204j)  (0.0632055765128-0.0157294390866j)  (-0.00382412165939+0.0224841897678j)  (-0.0310702515182+0.0118405798653j)  (-0.00697753135484-0.00152326333689j)  (0.0202022606469-0.032024916349j) 
 0.46  (0.87422118056-0.452394557523j)  (0.109606158653+0.085869869833j)  (-0.0615783915336+0.0226620660295j)  (0.0631861785896-0.0165430137712j)  (-0.00334853353647+0.0222813567777j)  (-0.0305455223525+0.0127599267471j)  (-0.00709437149607-0.0017789004366j)  (0.0194234628245-0.0324217992162j) 
 0.464  (0.872578823774-0.455391221584j)  (0.110698032919+0.0854944639118j)  (-0.0614579584469+0.0236156805551j)  (0.0630874782449-0.0175352241156j)  (-0.00287958890618+0.0221709184808j)  (-0.0300860361006+0.0137607989389j)  (-0.00726105359146-0.00212352286483j)  (0.0189350449936-0.0328395082727j) 
 0.468  (0.870853467554-0.458319268265j)  (0.111887702734+0.0851824859744j)  (-0.0614959947491+0.0244134631869j)  (0.0630166959227-0.0183570203227j)  (-0.00239521307716+0.0219424433396j)  (-0.0295070912453+0.0146520574877j)  (-0.00739553356565-0.00236575977049j)  (0.0181084674613-0.0332213349565j) 
 0.472  (0.869205359584-0.46128351311j)  (0.112967148385+0.0847715385379j)  (-0.0613384552292+0.0253711506562j)  (0.0628734263928-0.0193591040789j)  (-0.00192269463521+0.0218057434354j)  (-0.0290018264997+0.0156159619642j)  (-0.00757229058723-0.00269695321159j)  (0.0175744638294-0.0336080146139j) 
 0.476  (0.867474545329-0.464180120667j)  (0.114141877503+0.0844269078532j)  (-0.0613339094362+0.0261667232249j)  (0.0627509734314-0.0201873325451j)  (-0.00143175993988+0.0215512458017j)  (-0.0283700424821+0.0164756505355j)  (-0.00772460201648-0.00292446041673j)  (0.0167013985421-0.0339715150476j) 
 0.48  (0.86582108409-0.467112307794j)  (0.115208429074+0.0839809958784j)  (-0.0611396127937+0.0271267414742j)  (0.0625629806163-0.0211970974474j)  (-0.000957878657889+0.0213876413135j)  (-0.0278200406372+0.017398752808j)  (-0.00791152190571-0.00324053120787j)  (0.0161225267196-0.0343233666313j) 
 0.484  (0.864085198524-0.469977807581j)  (0.116367723879+0.0836041766661j)  (-0.0610927468103+0.0279186307013j)  (0.0623886609937-0.0220299292788j)  (-0.000462681951768+0.0211068330101j)  (-0.027137057814+0.0182234731644j)  (-0.00808172063956-0.0034519858292j)  (0.0152045470481-0.0346651645779j) 
 0.488  (0.862426759099-0.472878303516j)  (0.117420940501+0.0831238752423j)  (-0.0608621094333+0.0288792604726j)  (0.0621558655144-0.023045145306j)  (1.02999836455e-05+0.0209157849066j)  (-0.0265435929641+0.0191020528728j)  (-0.00827877858535-0.00375123882811j)  (0.0145817638678-0.0349783279262j) 
 0.492  (0.860686165109-0.475713032472j)  (0.118564335582+0.0827153307584j)  (-0.0607732597176+0.0296660161974j)  (0.0619295737466-0.023880716021j)  (0.000507401715649+0.0206084779197j)  (-0.0258113147349+0.019888501669j)  (-0.00846677763165-0.00394532899673j)  (0.0136207393908-0.0352949577092j) 
 0.496  (0.859023100512-0.478582207414j)  (0.11960379918+0.082201211538j)  (-0.0605067618911+0.0306255648824j)  (0.0616519711685-0.0248991201884j)  (0.000977178821757+0.0203895595851j)  (-0.0251758942439+0.0207189663803j)  (-0.00867382998808-0.00422607404426j)  (0.0129552558289-0.0355655336006j) 
 0.5  (0.857278138037-0.481386506797j)  (0.120730855345+0.0817614028173j)  (-0.0603763359669+0.0314057633458j)  (0.0613736926609-0.0257355337827j)  (0.00147377674355+0.0200556737503j)  (-0.0243964851635+0.0214639469936j)  (-0.00887939304995-0.00440150405267j)  (0.0119533665137-0.0358534588197j) 
 0.504  (0.855610780026-0.484224733313j)  (0.121756168828+0.0812140326332j)  (-0.0600745186718+0.0323625684602j)  (0.0610513537873-0.0267548349409j)  (0.00193800852079+0.0198085790766j)  (-0.0237208492514+0.0222428462721j)  (-0.00909617181248-0.00466206332508j)  (0.0112466622792-0.0360775335671j) 
 0.508  (0.853861766997-0.486998947462j)  (0.122866471095+0.0807434173791j)  (-0.0599029916159+0.0331348153587j)  (0.0607211652125-0.0275901679702j)  (0.00243165062027+0.0194481493922j)  (-0.0228967320033+0.0229432809741j)  (-0.00931890751213-0.0048175595566j)  (0.0102064118009-0.0363331678606j) 
 0.512  (0.852190426938-0.489806599242j)  (0.123877256534+0.0801633570305j)  (-0.0595664533187+0.0340872477435j)  (0.0603542364422-0.028608051605j)  (0.0028879701982+0.0191727004379j)  (-0.0221828523105+0.0236673207024j)  (-0.00954501542349-0.00505627582223j)  (0.00946024936303-0.036506840106j) 
 0.516  (0.850437660264-0.4925510744j)  (0.124970412112+0.0796623886559j)  (-0.0593543642372+0.0348501810496j)  (0.0599723061377-0.0294403572834j)  (0.00337617036232+0.0187858839524j)  (-0.0213167035069+0.02432026316j)  (-0.00978437229933-0.00519059347871j)  (0.00838447728711-0.0367265700101j) 
 0.52  (0.84876263003-0.495328525061j)  (0.125966308918+0.0790501918637j)  (-0.058983757684+0.0357966477993j)  (0.0595610098786-0.030454490317j)  (0.00382219351595+0.0184820381143j)  (-0.0205667805964+0.0249863200821j)  (-0.0100192786615-0.00540583926156j)  (0.00760091509062-0.0368459797322j) 
 0.524  (0.847006386631-0.49804360823j)  (0.127041945182+0.0785193186832j)  (-0.0587317061927+0.0365489403459j)  (0.0591275982556-0.0312818026285j)  (0.00430244100576+0.01806912033j)  (-0.019661525366+0.0255889681663j)  (-0.0102745410295-0.00551776989427j)  (0.00649280762771-0.0370261896678j) 
 0.528  (0.845327939558-0.500791230177j)  (0.128022608292+0.0778755312183j)  (-0.0583277352164+0.0374878874635j)  (0.0586722333853-0.0322898382175j)  (0.00473577554289+0.0177369769738j)  (-0.018877985122+0.0261941046138j)  (-0.0105175783026-0.00570795753381j)  (0.00567421222439-0.0370875493943j) 
 0.532  (0.843568477432-0.50347726803j)  (0.129080370768+0.0773151957939j)  (-0.058036377939+0.0382282492944j)  (0.05818769334-0.0331101760419j)  (0.00520554486546+0.0172983777124j)  (-0.0179367904483+0.0267438134875j)  (-0.0107878630772-0.00579633736991j)  (0.00453731124597-0.037224648794j) 
 0.536  (0.8418868693-0.506195431372j)  (0.130045468849+0.0766403547764j)  (-0.0575997942921+0.0391581640746j)  (0.0576886357028-0.0341097583756j)  (0.00562380038238+0.0169381842097j)  (-0.0171222793287+0.0272852922416j)  (-0.0110382243501-0.00595992995256j)  (0.00368636805339-0.0372242769816j) 
 0.54  (0.840124428632-0.508852769208j)  (0.131085019207+0.0760509934157j)  (-0.0572698413886+0.0398853445614j)  (0.0571534130212-0.0349211296285j)  (0.00608056155282+0.0164744628854j)  (-0.0161485460994+0.027779587685j)  (-0.0113224789241-0.00602364899646j)  (0.00252457804188-0.0373147295445j) 
 0.544  (0.838439898688-0.511541840731j)  (0.132034232885+0.0753456267873j)  (-0.0568014416096+0.0408047577082j)  (0.0566111159505-0.035909898725j)  (0.00648135955147+0.0160866200043j)  (-0.0153059251993+0.0282548869157j)  (-0.0115792163448-0.00615917211893j)  (0.00164430042283-0.0372490860592j) 
 0.548  (0.836674702989-0.514170821478j)  (0.133055246961+0.0747276691948j)  (-0.0564336533475+0.0415175474369j)  (0.0560257496954-0.036710304515j)  (0.0069225887343+0.0155984802507j)  (-0.0143032789309+0.028691478841j)  (-0.0118762176288-0.00619718399375j)  (0.000461893015414-0.0372894410927j) 
 0.552  (0.834987475-0.516831163667j)  (0.133988267078+0.0739922953609j)  (-0.0559342756722+0.0424250349189j)  (0.0554407445506-0.0376859010195j)  (0.00730357308982+0.0151835468503j)  (-0.0134356168134+0.0290983070555j)  (-0.0121382418855-0.00630323830254j)  (-0.000444370643488-0.0371551646877j) 
 0.556  (0.833219732272-0.519432126934j)  (0.134990432933+0.0733461644402j)  (-0.0555294590525+0.0431222673508j)  (0.0548058674194-0.0384733398245j)  (0.00772676360443+0.0146718404469j)  (-0.0124078970137+0.0294751031483j)  (-0.0124465966093-0.00631457078192j)  (-0.00164275486895-0.0371420904654j) 
 0.56  (0.83153001561-0.52206409706j)  (0.135906958846+0.0725812920815j)  (-0.0549999803766+0.0440164520024j)  (0.0541787641228-0.0394334098112j)  (0.00808561136722+0.0142305374244j)  (-0.0115184612671+0.0298114140707j)  (-0.0127126775536-0.00638984521654j)  (-0.00257131641326-0.0369360381162j) 
 0.564  (0.829759919543-0.524637378234j)  (0.136889974854+0.071907403888j)  (-0.0545589858251+0.0446970049145j)  (0.0534951027647-0.0402058816774j)  (0.00848828503752+0.0136962674733j)  (-0.0104697094025+0.0301265334888j)  (-0.0130308239329-0.00637361138122j)  (-0.00378066926886-0.0368663571433j) 
 0.568  (0.828067910291-0.527241327487j)  (0.137789712781+0.0711135319393j)  (-0.0540003187285+0.0455765577914j)  (0.0528265903268-0.0411480814573j)  (0.00882271754861+0.0132294809156j)  (-0.00956195688298+0.0303905407789j)  (-0.0132995924363-0.00641689703118j)  (-0.00472749870992-0.0365856450539j) 
 0.572  (0.826295641477-0.529787256881j)  (0.138753285781+0.0704122957792j)  (-0.0535240368629+0.0462393545031j)  (0.0520949656072-0.0419035922247j)  (0.00920243637191+0.0126738042159j)  (-0.00849640292008+0.0306423278247j)  (-0.0136258033028-0.00637230696883j)  (-0.00594244920663-0.0364563710927j) 
 0.576  (0.824601523563-0.53236352956j)  (0.139635947201+0.0695899135713j)  (-0.0529371267015+0.047102996j)  (0.0513858126249-0.0428255931647j)  (0.00951023066533+0.0121825877098j)  (-0.00757396864235+0.0308325195394j)  (-0.0138957544365-0.00638251143656j)  (-0.00690317568103-0.0360984171443j) 
 0.58  (0.822827250728-0.534882431605j)  (0.140579790698+0.0688617322459j)  (-0.0524264851833+0.0477470063947j)  (0.0506071398228-0.043562158723j)  (0.00986460877003+0.011606816282j)  (-0.00649601613908+0.0310195572129j)  (-0.0142281419288-0.00630888438592j)  (-0.00811799867568-0.0359067938095j) 
 0.584  (0.82113119708-0.537431364366j)  (0.141445090815+0.0680113198078j)  (-0.0518123072565+0.048593507138j)  (0.0498581949371-0.0444616520763j)  (0.0101436092297+0.0110923923356j)  (-0.00556270078292+0.0311347098955j)  (-0.0144976395525-0.00628504652932j)  (-0.00908791477938-0.0354693611694j) 
 0.588  (0.819355078335-0.539923556852j)  (0.142368923256+0.0672565899981j)  (-0.0512682677375+0.049217748486j)  (0.0490334838631-0.0451773026552j)  (0.0104703250862+0.0104979940502j)  (-0.00447691050874+0.031255833224j)  (-0.0148341614566-0.00618182335327j)  (-0.0102965438114-0.0352129018551j) 
 0.592  (0.817657252048-0.542445478j)  (0.143216579526+0.0663786185148j)  (-0.0506278245369+0.0500459300115j)  (0.0482456761602-0.0460520044101j)  (0.0107184553195+0.00996175458527j)  (-0.00353666651284+0.0312950255028j)  (-0.0151014442955-0.00612312826318j)  (-0.0112706136527-0.034694143413j) 
 0.596  (0.81587943615-0.544911271366j)  (0.144120122652+0.0655977313028j)  (-0.0500513797072+0.0506494676066j)  (0.0473760311811-0.0467447889075j)  (0.0110152641628+0.00935035284962j)  (-0.00244773858639+0.03134933453j)  (-0.0154399121174-0.0059898841174j)  (-0.0124666583083-0.0343706722648j) 
 0.6  (0.814179991669-0.547406500205j)  (0.144949853398+0.0646926637234j)  (-0.0493856982535+0.0514582028358j)  (0.0465503705223-0.0475924446543j)  (0.0112305390458+0.00879385872261j)  (-0.00150465480912+0.0313119600934j)  (-0.0157031014006-0.00589567816692j)  (-0.0134395296134-0.0337691755077j) 
