 0.7400000E+01  0.5447858E+01  0.4032669E+01  0.2905713E+01  0.2022030E+01  0.1342813E+01  0.8347716E+00  0.4695091E+00  0.2229127E+00  0.7459366E-01  0.7374364E-02  0.6830320E-02  0.6088532E-01  0.1594576E+00  0.2941533E+00  0.4580019E+00  0.6452307E+00  0.8510716E+00  0.1071598E+01  0.1303585E+01  0.1544394E+01
 0.7500000E+01  0.5517571E+01  0.4084823E+01  0.2943620E+01  0.2048594E+01  0.1360549E+01  0.8458406E+00  0.4757472E+00  0.2258709E+00  0.7557240E-01  0.7457440E-02  0.6915631E-02  0.6171249E-01  0.1616324E+00  0.2981687E+00  0.4642568E+00  0.6540453E+00  0.8627009E+00  0.1086243E+01  0.1321403E+01  0.1565506E+01
 0.7600000E+01  0.5587132E+01  0.4136886E+01  0.2981473E+01  0.2075127E+01  0.1378270E+01  0.8569011E+00  0.4819812E+00  0.2288270E+00  0.7654998E-01  0.7539851E-02  0.7000658E-02  0.6253984E-01  0.1638079E+00  0.3021857E+00  0.4705143E+00  0.6628637E+00  0.8743354E+00  0.1100895E+01  0.1339229E+01  0.1586627E+01
 0.7700000E+01  0.5656540E+01  0.4188856E+01  0.3019272E+01  0.2101630E+01  0.1395973E+01  0.8679531E+00  0.4882108E+00  0.2317808E+00  0.7752638E-01  0.7621589E-02  0.7085394E-02  0.6336735E-01  0.1659843E+00  0.3062044E+00  0.4767745E+00  0.6716860E+00  0.8859751E+00  0.1115553E+01  0.1357064E+01  0.1607758E+01
 0.7800000E+01  0.5725793E+01  0.4240732E+01  0.3057017E+01  0.2128102E+01  0.1413661E+01  0.8789964E+00  0.4944361E+00  0.2347325E+00  0.7850158E-01  0.7702646E-02  0.7169837E-02  0.6419503E-01  0.1681615E+00  0.3102247E+00  0.4830374E+00  0.6805122E+00  0.8976201E+00  0.1130219E+01  0.1374907E+01  0.1628900E+01
 0.7900000E+01  0.5794889E+01  0.4292514E+01  0.3094706E+01  0.2154543E+01  0.1431331E+01  0.8900311E+00  0.5006570E+00  0.2376820E+00  0.7947556E-01  0.7783012E-02  0.7253982E-02  0.6502288E-01  0.1703394E+00  0.3142467E+00  0.4893030E+00  0.6893423E+00  0.9092705E+00  0.1144891E+01  0.1392758E+01  0.1650051E+01
 0.8000000E+01  0.5863826E+01  0.4344200E+01  0.3132339E+01  0.2180952E+01  0.1448984E+01  0.9010568E+00  0.5068734E+00  0.2406291E+00  0.8044833E-01  0.7862679E-02  0.7337826E-02  0.6585090E-01  0.1725182E+00  0.3182704E+00  0.4955713E+00  0.6981765E+00  0.9209262E+00  0.1159570E+01  0.1410618E+01  0.1671212E+01
 0.8100000E+01  0.5932604E+01  0.4395788E+01  0.3169915E+01  0.2207329E+01  0.1466620E+01  0.9120737E+00  0.5130853E+00  0.2435740E+00  0.8141985E-01  0.7941639E-02  0.7421363E-02  0.6667910E-01  0.1746978E+00  0.3222958E+00  0.5018425E+00  0.7070147E+00  0.9325875E+00  0.1174256E+01  0.1428486E+01  0.1692384E+01
 0.8200000E+01  0.6001221E+01  0.4447279E+01  0.3207434E+01  0.2233674E+01  0.1484239E+01  0.9230814E+00  0.5192927E+00  0.2465166E+00  0.8239012E-01  0.8019882E-02  0.7504590E-02  0.6750748E-01  0.1768783E+00  0.3263229E+00  0.5081165E+00  0.7158570E+00  0.9442543E+00  0.1188950E+01  0.1446363E+01  0.1713566E+01
 0.8300000E+01  0.6069674E+01  0.4498672E+01  0.3244895E+01  0.2259986E+01  0.1501839E+01  0.9340800E+00  0.5254955E+00  0.2494568E+00  0.8335912E-01  0.8097401E-02  0.7587503E-02  0.6833603E-01  0.1790597E+00  0.3303518E+00  0.5143933E+00  0.7247035E+00  0.9559267E+00  0.1203650E+01  0.1464249E+01  0.1734759E+01
 0.8400000E+01  0.6137962E+01  0.4549964E+01  0.3282298E+01  0.2286266E+01  0.1519422E+01  0.9450694E+00  0.5316935E+00  0.2523947E+00  0.8432683E-01  0.8174187E-02  0.7670097E-02  0.6916477E-01  0.1812418E+00  0.3343824E+00  0.5206730E+00  0.7335542E+00  0.9676048E+00  0.1218358E+01  0.1482144E+01  0.1755962E+01
 0.8500000E+01  0.6206085E+01  0.4601155E+01  0.3319641E+01  0.2312512E+01  0.1536987E+01  0.9560494E+00  0.5378869E+00  0.2553301E+00  0.8529324E-01  0.8250230E-02  0.7752369E-02  0.6999368E-01  0.1834249E+00  0.3384148E+00  0.5269557E+00  0.7424092E+00  0.9792886E+00  0.1233073E+01  0.1500048E+01  0.1777176E+01
 0.8600000E+01  0.6274039E+01  0.4652245E+01  0.3356925E+01  0.2338724E+01  0.1554534E+01  0.9670199E+00  0.5440755E+00  0.2582631E+00  0.8625835E-01  0.8325523E-02  0.7834314E-02  0.7082277E-01  0.1856089E+00  0.3424490E+00  0.5332413E+00  0.7512685E+00  0.9909783E+00  0.1247795E+01  0.1517962E+01  0.1798402E+01
 0.8700000E+01  0.6341824E+01  0.4703232E+01  0.3394148E+01  0.2364902E+01  0.1572062E+01  0.9779808E+00  0.5502593E+00  0.2611937E+00  0.8722212E-01  0.8400057E-02  0.7915928E-02  0.7165205E-01  0.1877937E+00  0.3464851E+00  0.5395299E+00  0.7601321E+00  0.1002674E+01  0.1262525E+01  0.1535884E+01  0.1819638E+01
 0.8800000E+01  0.6409439E+01  0.4754115E+01  0.3431310E+01  0.2391045E+01  0.1589572E+01  0.9889321E+00  0.5564382E+00  0.2641218E+00  0.8818455E-01  0.8473824E-02  0.7997207E-02  0.7248151E-01  0.1899794E+00  0.3505230E+00  0.5458215E+00  0.7690001E+00  0.1014375E+01  0.1277263E+01  0.1553816E+01  0.1840886E+01
 0.8900000E+01  0.6476881E+01  0.4804893E+01  0.3468411E+01  0.2417154E+01  0.1607063E+01  0.9998736E+00  0.5626122E+00  0.2670475E+00  0.8914563E-01  0.8546814E-02  0.8078147E-02  0.7331115E-01  0.1921661E+00  0.3545628E+00  0.5521162E+00  0.7778726E+00  0.1026083E+01  0.1292009E+01  0.1571758E+01  0.1862145E+01
 0.9000000E+01  0.6544149E+01  0.4855566E+01  0.3505450E+01  0.2443228E+01  0.1624535E+01  0.1010805E+01  0.5687812E+00  0.2699705E+00  0.9010534E-01  0.8619020E-02  0.8158743E-02  0.7414099E-01  0.1943536E+00  0.3586044E+00  0.5584140E+00  0.7867495E+00  0.1037796E+01  0.1306762E+01  0.1589709E+01  0.1883415E+01
 0.9100000E+01  0.6611242E+01  0.4906131E+01  0.3542426E+01  0.2469266E+01  0.1641987E+01  0.1021727E+01  0.5749452E+00  0.2728911E+00  0.9106366E-01  0.8690432E-02  0.8238991E-02  0.7497101E-01  0.1965421E+00  0.3626480E+00  0.5647149E+00  0.7956310E+00  0.1049516E+01  0.1321523E+01  0.1607670E+01  0.1904697E+01
 0.9200000E+01  0.6678158E+01  0.4956590E+01  0.3579338E+01  0.2495269E+01  0.1659420E+01  0.1032638E+01  0.5811041E+00  0.2758090E+00  0.9202058E-01  0.8761043E-02  0.8318887E-02  0.7580122E-01  0.1987315E+00  0.3666935E+00  0.5710189E+00  0.8045172E+00  0.1061242E+01  0.1336292E+01  0.1625640E+01  0.1925991E+01
 0.9300000E+01  0.6744896E+01  0.5006939E+01  0.3616187E+01  0.2521235E+01  0.1676834E+01  0.1043540E+01  0.5872579E+00  0.2787244E+00  0.9297609E-01  0.8830844E-02  0.8398427E-02  0.7663161E-01  0.2009219E+00  0.3707409E+00  0.5773261E+00  0.8134079E+00  0.1072974E+01  0.1351069E+01  0.1643621E+01  0.1947296E+01
 0.9400000E+01  0.6811455E+01  0.5057179E+01  0.3652971E+01  0.2547165E+01  0.1694228E+01  0.1054431E+01  0.5934065E+00  0.2816371E+00  0.9393017E-01  0.8899826E-02  0.8477607E-02  0.7746220E-01  0.2031132E+00  0.3747903E+00  0.5836366E+00  0.8223034E+00  0.1084713E+01  0.1365854E+01  0.1661611E+01  0.1968614E+01
 0.9500000E+01  0.6877832E+01  0.5107309E+01  0.3689690E+01  0.2573058E+01  0.1711601E+01  0.1065312E+01  0.5995498E+00  0.2845471E+00  0.9488281E-01  0.8967981E-02  0.8556421E-02  0.7829298E-01  0.2053055E+00  0.3788417E+00  0.5899503E+00  0.8312036E+00  0.1096458E+01  0.1380648E+01  0.1679612E+01  0.1989944E+01
 0.9600000E+01  0.6944028E+01  0.5157327E+01  0.3726344E+01  0.2598914E+01  0.1728955E+01  0.1076182E+01  0.6056879E+00  0.2874545E+00  0.9583399E-01  0.9035300E-02  0.8634866E-02  0.7912396E-01  0.2074987E+00  0.3828951E+00  0.5962673E+00  0.8401086E+00  0.1108209E+01  0.1395450E+01  0.1697623E+01  0.2011286E+01
 0.9700000E+01  0.7010039E+01  0.5207233E+01  0.3762931E+01  0.2624732E+01  0.1746288E+01  0.1087042E+01  0.6118206E+00  0.2903592E+00  0.9678371E-01  0.9101776E-02  0.8712938E-02  0.7995512E-01  0.2096930E+00  0.3869505E+00  0.6025876E+00  0.8490184E+00  0.1119967E+01  0.1410260E+01  0.1715644E+01  0.2032640E+01
 0.9800000E+01  0.7075865E+01  0.5257026E+01  0.3799452E+01  0.2650513E+01  0.1763601E+01  0.1097891E+01  0.6179480E+00  0.2932611E+00  0.9773194E-01  0.9167399E-02  0.8790632E-02  0.8078649E-01  0.2118882E+00  0.3910079E+00  0.6089113E+00  0.8579331E+00  0.1131732E+01  0.1425078E+01  0.1733676E+01  0.2054007E+01
 0.9900000E+01  0.7141505E+01  0.5306705E+01  0.3835905E+01  0.2676255E+01  0.1780893E+01  0.1108729E+01  0.6240699E+00  0.2961603E+00  0.9867867E-01  0.9232161E-02  0.8867944E-02  0.8161804E-01  0.2140844E+00  0.3950674E+00  0.6152383E+00  0.8668527E+00  0.1143503E+01  0.1439905E+01  0.1751718E+01  0.2075386E+01
 0.1000000E+02  0.7206957E+01  0.5356269E+01  0.3872290E+01  0.2701959E+01  0.1798164E+01  0.1119556E+01  0.6301864E+00  0.2990567E+00  0.9962389E-01  0.9296054E-02  0.8944870E-02  0.8244980E-01  0.2162816E+00  0.3991290E+00  0.6215688E+00  0.8757773E+00  0.1155281E+01  0.1454741E+01  0.1769771E+01  0.2096778E+01
 0.1010000E+02  0.7272220E+01  0.5405717E+01  0.3908607E+01  0.2727624E+01  0.1815414E+01  0.1130373E+01  0.6362973E+00  0.3019502E+00  0.1005676E+00  0.9359069E-02  0.9021404E-02  0.8328175E-01  0.2184798E+00  0.4031927E+00  0.6279027E+00  0.8847070E+00  0.1167066E+01  0.1469586E+01  0.1787835E+01  0.2118183E+01
 0.1020000E+02  0.7337292E+01  0.5455048E+01  0.3944855E+01  0.2753249E+01  0.1832643E+01  0.1141178E+01  0.6424026E+00  0.3048410E+00  0.1015097E+00  0.9421198E-02  0.9097544E-02  0.8411390E-01  0.2206791E+00  0.4072585E+00  0.6342400E+00  0.8936417E+00  0.1178858E+01  0.1484439E+01  0.1805909E+01  0.2139601E+01
 0.1030000E+02  0.7402173E+01  0.5504262E+01  0.3981034E+01  0.2778835E+01  0.1849850E+01  0.1151972E+01  0.6485023E+00  0.3077288E+00  0.1024504E+00  0.9482433E-02  0.9173284E-02  0.8494625E-01  0.2228793E+00  0.4113264E+00  0.6405809E+00  0.9025816E+00  0.1190656E+01  0.1499302E+01  0.1823995E+01  0.2161033E+01
 0.1040000E+02  0.7466861E+01  0.5553357E+01  0.4017142E+01  0.2804382E+01  0.1867036E+01  0.1162755E+01  0.6545963E+00  0.3106138E+00  0.1033894E+00  0.9542764E-02  0.9248620E-02  0.8577880E-01  0.2250807E+00  0.4153965E+00  0.6469254E+00  0.9115266E+00  0.1202462E+01  0.1514173E+01  0.1842091E+01  0.2182477E+01
 0.1050000E+02  0.7531354E+01  0.5602333E+01  0.4053180E+01  0.2829888E+01  0.1884199E+01  0.1173526E+01  0.6606846E+00  0.3134959E+00  0.1043268E+00  0.9602185E-02  0.9323547E-02  0.8661155E-01  0.2272830E+00  0.4194687E+00  0.6532734E+00  0.9204768E+00  0.1214274E+01  0.1529053E+01  0.1860199E+01  0.2203935E+01
 0.1060000E+02  0.7595652E+01  0.5651189E+01  0.4089146E+01  0.2855354E+01  0.1901341E+01  0.1184286E+01  0.6667671E+00  0.3163751E+00  0.1052627E+00  0.9660686E-02  0.9398062E-02  0.8744449E-01  0.2294864E+00  0.4235432E+00  0.6596250E+00  0.9294323E+00  0.1226094E+01  0.1543943E+01  0.1878318E+01  0.2225406E+01
 0.1070000E+02  0.7659753E+01  0.5699924E+01  0.4125041E+01  0.2880779E+01  0.1918460E+01  0.1195035E+01  0.6728438E+00  0.3192513E+00  0.1061970E+00  0.9718259E-02  0.9472159E-02  0.8827765E-01  0.2316909E+00  0.4276198E+00  0.6659802E+00  0.9383932E+00  0.1237921E+01  0.1558841E+01  0.1896449E+01  0.2246891E+01
 0.1080000E+02  0.7723657E+01  0.5748537E+01  0.4160863E+01  0.2906163E+01  0.1935558E+01  0.1205772E+01  0.6789146E+00  0.3221245E+00  0.1071296E+00  0.9774896E-02  0.9545835E-02  0.8911100E-01  0.2338964E+00  0.4316987E+00  0.6723392E+00  0.9473594E+00  0.1249756E+01  0.1573749E+01  0.1914590E+01  0.2268389E+01
 0.1090000E+02  0.7787361E+01  0.5797028E+01  0.4196613E+01  0.2931505E+01  0.1952632E+01  0.1216497E+01  0.6849794E+00  0.3249946E+00  0.1080606E+00  0.9830588E-02  0.9619085E-02  0.8994455E-01  0.2361031E+00  0.4357798E+00  0.6787018E+00  0.9563309E+00  0.1261597E+01  0.1588667E+01  0.1932744E+01  0.2289902E+01
 0.1100000E+02  0.7850865E+01  0.5845395E+01  0.4232290E+01  0.2956806E+01  0.1969684E+01  0.1227210E+01  0.6910383E+00  0.3278618E+00  0.1089899E+00  0.9885328E-02  0.9691904E-02  0.9077831E-01  0.2383108E+00  0.4398632E+00  0.6850681E+00  0.9653080E+00  0.1273446E+01  0.1603594E+01  0.1950909E+01  0.2311428E+01
 0.1110000E+02  0.7914167E+01  0.5893638E+01  0.4267893E+01  0.2982064E+01  0.1986713E+01  0.1237911E+01  0.6970912E+00  0.3307259E+00  0.1099176E+00  0.9939106E-02  0.9764288E-02  0.9161228E-01  0.2405196E+00  0.4439489E+00  0.6914382E+00  0.9742905E+00  0.1285303E+01  0.1618530E+01  0.1969086E+01  0.2332969E+01
 0.1120000E+02  0.7977267E+01  0.5941756E+01  0.4303421E+01  0.3007281E+01  0.2003719E+01  0.1248600E+01  0.7031380E+00  0.3335869E+00  0.1108436E+00  0.9991916E-02  0.9836232E-02  0.9244644E-01  0.2427295E+00  0.4480369E+00  0.6978122E+00  0.9832786E+00  0.1297166E+01  0.1633476E+01  0.1987275E+01  0.2354524E+01
 0.1130000E+02  0.8040163E+01  0.5989748E+01  0.4338875E+01  0.3032454E+01  0.2020701E+01  0.1259278E+01  0.7091787E+00  0.3364448E+00  0.1117680E+00  0.1004375E-01  0.9907732E-02  0.9328082E-01  0.2449405E+00  0.4521272E+00  0.7041899E+00  0.9922723E+00  0.1309038E+01  0.1648432E+01  0.2005476E+01  0.2376093E+01
 0.1140000E+02  0.8102854E+01  0.6037613E+01  0.4374253E+01  0.3057585E+01  0.2037660E+01  0.1269942E+01  0.7152132E+00  0.3392996E+00  0.1126906E+00  0.1009459E-01  0.9978783E-02  0.9411539E-01  0.2471526E+00  0.4562198E+00  0.7105715E+00  0.1001272E+01  0.1320917E+01  0.1663398E+01  0.2023689E+01  0.2397677E+01
 0.1150000E+02  0.8165339E+01  0.6085351E+01  0.4409556E+01  0.3082672E+01  0.2054596E+01  0.1280595E+01  0.7212415E+00  0.3421512E+00  0.1136115E+00  0.1014444E-01  0.1004938E-01  0.9495017E-01  0.2493659E+00  0.4603148E+00  0.7169569E+00  0.1010277E+01  0.1332804E+01  0.1678373E+01  0.2041915E+01  0.2419275E+01
 0.1160000E+02  0.8227617E+01  0.6132962E+01  0.4444782E+01  0.3107716E+01  0.2071507E+01  0.1291235E+01  0.7272635E+00  0.3449997E+00  0.1145307E+00  0.1019329E-01  0.1011952E-01  0.9578516E-01  0.2515803E+00  0.4644121E+00  0.7233463E+00  0.1019287E+01  0.1344699E+01  0.1693359E+01  0.2060152E+01  0.2440888E+01
 0.1170000E+02  0.8289687E+01  0.6180443E+01  0.4479931E+01  0.3132716E+01  0.2088395E+01  0.1301863E+01  0.7332793E+00  0.3478449E+00  0.1154481E+00  0.1024113E-01  0.1018920E-01  0.9662035E-01  0.2537958E+00  0.4685119E+00  0.7297397E+00  0.1028304E+01  0.1356601E+01  0.1708355E+01  0.2078402E+01  0.2462516E+01
 0.1180000E+02  0.8351547E+01  0.6227794E+01  0.4515003E+01  0.3157671E+01  0.2105259E+01  0.1312478E+01  0.7392886E+00  0.3506869E+00  0.1163638E+00  0.1028795E-01  0.1025841E-01  0.9745575E-01  0.2560125E+00  0.4726140E+00  0.7361370E+00  0.1037326E+01  0.1368512E+01  0.1723360E+01  0.2096665E+01  0.2484159E+01
 0.1190000E+02  0.8413198E+01  0.6275016E+01  0.4549998E+01  0.3182582E+01  0.2122098E+01  0.1323080E+01  0.7452916E+00  0.3535257E+00  0.1172777E+00  0.1033375E-01  0.1032715E-01  0.9829135E-01  0.2582303E+00  0.4767186E+00  0.7425383E+00  0.1046355E+01  0.1380430E+01  0.1738376E+01  0.2114940E+01  0.2505817E+01
 0.1200000E+02  0.8474637E+01  0.6322106E+01  0.4584914E+01  0.3207449E+01  0.2138913E+01  0.1333670E+01  0.7512881E+00  0.3563612E+00  0.1181898E+00  0.1037851E-01  0.1039541E-01  0.9912717E-01  0.2604493E+00  0.4808256E+00  0.7489437E+00  0.1055389E+01  0.1392356E+01  0.1753403E+01  0.2133228E+01  0.2527490E+01
 0.1210000E+02  0.8535864E+01  0.6369064E+01  0.4619751E+01  0.3232270E+01  0.2155703E+01  0.1344247E+01  0.7572782E+00  0.3591934E+00  0.1191002E+00  0.1042222E-01  0.1046319E-01  0.9996318E-01  0.2626695E+00  0.4849351E+00  0.7553531E+00  0.1064429E+01  0.1404291E+01  0.1768439E+01  0.2151529E+01  0.2549179E+01
 0.1220000E+02  0.8596877E+01  0.6415890E+01  0.4654509E+01  0.3257046E+01  0.2172468E+01  0.1354811E+01  0.7632616E+00  0.3620222E+00  0.1200087E+00  0.1046489E-01  0.1053049E-01  0.1007994E+00  0.2648908E+00  0.4890471E+00  0.7617667E+00  0.1073475E+01  0.1416234E+01  0.1783487E+01  0.2169842E+01  0.2570883E+01
 0.1230000E+02  0.8657677E+01  0.6462583E+01  0.4689187E+01  0.3281776E+01  0.2189209E+01  0.1365361E+01  0.7692386E+00  0.3648477E+00  0.1209154E+00  0.1050649E-01  0.1059729E-01  0.1016358E+00  0.2671133E+00  0.4931615E+00  0.7681844E+00  0.1082527E+01  0.1428184E+01  0.1798545E+01  0.2188169E+01  0.2592603E+01
 0.1240000E+02  0.8718261E+01  0.6509141E+01  0.4723786E+01  0.3306460E+01  0.2205924E+01  0.1375899E+01  0.7752088E+00  0.3676699E+00  0.1218203E+00  0.1054703E-01  0.1066361E-01  0.1024725E+00  0.2693370E+00  0.4972785E+00  0.7746062E+00  0.1091585E+01  0.1440144E+01  0.1813613E+01  0.2206509E+01  0.2614338E+01
 0.1250000E+02  0.8778629E+01  0.6555565E+01  0.4758303E+01  0.3331098E+01  0.2222614E+01  0.1386423E+01  0.7811724E+00  0.3704887E+00  0.1227233E+00  0.1058649E-01  0.1072942E-01  0.1033093E+00  0.2715619E+00  0.5013980E+00  0.7810322E+00  0.1100650E+01  0.1452111E+01  0.1828692E+01  0.2224862E+01  0.2636090E+01
 0.1260000E+02  0.8838780E+01  0.6601854E+01  0.4792740E+01  0.3355690E+01  0.2239278E+01  0.1396935E+01  0.7871293E+00  0.3733040E+00  0.1236245E+00  0.1062487E-01  0.1079472E-01  0.1041464E+00  0.2737881E+00  0.5055200E+00  0.7874625E+00  0.1109720E+01  0.1464087E+01  0.1843782E+01  0.2243229E+01  0.2657857E+01
 0.1270000E+02  0.8898714E+01  0.6648007E+01  0.4827095E+01  0.3380234E+01  0.2255917E+01  0.1407432E+01  0.7930794E+00  0.3761159E+00  0.1245238E+00  0.1066215E-01  0.1085952E-01  0.1049836E+00  0.2760154E+00  0.5096446E+00  0.7938970E+00  0.1118797E+01  0.1476071E+01  0.1858883E+01  0.2261609E+01  0.2679641E+01
 0.1280000E+02  0.8958428E+01  0.6694023E+01  0.4861368E+01  0.3404732E+01  0.2272530E+01  0.1417916E+01  0.7990227E+00  0.3789244E+00  0.1254212E+00  0.1069834E-01  0.1092381E-01  0.1058211E+00  0.2782439E+00  0.5137718E+00  0.8003358E+00  0.1127881E+01  0.1488064E+01  0.1873995E+01  0.2280002E+01  0.2701440E+01
 0.1290000E+02  0.9017922E+01  0.6739902E+01  0.4895558E+01  0.3429182E+01  0.2289117E+01  0.1428387E+01  0.8049591E+00  0.3817294E+00  0.1263168E+00  0.1073342E-01  0.1098757E-01  0.1066587E+00  0.2804737E+00  0.5179016E+00  0.8067789E+00  0.1136970E+01  0.1500066E+01  0.1889118E+01  0.2298409E+01  0.2723256E+01
 0.1300000E+02  0.9077196E+01  0.6785643E+01  0.4929666E+01  0.3453585E+01  0.2305678E+01  0.1438844E+01  0.8108886E+00  0.3845308E+00  0.1272104E+00  0.1076738E-01  0.1105081E-01  0.1074966E+00  0.2827047E+00  0.5220340E+00  0.8132263E+00  0.1146066E+01  0.1512076E+01  0.1904252E+01  0.2316830E+01  0.2745089E+01
 0.1310000E+02  0.9136249E+01  0.6831246E+01  0.4963690E+01  0.3477939E+01  0.2322213E+01  0.1449287E+01  0.8168112E+00  0.3873288E+00  0.1281021E+00  0.1080022E-01  0.1111353E-01  0.1083347E+00  0.2849370E+00  0.5261690E+00  0.8196781E+00  0.1155168E+01  0.1524095E+01  0.1919397E+01  0.2335265E+01  0.2766938E+01
 0.1320000E+02  0.9195079E+01  0.6876709E+01  0.4997631E+01  0.3502246E+01  0.2338721E+01  0.1459717E+01  0.8227268E+00  0.3901232E+00  0.1289918E+00  0.1083193E-01  0.1117571E-01  0.1091730E+00  0.2871704E+00  0.5303067E+00  0.8261343E+00  0.1164277E+01  0.1536122E+01  0.1934554E+01  0.2353714E+01  0.2788804E+01
 0.1330000E+02  0.9253686E+01  0.6922033E+01  0.5031488E+01  0.3526504E+01  0.2355202E+01  0.1470132E+01  0.8286353E+00  0.3929140E+00  0.1298797E+00  0.1086250E-01  0.1123735E-01  0.1100114E+00  0.2894052E+00  0.5344470E+00  0.8325949E+00  0.1173392E+01  0.1548159E+01  0.1949722E+01  0.2372176E+01  0.2810686E+01
 0.1340000E+02  0.9312070E+01  0.6967216E+01  0.5065260E+01  0.3550713E+01  0.2371657E+01  0.1480533E+01  0.8345368E+00  0.3957012E+00  0.1307655E+00  0.1089192E-01  0.1129845E-01  0.1108501E+00  0.2916412E+00  0.5385900E+00  0.8390600E+00  0.1182514E+01  0.1560204E+01  0.1964901E+01  0.2390653E+01  0.2832586E+01
 0.1350000E+02  0.9370228E+01  0.7012258E+01  0.5098946E+01  0.3574873E+01  0.2388085E+01  0.1490921E+01  0.8404311E+00  0.3984848E+00  0.1316494E+00  0.1092018E-01  0.1135900E-01  0.1116890E+00  0.2938785E+00  0.5427357E+00  0.8455296E+00  0.1191642E+01  0.1572259E+01  0.1980092E+01  0.2409145E+01  0.2854502E+01
 0.1360000E+02  0.9428161E+01  0.7057158E+01  0.5132548E+01  0.3598984E+01  0.2404486E+01  0.1501294E+01  0.8463183E+00  0.4012648E+00  0.1325313E+00  0.1094729E-01  0.1141900E-01  0.1125281E+00  0.2961170E+00  0.5468841E+00  0.8520037E+00  0.1200777E+01  0.1584322E+01  0.1995294E+01  0.2427650E+01  0.2876436E+01
 0.1370000E+02  0.9485868E+01  0.7101916E+01  0.5166064E+01  0.3623045E+01  0.2420859E+01  0.1511653E+01  0.8521983E+00  0.4040411E+00  0.1334112E+00  0.1097322E-01  0.1147845E-01  0.1133674E+00  0.2983568E+00  0.5510353E+00  0.8584823E+00  0.1209919E+01  0.1596395E+01  0.2010509E+01  0.2446170E+01  0.2898388E+01
 0.1380000E+02  0.9543348E+01  0.7146532E+01  0.5199493E+01  0.3647057E+01  0.2437205E+01  0.1521997E+01  0.8580710E+00  0.4068138E+00  0.1342891E+00  0.1099797E-01  0.1153733E-01  0.1142069E+00  0.3005979E+00  0.5551892E+00  0.8649656E+00  0.1219068E+01  0.1608476E+01  0.2025735E+01  0.2464705E+01  0.2920356E+01
 0.1390000E+02  0.9600601E+01  0.7191004E+01  0.5232836E+01  0.3671018E+01  0.2453524E+01  0.1532327E+01  0.8639364E+00  0.4095827E+00  0.1351650E+00  0.1102153E-01  0.1159564E-01  0.1150466E+00  0.3028403E+00  0.5593458E+00  0.8714534E+00  0.1228223E+01  0.1620567E+01  0.2040973E+01  0.2483254E+01  0.2942342E+01
 0.1400000E+02  0.9657625E+01  0.7235332E+01  0.5266091E+01  0.3694929E+01  0.2469815E+01  0.1542643E+01  0.8697945E+00  0.4123479E+00  0.1360389E+00  0.1104390E-01  0.1165338E-01  0.1158865E+00  0.3050840E+00  0.5635052E+00  0.8779458E+00  0.1237385E+01  0.1632667E+01  0.2056223E+01  0.2501818E+01  0.2964346E+01
 0.1410000E+02  0.9714420E+01  0.7279516E+01  0.5299260E+01  0.3718790E+01  0.2486078E+01  0.1552944E+01  0.8756452E+00  0.4151094E+00  0.1369107E+00  0.1106507E-01  0.1171055E-01  0.1167266E+00  0.3073289E+00  0.5676675E+00  0.8844429E+00  0.1246554E+01  0.1644777E+01  0.2071485E+01  0.2520397E+01  0.2986368E+01
 0.1420000E+02  0.9770985E+01  0.7323554E+01  0.5332340E+01  0.3742600E+01  0.2502313E+01  0.1563230E+01  0.8814885E+00  0.4178671E+00  0.1377805E+00  0.1108502E-01  0.1176713E-01  0.1175669E+00  0.3095752E+00  0.5718325E+00  0.8909447E+00  0.1255730E+01  0.1656896E+01  0.2086759E+01  0.2538991E+01  0.3008408E+01
 0.1430000E+02  0.9827321E+01  0.7367447E+01  0.5365332E+01  0.3766359E+01  0.2518520E+01  0.1573502E+01  0.8873243E+00  0.4206210E+00  0.1386482E+00  0.1110376E-01  0.1182312E-01  0.1184073E+00  0.3118228E+00  0.5760003E+00  0.8974512E+00  0.1264912E+01  0.1669024E+01  0.2102045E+01  0.2557600E+01  0.3030465E+01
