 0.3202000E+03 -0.5778581E+01 -0.3136239E+00  0.1485612E+01  0.2239896E+01 -0.1307874E+01 -0.2613595E+01 -0.8465069E+01 -0.2722330E+01 -0.2238529E+01 -0.1044467E+01  0.5629797E+01  0.7448026E+01  0.2374326E+02  0.3771833E+02  0.5212141E+02  0.6933804E+02
 0.3204000E+03 -0.5821844E+01 -0.2062171E+00  0.1480905E+01  0.2224208E+01 -0.1302894E+01 -0.2681574E+01 -0.8442090E+01 -0.2722701E+01 -0.2256325E+01 -0.1061283E+01  0.5626337E+01  0.7446027E+01  0.2374395E+02  0.3771950E+02  0.5212303E+02  0.6934021E+02
 0.3206000E+03 -0.5860246E+01 -0.1034368E+00  0.1476217E+01  0.2207870E+01 -0.1297353E+01 -0.2752903E+01 -0.8414814E+01 -0.2723940E+01 -0.2274121E+01 -0.1078099E+01  0.5622882E+01  0.7444030E+01  0.2374463E+02  0.3772066E+02  0.5212465E+02  0.6934237E+02
 0.3208000E+03 -0.5893977E+01 -0.5095329E-02  0.1471548E+01  0.2190868E+01 -0.1291236E+01 -0.2827744E+01 -0.8383129E+01 -0.2725995E+01 -0.2291917E+01 -0.1094918E+01  0.5619430E+01  0.7442036E+01  0.2374531E+02  0.3772181E+02  0.5212626E+02  0.6934453E+02
 0.3210000E+03 -0.5923232E+01  0.8900054E-01  0.1466896E+01  0.2173185E+01 -0.1284528E+01 -0.2906259E+01 -0.8346920E+01 -0.2728816E+01 -0.2309715E+01 -0.1111739E+01  0.5615982E+01  0.7440045E+01  0.2374599E+02  0.3772297E+02  0.5212786E+02  0.6934668E+02
 0.3212000E+03 -0.5948208E+01  0.1790467E+00  0.1462262E+01  0.2154805E+01 -0.1277214E+01 -0.2988606E+01 -0.8306071E+01 -0.2732357E+01 -0.2327513E+01 -0.1128561E+01  0.5612538E+01  0.7438057E+01  0.2374666E+02  0.3772412E+02  0.5212947E+02  0.6934882E+02
 0.3214000E+03 -0.5969102E+01  0.2652394E+00  0.1457643E+01  0.2135714E+01 -0.1269279E+01 -0.3074941E+01 -0.8260468E+01 -0.2736575E+01 -0.2345311E+01 -0.1145386E+01  0.5609097E+01  0.7436072E+01  0.2374734E+02  0.3772527E+02  0.5213106E+02  0.6935096E+02
 0.3216000E+03 -0.5986110E+01  0.3477735E+00  0.1453040E+01  0.2115895E+01 -0.1260709E+01 -0.3165411E+01 -0.8210003E+01 -0.2741427E+01 -0.2363110E+01 -0.1162212E+01  0.5605660E+01  0.7434090E+01  0.2374801E+02  0.3772641E+02  0.5213266E+02  0.6935309E+02
 0.3218000E+03 -0.5999426E+01  0.4268410E+00  0.1448450E+01  0.2095332E+01 -0.1251489E+01 -0.3260153E+01 -0.8154574E+01 -0.2746875E+01 -0.2380909E+01 -0.1179040E+01  0.5602226E+01  0.7432110E+01  0.2374868E+02  0.3772755E+02  0.5213424E+02  0.6935522E+02
 0.3220000E+03 -0.6009238E+01  0.5026291E+00  0.1443874E+01  0.2074010E+01 -0.1241605E+01 -0.3359292E+01 -0.8094091E+01 -0.2752882E+01 -0.2398709E+01 -0.1195870E+01  0.5598797E+01  0.7430133E+01  0.2374935E+02  0.3772869E+02  0.5213583E+02  0.6935734E+02
 0.3222000E+03 -0.6015731E+01  0.5753201E+00  0.1439309E+01  0.2051912E+01 -0.1231043E+01 -0.3462936E+01 -0.8028474E+01 -0.2759412E+01 -0.2416509E+01 -0.1212703E+01  0.5595371E+01  0.7428159E+01  0.2375002E+02  0.3772983E+02  0.5213741E+02  0.6935945E+02
 0.3224000E+03 -0.6019080E+01  0.6450898E+00  0.1434756E+01  0.2029025E+01 -0.1219789E+01 -0.3571174E+01 -0.7957665E+01 -0.2766433E+01 -0.2434309E+01 -0.1229537E+01  0.5591948E+01  0.7426188E+01  0.2375068E+02  0.3773096E+02  0.5213898E+02  0.6936156E+02
 0.3226000E+03 -0.6019457E+01  0.7121076E+00  0.1430212E+01  0.2005331E+01 -0.1207832E+01 -0.3684073E+01 -0.7881624E+01 -0.2773913E+01 -0.2452110E+01 -0.1246373E+01  0.5588529E+01  0.7424220E+01  0.2375135E+02  0.3773209E+02  0.5214056E+02  0.6936366E+02
 0.3228000E+03 -0.6017026E+01  0.7765356E+00  0.1425677E+01  0.1980817E+01 -0.1195157E+01 -0.3801671E+01 -0.7800337E+01 -0.2781824E+01 -0.2469911E+01 -0.1263211E+01  0.5585114E+01  0.7422254E+01  0.2375201E+02  0.3773321E+02  0.5214212E+02  0.6936576E+02
 0.3230000E+03 -0.6011942E+01  0.8385285E+00  0.1421150E+01  0.1955468E+01 -0.1181754E+01 -0.3923975E+01 -0.7713820E+01 -0.2790137E+01 -0.2487713E+01 -0.1280052E+01  0.5581703E+01  0.7420292E+01  0.2375267E+02  0.3773434E+02  0.5214369E+02  0.6936785E+02
 0.3232000E+03 -0.6004355E+01  0.8982337E+00  0.1416629E+01  0.1929269E+01 -0.1167612E+01 -0.4050958E+01 -0.7622120E+01 -0.2798827E+01 -0.2505515E+01 -0.1296894E+01  0.5578295E+01  0.7418332E+01  0.2375333E+02  0.3773546E+02  0.5214525E+02  0.6936994E+02
 0.3234000E+03 -0.5994405E+01  0.9557911E+00  0.1412113E+01  0.1902207E+01 -0.1152720E+01 -0.4182554E+01 -0.7525323E+01 -0.2807868E+01 -0.2523317E+01 -0.1313739E+01  0.5574891E+01  0.7416375E+01  0.2375399E+02  0.3773657E+02  0.5214680E+02  0.6937202E+02
 0.3236000E+03 -0.5982228E+01  0.1011333E+01  0.1407600E+01  0.1874269E+01 -0.1137069E+01 -0.4318654E+01 -0.7423553E+01 -0.2817238E+01 -0.2541119E+01 -0.1330586E+01  0.5571490E+01  0.7414420E+01  0.2375464E+02  0.3773769E+02  0.5214835E+02  0.6937410E+02
 0.3238000E+03 -0.5967948E+01  0.1064984E+01  0.1403090E+01  0.1845442E+01 -0.1120652E+01 -0.4459106E+01 -0.7316979E+01 -0.2826914E+01 -0.2558922E+01 -0.1347435E+01  0.5568093E+01  0.7412469E+01  0.2375530E+02  0.3773880E+02  0.5214990E+02  0.6937616E+02
 0.3240000E+03 -0.5951686E+01  0.1116864E+01  0.1398582E+01  0.1815715E+01 -0.1103462E+01 -0.4603710E+01 -0.7205814E+01 -0.2836876E+01 -0.2576725E+01 -0.1364286E+01  0.5564700E+01  0.7410520E+01  0.2375595E+02  0.3773991E+02  0.5215144E+02  0.6937823E+02
 0.3242000E+03 -0.5933555E+01  0.1167081E+01  0.1394072E+01  0.1785077E+01 -0.1085494E+01 -0.4752215E+01 -0.7090318E+01 -0.2847105E+01 -0.2594527E+01 -0.1381139E+01  0.5561310E+01  0.7408574E+01  0.2375660E+02  0.3774101E+02  0.5215298E+02  0.6938029E+02
 0.3244000E+03 -0.5913659E+01  0.1215742E+01  0.1389562E+01  0.1753519E+01 -0.1066743E+01 -0.4904326E+01 -0.6970800E+01 -0.2857582E+01 -0.2612331E+01 -0.1397995E+01  0.5557924E+01  0.7406631E+01  0.2375725E+02  0.3774211E+02  0.5215451E+02  0.6938234E+02
 0.3246000E+03 -0.5892100E+01  0.1262944E+01  0.1385048E+01  0.1721031E+01 -0.1047209E+01 -0.5059694E+01 -0.6847612E+01 -0.2868290E+01 -0.2630134E+01 -0.1414853E+01  0.5554542E+01  0.7404691E+01  0.2375790E+02  0.3774321E+02  0.5215604E+02  0.6938439E+02
 0.3248000E+03 -0.5868971E+01  0.1308779E+01  0.1380529E+01  0.1687605E+01 -0.1026891E+01 -0.5217929E+01 -0.6721153E+01 -0.2879213E+01 -0.2647937E+01 -0.1431713E+01  0.5551163E+01  0.7402753E+01  0.2375855E+02  0.3774431E+02  0.5215757E+02  0.6938643E+02
 0.3250000E+03 -0.5844359E+01  0.1353333E+01  0.1376004E+01  0.1653236E+01 -0.1005792E+01 -0.5378594E+01 -0.6591864E+01 -0.2890336E+01 -0.2665741E+01 -0.1448575E+01  0.5547788E+01  0.7400819E+01  0.2375919E+02  0.3774540E+02  0.5215909E+02  0.6938847E+02
 0.3252000E+03 -0.5818346E+01  0.1396687E+01  0.1371472E+01  0.1617919E+01 -0.9839152E+00 -0.5541216E+01 -0.6460220E+01 -0.2901643E+01 -0.2683544E+01 -0.1465440E+01  0.5544416E+01  0.7398887E+01  0.2375984E+02  0.3774650E+02  0.5216061E+02  0.6939050E+02
 0.3254000E+03 -0.5791010E+01  0.1438916E+01  0.1366930E+01  0.1581650E+01 -0.9612683E+00 -0.5705286E+01 -0.6326730E+01 -0.2913122E+01 -0.2701348E+01 -0.1482307E+01  0.5541048E+01  0.7396958E+01  0.2376048E+02  0.3774758E+02  0.5216212E+02  0.6939252E+02
 0.3256000E+03 -0.5762423E+01  0.1480090E+01  0.1362377E+01  0.1544427E+01 -0.9378607E+00 -0.5870272E+01 -0.6191925E+01 -0.2924760E+01 -0.2719151E+01 -0.1499177E+01  0.5537684E+01  0.7395031E+01  0.2376112E+02  0.3774867E+02  0.5216363E+02  0.6939454E+02
 0.3258000E+03 -0.5732651E+01  0.1520276E+01  0.1357811E+01  0.1506249E+01 -0.9137050E+00 -0.6035621E+01 -0.6056354E+01 -0.2936544E+01 -0.2736955E+01 -0.1516048E+01  0.5534323E+01  0.7393108E+01  0.2376176E+02  0.3774975E+02  0.5216514E+02  0.6939656E+02
 0.3260000E+03 -0.5701760E+01  0.1559533E+01  0.1353231E+01  0.1467119E+01 -0.8888168E+00 -0.6200771E+01 -0.5920574E+01 -0.2948465E+01 -0.2754758E+01 -0.1532923E+01  0.5530965E+01  0.7391187E+01  0.2376240E+02  0.3775083E+02  0.5216664E+02  0.6939857E+02
 0.3262000E+03 -0.5669806E+01  0.1597921E+01  0.1348635E+01  0.1427041E+01 -0.8632151E+00 -0.6365157E+01 -0.5785142E+01 -0.2960510E+01 -0.2772562E+01 -0.1549799E+01  0.5527612E+01  0.7389269E+01  0.2376303E+02  0.3775191E+02  0.5216814E+02  0.6940057E+02
 0.3264000E+03 -0.5636846E+01  0.1635492E+01  0.1344020E+01  0.1386018E+01 -0.8369226E+00 -0.6528219E+01 -0.5650606E+01 -0.2972671E+01 -0.2790366E+01 -0.1566679E+01  0.5524261E+01  0.7387353E+01  0.2376367E+02  0.3775298E+02  0.5216963E+02  0.6940257E+02
 0.3266000E+03 -0.5602932E+01  0.1672296E+01  0.1339386E+01  0.1344059E+01 -0.8099657E+00 -0.6689416E+01 -0.5517497E+01 -0.2984937E+01 -0.2808169E+01 -0.1583560E+01  0.5520915E+01  0.7385441E+01  0.2376430E+02  0.3775405E+02  0.5217112E+02  0.6940456E+02
 0.3268000E+03 -0.5568110E+01  0.1708379E+01  0.1334730E+01  0.1301174E+01 -0.7823751E+00 -0.6848225E+01 -0.5386322E+01 -0.2997301E+01 -0.2825972E+01 -0.1600445E+01  0.5517572E+01  0.7383531E+01  0.2376493E+02  0.3775512E+02  0.5217261E+02  0.6940655E+02
 0.3270000E+03 -0.5532427E+01  0.1743784E+01  0.1330050E+01  0.1257374E+01 -0.7541859E+00 -0.7004154E+01 -0.5257554E+01 -0.3009753E+01 -0.2843776E+01 -0.1617331E+01  0.5514232E+01  0.7381624E+01  0.2376556E+02  0.3775619E+02  0.5217409E+02  0.6940854E+02
 0.3272000E+03 -0.5495925E+01  0.1778552E+01  0.1325344E+01  0.1212674E+01 -0.7254379E+00 -0.7156746E+01 -0.5131629E+01 -0.3022287E+01 -0.2861579E+01 -0.1634220E+01  0.5510896E+01  0.7379719E+01  0.2376619E+02  0.3775725E+02  0.5217557E+02  0.6941051E+02
 0.3274000E+03 -0.5458642E+01  0.1812720E+01  0.1320610E+01  0.1167091E+01 -0.6961759E+00 -0.7305581E+01 -0.5008943E+01 -0.3034895E+01 -0.2879382E+01 -0.1651112E+01  0.5507564E+01  0.7377818E+01  0.2376682E+02  0.3775831E+02  0.5217704E+02  0.6941249E+02
 0.3276000E+03 -0.5420616E+01  0.1846323E+01  0.1315846E+01  0.1120642E+01 -0.6664501E+00 -0.7450284E+01 -0.4889844E+01 -0.3047571E+01 -0.2897184E+01 -0.1668007E+01  0.5504235E+01  0.7375919E+01  0.2376744E+02  0.3775937E+02  0.5217851E+02  0.6941446E+02
 0.3278000E+03 -0.5381881E+01  0.1879393E+01  0.1311050E+01  0.1073350E+01 -0.6363163E+00 -0.7590522E+01 -0.4774632E+01 -0.3060307E+01 -0.2914987E+01 -0.1684904E+01  0.5500910E+01  0.7374023E+01  0.2376807E+02  0.3776042E+02  0.5217998E+02  0.6941642E+02
 0.3280000E+03 -0.5342469E+01  0.1911960E+01  0.1306219E+01  0.1025238E+01 -0.6058366E+00 -0.7726007E+01 -0.4663560E+01 -0.3073099E+01 -0.2932789E+01 -0.1701803E+01  0.5497588E+01  0.7372130E+01  0.2376869E+02  0.3776147E+02  0.5218144E+02  0.6941838E+02
 0.3282000E+03 -0.5302411E+01  0.1944053E+01  0.1301351E+01  0.9763320E+00 -0.5750793E+00 -0.7856496E+01 -0.4556832E+01 -0.3085940E+01 -0.2950591E+01 -0.1718706E+01  0.5494270E+01  0.7370239E+01  0.2376931E+02  0.3776252E+02  0.5218290E+02  0.6942033E+02
 0.3284000E+03 -0.5261734E+01  0.1975698E+01  0.1296444E+01  0.9266614E+00 -0.5441196E+00 -0.7981787E+01 -0.4454602E+01 -0.3098827E+01 -0.2968393E+01 -0.1735611E+01  0.5490955E+01  0.7368351E+01  0.2376993E+02  0.3776357E+02  0.5218436E+02  0.6942228E+02
 0.3286000E+03 -0.5220465E+01  0.2006918E+01  0.1291496E+01  0.8762566E+00 -0.5130404E+00 -0.8101718E+01 -0.4356984E+01 -0.3111752E+01 -0.2986195E+01 -0.1752518E+01  0.5487644E+01  0.7366466E+01  0.2377055E+02  0.3776462E+02  0.5218581E+02  0.6942422E+02
 0.3288000E+03 -0.5178628E+01  0.2037737E+01  0.1286503E+01  0.8251510E+00 -0.4819319E+00 -0.8216164E+01 -0.4264046E+01 -0.3124714E+01 -0.3003996E+01 -0.1769429E+01  0.5484336E+01  0.7364584E+01  0.2377117E+02  0.3776566E+02  0.5218726E+02  0.6942616E+02
 0.3290000E+03 -0.5136247E+01  0.2068176E+01  0.1281464E+01  0.7733799E+00 -0.4508930E+00 -0.8325031E+01 -0.4175817E+01 -0.3137706E+01 -0.3021797E+01 -0.1786342E+01  0.5481032E+01  0.7362704E+01  0.2377178E+02  0.3776670E+02  0.5218871E+02  0.6942809E+02
 0.3292000E+03 -0.5093344E+01  0.2098253E+01  0.1276376E+01  0.7209808E+00 -0.4200314E+00 -0.8428255E+01 -0.4092294E+01 -0.3150726E+01 -0.3039597E+01 -0.1803258E+01  0.5477731E+01  0.7360827E+01  0.2377240E+02  0.3776773E+02  0.5219015E+02  0.6943002E+02
 0.3294000E+03 -0.5049938E+01  0.2127988E+01  0.1271235E+01  0.6679932E+00 -0.3894647E+00 -0.8525795E+01 -0.4013438E+01 -0.3163769E+01 -0.3057397E+01 -0.1820176E+01  0.5474434E+01  0.7358953E+01  0.2377301E+02  0.3776877E+02  0.5219159E+02  0.6943194E+02
 0.3296000E+03 -0.5006048E+01  0.2157397E+01  0.1266040E+01  0.6144585E+00 -0.3593205E+00 -0.8617627E+01 -0.3939186E+01 -0.3176832E+01 -0.3075197E+01 -0.1837098E+01  0.5471140E+01  0.7357082E+01  0.2377362E+02  0.3776980E+02  0.5219302E+02  0.6943386E+02
 0.3298000E+03 -0.4961694E+01  0.2186495E+01  0.1260787E+01  0.5604196E+00 -0.3297377E+00 -0.8703743E+01 -0.3869450E+01 -0.3189913E+01 -0.3092996E+01 -0.1854022E+01  0.5467850E+01  0.7355213E+01  0.2377423E+02  0.3777083E+02  0.5219445E+02  0.6943578E+02
 0.3300000E+03 -0.4916891E+01  0.2215298E+01  0.1255474E+01  0.5059209E+00 -0.3008673E+00 -0.8784143E+01 -0.3804121E+01 -0.3203007E+01 -0.3110795E+01 -0.1870949E+01  0.5464564E+01  0.7353347E+01  0.2377484E+02  0.3777185E+02  0.5219588E+02  0.6943769E+02
 0.3302000E+03 -0.4871655E+01  0.2243819E+01  0.1250097E+01  0.4510083E+00 -0.2728732E+00 -0.8858832E+01 -0.3743076E+01 -0.3216113E+01 -0.3128594E+01 -0.1887879E+01  0.5461280E+01  0.7351483E+01  0.2377545E+02  0.3777288E+02  0.5219730E+02  0.6943959E+02
 0.3304000E+03 -0.4826002E+01  0.2272071E+01  0.1244654E+01  0.3957285E+00 -0.2459337E+00 -0.8927814E+01 -0.3686176E+01 -0.3229227E+01 -0.3146391E+01 -0.1904812E+01  0.5458001E+01  0.7349623E+01  0.2377605E+02  0.3777390E+02  0.5219872E+02  0.6944149E+02
 0.3306000E+03 -0.4779945E+01  0.2300065E+01  0.1239141E+01  0.3401292E+00 -0.2202424E+00 -0.8991090E+01 -0.3633274E+01 -0.3242347E+01 -0.3164189E+01 -0.1921748E+01  0.5454725E+01  0.7347765E+01  0.2377666E+02  0.3777492E+02  0.5220014E+02  0.6944338E+02
 0.3308000E+03 -0.4733497E+01  0.2327812E+01  0.1233554E+01  0.2842584E+00 -0.1960098E+00 -0.9048649E+01 -0.3584215E+01 -0.3255471E+01 -0.3181985E+01 -0.1938686E+01  0.5451452E+01  0.7345910E+01  0.2377726E+02  0.3777593E+02  0.5220155E+02  0.6944527E+02
 0.3310000E+03 -0.4686671E+01  0.2355323E+01  0.1227892E+01  0.2281646E+00 -0.1734651E+00 -0.9100468E+01 -0.3538839E+01 -0.3268597E+01 -0.3199781E+01 -0.1955628E+01  0.5448183E+01  0.7344057E+01  0.2377786E+02  0.3777695E+02  0.5220296E+02  0.6944716E+02
 0.3312000E+03 -0.4639479E+01  0.2382606E+01  0.1222150E+01  0.1718962E+00 -0.1528575E+00 -0.9146508E+01 -0.3496981E+01 -0.3281722E+01 -0.3217577E+01 -0.1972572E+01  0.5444917E+01  0.7342207E+01  0.2377846E+02  0.3777796E+02  0.5220437E+02  0.6944904E+02
 0.3314000E+03 -0.4591932E+01  0.2409671E+01  0.1216324E+01  0.1155013E+00 -0.1344587E+00 -0.9186706E+01 -0.3458479E+01 -0.3294846E+01 -0.3235372E+01 -0.1989520E+01  0.5441654E+01  0.7340360E+01  0.2377906E+02  0.3777897E+02  0.5220577E+02  0.6945091E+02
 0.3316000E+03 -0.4544041E+01  0.2436526E+01  0.1210412E+01  0.5902738E-01 -0.1185649E+00 -0.9220974E+01 -0.3423168E+01 -0.3307966E+01 -0.3253166E+01 -0.2006471E+01  0.5438396E+01  0.7338516E+01  0.2377966E+02  0.3777997E+02  0.5220717E+02  0.6945278E+02
 0.3318000E+03 -0.4495815E+01  0.2463178E+01  0.1204409E+01  0.2520881E-02 -0.1054993E+00 -0.9249194E+01 -0.3390885E+01 -0.3321080E+01 -0.3270959E+01 -0.2023424E+01  0.5435140E+01  0.7336674E+01  0.2378026E+02  0.3778098E+02  0.5220856E+02  0.6945465E+02
 0.3320000E+03 -0.4447264E+01  0.2489634E+01  0.1198312E+01 -0.5397294E-01 -0.9561475E-01 -0.9271214E+01 -0.3361472E+01 -0.3334187E+01 -0.3288752E+01 -0.2040381E+01  0.5431888E+01  0.7334835E+01  0.2378085E+02  0.3778198E+02  0.5220995E+02  0.6945651E+02
 0.3322000E+03 -0.4398397E+01  0.2515901E+01  0.1192116E+01 -0.1104105E+00 -0.8929708E-01 -0.9286845E+01 -0.3334772E+01 -0.3347286E+01 -0.3306544E+01 -0.2057340E+01  0.5428640E+01  0.7332998E+01  0.2378145E+02  0.3778298E+02  0.5221134E+02  0.6945837E+02
 0.3324000E+03 -0.4349222E+01  0.2541985E+01  0.1185818E+01 -0.1667500E+00 -0.8696802E-01 -0.9295854E+01 -0.3310633E+01 -0.3360375E+01 -0.3324335E+01 -0.2074303E+01  0.5425394E+01  0.7331164E+01  0.2378204E+02  0.3778397E+02  0.5221273E+02  0.6946022E+02
 0.3326000E+03 -0.4299749E+01  0.2567891E+01  0.1179413E+01 -0.2229523E+00 -0.8908889E-01 -0.9297962E+01 -0.3288909E+01 -0.3373452E+01 -0.3342125E+01 -0.2091269E+01  0.5422153E+01  0.7329333E+01  0.2378263E+02  0.3778497E+02  0.5221411E+02  0.6946207E+02
 0.3328000E+03 -0.4249983E+01  0.2593624E+01  0.1172898E+01 -0.2789806E+00 -0.9616426E-01 -0.9292837E+01 -0.3269459E+01 -0.3386518E+01 -0.3359915E+01 -0.2108238E+01  0.5418914E+01  0.7327505E+01  0.2378322E+02  0.3778596E+02  0.5221549E+02  0.6946391E+02
 0.3330000E+03 -0.4199933E+01  0.2619191E+01  0.1166267E+01 -0.3348013E+00 -0.1087459E+00 -0.9280094E+01 -0.3252145E+01 -0.3399570E+01 -0.3377703E+01 -0.2125210E+01  0.5415680E+01  0.7325679E+01  0.2378381E+02  0.3778695E+02  0.5221686E+02  0.6946575E+02
 0.3332000E+03 -0.4149606E+01  0.2644594E+01  0.1159517E+01 -0.3903839E+00 -0.1274365E+00 -0.9259285E+01 -0.3236837E+01 -0.3412608E+01 -0.3395491E+01 -0.2142186E+01  0.5412448E+01  0.7323856E+01  0.2378439E+02  0.3778793E+02  0.5221823E+02  0.6946759E+02
 0.3334000E+03 -0.4099009E+01  0.2669838E+01  0.1152642E+01 -0.4457021E+00 -0.1528940E+00 -0.9229900E+01 -0.3223411E+01 -0.3425630E+01 -0.3413278E+01 -0.2159164E+01  0.5409220E+01  0.7322035E+01  0.2378498E+02  0.3778892E+02  0.5221960E+02  0.6946942E+02
 0.3336000E+03 -0.4048148E+01  0.2694928E+01  0.1145638E+01 -0.5007334E+00 -0.1858344E+00 -0.9191358E+01 -0.3211746E+01 -0.3438636E+01 -0.3431063E+01 -0.2176146E+01  0.5405995E+01  0.7320218E+01  0.2378556E+02  0.3778990E+02  0.5222097E+02  0.6947124E+02
 0.3338000E+03 -0.3997029E+01  0.2719865E+01  0.1138499E+01 -0.5554598E+00 -0.2270355E+00 -0.9143009E+01 -0.3201729E+01 -0.3451624E+01 -0.3448848E+01 -0.2193131E+01  0.5402774E+01  0.7318402E+01  0.2378615E+02  0.3779088E+02  0.5222233E+02  0.6947306E+02
 0.3340000E+03 -0.3945659E+01  0.2744655E+01  0.1131222E+01 -0.6098683E+00 -0.2773384E+00 -0.9084127E+01 -0.3193252E+01 -0.3464595E+01 -0.3466632E+01 -0.2210119E+01  0.5399556E+01  0.7316590E+01  0.2378673E+02  0.3779186E+02  0.5222368E+02  0.6947488E+02
 0.3342000E+03 -0.3894042E+01  0.2769300E+01  0.1123800E+01 -0.6639513E+00 -0.3376484E+00 -0.9013912E+01 -0.3186211E+01 -0.3477546E+01 -0.3484414E+01 -0.2227110E+01  0.5396342E+01  0.7314780E+01  0.2378731E+02  0.3779283E+02  0.5222504E+02  0.6947669E+02
 0.3344000E+03 -0.3842186E+01  0.2793802E+01  0.1116228E+01 -0.7177067E+00 -0.4089332E+00 -0.8931489E+01 -0.3180509E+01 -0.3490478E+01 -0.3502196E+01 -0.2244105E+01  0.5393131E+01  0.7312973E+01  0.2378789E+02  0.3779380E+02  0.5222639E+02  0.6947850E+02
 0.3346000E+03 -0.3790094E+01  0.2818165E+01  0.1108500E+01 -0.7711390E+00 -0.4922182E+00 -0.8835917E+01 -0.3176051E+01 -0.3503390E+01 -0.3519976E+01 -0.2261103E+01  0.5389923E+01  0.7311168E+01  0.2378847E+02  0.3779477E+02  0.5222774E+02  0.6948030E+02
 0.3348000E+03 -0.3737772E+01  0.2842390E+01  0.1100611E+01 -0.8242589E+00 -0.5885785E+00 -0.8726189E+01 -0.3172751E+01 -0.3516280E+01 -0.3537755E+01 -0.2278104E+01  0.5386719E+01  0.7309366E+01  0.2378904E+02  0.3779574E+02  0.5222908E+02  0.6948210E+02
 0.3350000E+03 -0.3685225E+01  0.2866480E+01  0.1092555E+01 -0.8770848E+00 -0.6991244E+00 -0.8601257E+01 -0.3170523E+01 -0.3529149E+01 -0.3555533E+01 -0.2295109E+01  0.5383518E+01  0.7307566E+01  0.2378962E+02  0.3779671E+02  0.5223043E+02  0.6948389E+02
 0.3352000E+03 -0.3632459E+01  0.2890437E+01  0.1084325E+01 -0.9296426E+00 -0.8249815E+00 -0.8460040E+01 -0.3169288E+01 -0.3541995E+01 -0.3573310E+01 -0.2312117E+01  0.5380321E+01  0.7305770E+01  0.2379019E+02  0.3779767E+02  0.5223176E+02  0.6948568E+02
 0.3354000E+03 -0.3579477E+01  0.2914264E+01  0.1075916E+01 -0.9819665E+00 -0.9672611E+00 -0.8301462E+01 -0.3168971E+01 -0.3554819E+01 -0.3591085E+01 -0.2329128E+01  0.5377126E+01  0.7303975E+01  0.2379077E+02  0.3779863E+02  0.5223310E+02  0.6948747E+02
 0.3356000E+03 -0.3526284E+01  0.2937960E+01  0.1067320E+01 -0.1034100E+01 -0.1127023E+01 -0.8124484E+01 -0.3169497E+01 -0.3567619E+01 -0.3608859E+01 -0.2346143E+01  0.5373936E+01  0.7302184E+01  0.2379134E+02  0.3779959E+02  0.5223443E+02  0.6948925E+02
 0.3358000E+03 -0.3472885E+01  0.2961529E+01  0.1058530E+01 -0.1086096E+01 -0.1305223E+01 -0.7928159E+01 -0.3170800E+01 -0.3580396E+01 -0.3626632E+01 -0.2363161E+01  0.5370748E+01  0.7300395E+01  0.2379191E+02  0.3780054E+02  0.5223576E+02  0.6949102E+02
 0.3360000E+03 -0.3419284E+01  0.2984972E+01  0.1049540E+01 -0.1138018E+01 -0.1502656E+01 -0.7711686E+01 -0.3172813E+01 -0.3593147E+01 -0.3644403E+01 -0.2380183E+01  0.5367564E+01  0.7298609E+01  0.2379248E+02  0.3780150E+02  0.5223708E+02  0.6949279E+02
 0.3362000E+03 -0.3365485E+01  0.3008290E+01  0.1040342E+01 -0.1189940E+01 -0.1719878E+01 -0.7474488E+01 -0.3175473E+01 -0.3605874E+01 -0.3662173E+01 -0.2397208E+01  0.5364383E+01  0.7296825E+01  0.2379305E+02  0.3780245E+02  0.5223841E+02  0.6949456E+02
 0.3364000E+03 -0.3311493E+01  0.3031484E+01  0.1030929E+01 -0.1241950E+01 -0.1957128E+01 -0.7216292E+01 -0.3178720E+01 -0.3618576E+01 -0.3679942E+01 -0.2414237E+01  0.5361206E+01  0.7295044E+01  0.2379361E+02  0.3780340E+02  0.5223973E+02  0.6949633E+02
 0.3366000E+03 -0.3257311E+01  0.3054555E+01  0.1021292E+01 -0.1294147E+01 -0.2214236E+01 -0.6937218E+01 -0.3182496E+01 -0.3631251E+01 -0.3697709E+01 -0.2431269E+01  0.5358032E+01  0.7293265E+01  0.2379418E+02  0.3780435E+02  0.5224104E+02  0.6949809E+02
 0.3368000E+03 -0.3202944E+01  0.3077505E+01  0.1011422E+01 -0.1346643E+01 -0.2490539E+01 -0.6637859E+01 -0.3186746E+01 -0.3643900E+01 -0.3715474E+01 -0.2448304E+01  0.5354861E+01  0.7291489E+01  0.2379474E+02  0.3780529E+02  0.5224235E+02  0.6949984E+02
 0.3370000E+03 -0.3148395E+01  0.3100334E+01  0.1001312E+01 -0.1399567E+01 -0.2784805E+01 -0.6319364E+01 -0.3191417E+01 -0.3656523E+01 -0.3733238E+01 -0.2465343E+01  0.5351694E+01  0.7289716E+01  0.2379531E+02  0.3780623E+02  0.5224366E+02  0.6950159E+02
 0.3372000E+03 -0.3093668E+01  0.3123043E+01  0.9909521E+00 -0.1453062E+01 -0.3095182E+01 -0.5983485E+01 -0.3196457E+01 -0.3669118E+01 -0.3751000E+01 -0.2482386E+01  0.5348530E+01  0.7287945E+01  0.2379587E+02  0.3780717E+02  0.5224497E+02  0.6950334E+02
